x,y,H,map,gp
396.023,383.401,NA,3seb,100
398.592,384.508,NA,3seb,100
400.077,384.827,NA,3seb,100
404.316,385.129,NA,3seb,100
408.488,384.627,NA,3seb,100
409.622,384.745,NA,3seb,100
409.923,385.03,NA,3seb,100
410.173,386.27,NA,3seb,100
410.322,388.349,NA,3seb,100
411.306,391.685,NA,3seb,100
412.523,394.485,NA,3seb,100
412.757,395.658,NA,3seb,100
413.407,396.932,NA,3seb,100
414.358,397.871,NA,3seb,100
416.394,399.23,NA,3seb,100
417.461,400.437,NA,3seb,100
418.846,402.6,NA,3seb,100
420.564,404.595,NA,3seb,100
421.832,407.143,NA,3seb,100
422.266,408.853,NA,3seb,100
422.215,409.876,NA,3seb,100
418.711,417.683,NA,3seb,100
417.641,419.43,NA,3seb,100
415.822,421.291,NA,3seb,100
414.169,422.615,NA,3seb,100
412.851,423.771,NA,3seb,100
411.966,424.207,NA,3seb,100
410.882,424.29,NA,3seb,100
408.612,423.971,NA,3seb,100
407.494,424.055,NA,3seb,100
405.241,424.926,NA,3seb,100
403.956,425.617,NA,3seb,100
160.704,356.513,NA,3seb,101
156.167,354.146,NA,3seb,101
153.579,353.138,NA,3seb,101
152.181,353.793,NA,3seb,101
151.549,354.445,NA,3seb,101
151.386,355.68,NA,3seb,101
151.639,356.463,NA,3seb,101
152.676,357.643,NA,3seb,101
153.715,359.257,NA,3seb,101
154.238,360.99,NA,3seb,101
154.343,362.658,NA,3seb,101
154.18,363.842,NA,3seb,101
153.733,364.978,NA,3seb,101
152.919,365.864,NA,3seb,101
151.721,366.585,NA,3seb,101
150.355,366.99,NA,3seb,101
147.87,366.865,NA,3seb,101
145.72,367.206,NA,3seb,101
143.269,367.264,NA,3seb,101
141.682,366.652,NA,3seb,101
140.731,366.205,NA,3seb,101
138.911,365.56,NA,3seb,101
138.143,365.413,NA,3seb,101
137.112,366.283,NA,3seb,101
135.964,367.071,NA,3seb,101
133.083,368.214,NA,3seb,101
131.2,368.621,NA,3seb,101
128.548,368.563,NA,3seb,101
127.597,368.282,NA,3seb,101
126.241,366.636,NA,3seb,101
125.066,364.072,NA,3seb,101
124.907,361.071,NA,3seb,101
124.671,360.371,NA,3seb,101
124.303,360.005,NA,3seb,101
123.686,359.907,NA,3seb,101
122.904,360.393,NA,3seb,101
122.208,361.863,NA,3seb,101
121.512,363.25,NA,3seb,101
118.886,365.993,NA,3seb,101
117.338,367.132,NA,3seb,101
115.655,367.488,NA,3seb,101
113.921,367.593,NA,3seb,101
112.621,367.598,NA,3seb,101
109.886,367.673,NA,3seb,101
108.303,368.012,NA,3seb,101
107.837,368.38,NA,3seb,101
107.955,368.78,NA,3seb,101
108.589,368.895,NA,3seb,101
111.311,370.053,NA,3seb,101
112.648,371.066,NA,3seb,101
113.365,371.097,NA,3seb,101
114.132,371.078,NA,3seb,101
115.953,372.039,NA,3seb,101
117.161,374.47,NA,3seb,101
117.613,375.018,NA,3seb,101
118.147,375.2,NA,3seb,101
119.264,375.063,NA,3seb,101
119.698,375.245,NA,3seb,101
120.184,375.994,NA,3seb,101
120.17,377.028,NA,3seb,101
120.006,377.745,NA,3seb,101
120.427,379.195,NA,3seb,101
120.679,379.861,NA,3seb,101
120.566,381.095,NA,3seb,101
120.419,382.079,NA,3seb,101
120.438,382.696,NA,3seb,101
120.972,382.711,NA,3seb,101
122.623,382.839,NA,3seb,101
124.573,382.5,NA,3seb,101
125.857,382.546,NA,3seb,101
126.725,382.876,NA,3seb,101
128.814,384.204,NA,3seb,101
130.032,384.583,NA,3seb,101
130.601,385.115,NA,3seb,101
131.138,386.231,NA,3seb,101
131.606,386.396,NA,3seb,101
133.704,385.606,NA,3seb,101
134.554,385.269,NA,3seb,101
135.538,385.366,NA,3seb,101
136.556,385.78,NA,3seb,101
138.761,386.79,NA,3seb,101
141.13,386.983,NA,3seb,101
143.148,387.326,NA,3seb,101
144.15,387.54,NA,3seb,101
144.768,388.088,NA,3seb,101
147.599,392.082,NA,3seb,101
148.085,392.864,NA,3seb,101
148.606,394.113,NA,3seb,101
148.609,395.13,NA,3seb,101
148.362,396.065,NA,3seb,101
147.635,398.135,NA,3seb,101
147.589,399.453,NA,3seb,101
148.429,401.435,NA,3seb,101
149.282,402.232,NA,3seb,101
150.667,402.595,NA,3seb,101
152.403,402.923,NA,3seb,101
154.055,403.501,NA,3seb,101
158.394,404.205,NA,3seb,101
159.477,404.168,NA,3seb,101
160.427,403.865,NA,3seb,101
161.911,403.927,NA,3seb,101
163.697,404.355,NA,3seb,101
167.268,405.044,NA,3seb,101
168.487,405.457,NA,3seb,101
169.722,406.036,NA,3seb,101
171.243,407.099,NA,3seb,101
171.496,407.865,NA,3seb,101
171.148,408.483,NA,3seb,101
170.465,408.852,NA,3seb,101
169.815,409.071,NA,3seb,101
169.118,410.04,NA,3seb,101
168.737,410.842,NA,3seb,101
168.637,411.009,NA,3seb,101
168.172,411.611,NA,3seb,101
165.96,413.452,NA,3seb,101
164.394,413.974,NA,3seb,101
163.61,413.91,NA,3seb,101
162.056,413.065,NA,3seb,101
160.869,412.001,NA,3seb,101
159.515,410.788,NA,3seb,101
157.813,410.477,NA,3seb,101
156.877,410.029,NA,3seb,101
155.808,409.199,NA,3seb,101
153.203,408.207,NA,3seb,101
152.269,408.26,NA,3seb,101
150.654,409.132,NA,3seb,101
147.986,409.024,NA,3seb,101
145.8,408.847,NA,3seb,101
144.748,408.317,NA,3seb,101
144.33,407.768,NA,3seb,101
144.093,406.835,NA,3seb,101
143.441,406.236,NA,3seb,101
141.838,405.724,NA,3seb,101
139.169,405.199,NA,3seb,101
135.132,405.028,NA,3seb,101
132.031,405.338,NA,3seb,101
130.549,405.893,NA,3seb,101
129.199,406.331,NA,3seb,101
128.033,406.801,NA,3seb,101
126.917,407.172,NA,3seb,101
126.185,407.641,NA,3seb,101
125.704,408.426,NA,3seb,101
125.241,409.962,NA,3seb,101
125.301,413.23,NA,3seb,101
125.244,416.348,NA,3seb,101
124.998,417.616,NA,3seb,101
124.584,418.518,NA,3seb,101
124.019,419.353,NA,3seb,101
122.955,420.457,NA,3seb,101
120.326,422.4,NA,3seb,101
117.127,423.226,NA,3seb,101
113.275,423.505,NA,3seb,101
111.839,422.976,NA,3seb,101
110.953,422.095,NA,3seb,101
109.565,421.149,NA,3seb,101
108.714,420.918,NA,3seb,101
105.946,420.976,NA,3seb,101
104.23,421.665,NA,3seb,101
103.463,421.718,NA,3seb,101
102.126,420.871,NA,3seb,101
101.458,420.373,NA,3seb,101
100.604,419.342,NA,3seb,101
99.651,418.528,NA,3seb,101
98.883,418.23,NA,3seb,101
97.982,418.166,NA,3seb,101
96.916,418.42,NA,3seb,101
95.617,419.324,NA,3seb,101
94.866,419.093,NA,3seb,101
94.313,418.227,NA,3seb,101
94.09,416.177,NA,3seb,101
93.635,414.495,NA,3seb,101
92.242,411.498,NA,3seb,101
91.22,410.034,NA,3seb,101
89.714,408.371,NA,3seb,101
89.211,407.272,NA,3seb,101
89.075,406.706,NA,3seb,101
88.773,406.023,NA,3seb,101
88.206,405.925,NA,3seb,101
86.374,406.731,NA,3seb,101
83.698,409.674,NA,3seb,101
82.716,410.36,NA,3seb,101
81.782,410.48,NA,3seb,101
81.231,410.248,NA,3seb,101
79.62,409.229,NA,3seb,101
77.623,408.425,NA,3seb,101
76.657,408.678,NA,3seb,101
75.111,410.567,NA,3seb,101
74.663,411.302,NA,3seb,101
73.716,412.522,NA,3seb,101
72.852,413.392,NA,3seb,101
72.488,414.393,NA,3seb,101
72.21,416.361,NA,3seb,101
71.832,418.18,NA,3seb,101
71.367,418.948,NA,3seb,101
70.534,419.367,NA,3seb,101
69.7,419.153,NA,3seb,101
67.491,416.609,NA,3seb,101
66.337,415.563,NA,3seb,101
64.567,414.568,NA,3seb,101
63.983,414.67,NA,3seb,101
62.652,415.857,NA,3seb,101
61.571,416.794,NA,3seb,101
60.789,417.197,NA,3seb,101
59.571,417.201,NA,3seb,101
58.169,416.805,NA,3seb,101
57.116,415.975,NA,3seb,101
56.061,414.394,NA,3seb,101
55.523,413.095,NA,3seb,101
55.036,411.913,NA,3seb,101
54.418,411.415,NA,3seb,101
52.766,411.287,NA,3seb,101
51.933,411.406,NA,3seb,101
51.584,411.774,NA,3seb,101
51.257,414.226,NA,3seb,101
50.91,415.31,NA,3seb,101
50.662,416.028,NA,3seb,101
50.181,416.746,NA,3seb,101
49.349,417.433,NA,3seb,101
48.732,417.568,NA,3seb,101
46.681,417.474,NA,3seb,101
44.945,417.08,NA,3seb,101
43.592,416.384,NA,3seb,101
588.393,365.718,NA,3seb,102
587.089,365.531,NA,3seb,102
587.022,365.33,NA,3seb,102
587.674,363.78,NA,3seb,102
588.652,363.87,NA,3seb,102
589.33,363.799,NA,3seb,102
589.728,362.53,NA,3seb,102
590.379,361.947,NA,3seb,102
591.164,361.18,NA,3seb,102
591.465,359.679,NA,3seb,102
591.031,359.095,NA,3seb,102
590.748,358.545,NA,3seb,102
590.826,358.082,NA,3seb,102
591.783,358.145,NA,3seb,102
592.918,358.579,NA,3seb,102
594.187,359.297,NA,3seb,102
596.424,360.065,NA,3seb,102
599.079,361.317,NA,3seb,102
601.232,362.235,NA,3seb,102
602.718,362.519,NA,3seb,102
604.388,362.353,NA,3seb,102
605.407,362.037,NA,3seb,102
606.86,361.22,NA,3seb,102
608.663,359.987,NA,3seb,102
611.001,358.637,NA,3seb,102
612.204,357.771,NA,3seb,102
613.59,356.754,NA,3seb,102
614.424,356.043,NA,3seb,102
614.927,355.306,NA,3seb,102
615.791,354.588,NA,3seb,102
616.85,354.306,NA,3seb,102
618.049,353.404,NA,3seb,102
618.283,352.787,NA,3seb,102
618.54,352.569,NA,3seb,102
548.338,352.259,NA,3seb,103
548.126,353.265,NA,3seb,103
547.141,353.952,NA,3seb,103
544.488,354.572,NA,3seb,103
541.651,354.79,NA,3seb,103
540.984,354.555,NA,3seb,103
539.699,353.733,NA,3seb,103
538.297,353.75,NA,3seb,103
534.81,355.191,NA,3seb,103
532.407,356.683,NA,3seb,103
529.77,358.796,NA,3seb,103
528.819,359.433,NA,3seb,103
526.633,359.902,NA,3seb,103
518.112,362.856,NA,3seb,103
516.154,363.942,NA,3seb,103
513.984,365.551,NA,3seb,103
512.849,366.859,NA,3seb,103
511.831,368.82,NA,3seb,103
510.246,370.648,NA,3seb,103
507.843,373.062,NA,3seb,103
506.858,374.135,NA,3seb,103
504.806,375.845,NA,3seb,103
502.519,377.907,NA,3seb,103
500.95,379.902,NA,3seb,103
498.047,383.59,NA,3seb,103
497.529,384.696,NA,3seb,103
497.412,386.054,NA,3seb,103
497.612,388.033,NA,3seb,103
497.829,388.536,NA,3seb,103
498.463,388.989,NA,3seb,103
500.198,389.509,NA,3seb,103
504.27,389.896,NA,3seb,103
508.826,389.461,NA,3seb,103
510.661,388.673,NA,3seb,103
511.706,388.297,NA,3seb,103
559.3,352.05,NA,3seb,104
559.425,352.2,NA,3seb,104
559.65,352.675,NA,3seb,104
559.825,353.15,NA,3seb,104
560.1,354.8,NA,3seb,104
560.15,355.775,NA,3seb,104
560.3,356.3,NA,3seb,104
561.5,357.975,NA,3seb,104
561.65,358.275,NA,3seb,104
561.75,358.675,NA,3seb,104
561.75,358.975,NA,3seb,104
561.525,359.35,NA,3seb,104
560.925,359.825,NA,3seb,104
560.675,360.075,NA,3seb,104
552.375,348.7,NA,3seb,105
553.05,348.775,NA,3seb,105
553.575,348.8,NA,3seb,105
554.075,348.9,NA,3seb,105
554.875,349.175,NA,3seb,105
556.775,350.15,NA,3seb,105
910.496,343.852,NA,3seb,106
910.25,344.549,NA,3seb,106
907.551,347.371,NA,3seb,106
904.717,348.341,NA,3seb,106
900.749,349.411,NA,3seb,106
897.082,351.25,NA,3seb,106
896.349,352.552,NA,3seb,106
894.967,354.956,NA,3seb,106
895.268,356.507,NA,3seb,106
894.886,358.143,NA,3seb,106
895.804,359.377,NA,3seb,106
895.873,361.213,NA,3seb,106
894.64,363.199,NA,3seb,106
892.874,364.402,NA,3seb,106
890.372,364.754,NA,3seb,106
888.921,364.038,NA,3seb,106
885.919,364.173,NA,3seb,106
883.601,363.608,NA,3seb,106
881.783,363.525,NA,3seb,106
880.716,364.127,NA,3seb,106
880.834,365.428,NA,3seb,106
880.535,366.897,NA,3seb,106
881.754,369.082,NA,3seb,106
882.341,372.736,NA,3seb,106
881.458,374.022,NA,3seb,106
879.141,375.108,NA,3seb,106
877.09,375.427,NA,3seb,106
875.924,376.279,NA,3seb,106
874.073,377.281,NA,3seb,106
872.69,377.699,NA,3seb,106
872.424,378.951,NA,3seb,106
871.542,381.004,NA,3seb,106
869.958,381.99,NA,3seb,106
868.459,384.41,NA,3seb,106
868.944,385.678,NA,3seb,106
869.512,387.113,NA,3seb,106
871.498,388.68,NA,3seb,106
873.733,389.53,NA,3seb,106
874.869,391.198,NA,3seb,106
875.054,393.183,NA,3seb,106
874.555,394.502,NA,3seb,106
873.054,395.003,NA,3seb,106
869.852,394.105,NA,3seb,106
866.183,394.174,NA,3seb,106
863.481,393.642,NA,3seb,106
862.465,395.762,NA,3seb,106
861.85,397.264,NA,3seb,106
862.018,398.783,NA,3seb,106
861.186,400.819,NA,3seb,106
859.752,401.788,NA,3seb,106
858.102,402.24,NA,3seb,106
857.57,404.326,NA,3seb,106
857.905,406.762,NA,3seb,106
856.939,407.781,NA,3seb,106
854.672,408.433,NA,3seb,106
854.488,408.733,NA,3seb,106
856.043,412.637,NA,3seb,106
858.71,412.001,NA,3seb,106
861.161,410.915,NA,3seb,106
862.478,411.281,NA,3seb,106
862.396,411.898,NA,3seb,106
861.413,413.301,NA,3seb,106
861.43,413.985,NA,3seb,106
862.598,414.618,NA,3seb,106
864.965,413.866,NA,3seb,106
866.983,413.914,NA,3seb,106
868.784,413.663,NA,3seb,106
870.235,414.146,NA,3seb,106
870.937,415.38,NA,3seb,106
871.09,416.742,NA,3seb,106
614.05,346.475,NA,3seb,107
614.075,345.625,NA,3seb,107
613.8,344.275,NA,3seb,107
613.65,343.975,NA,3seb,107
613.4,343.575,NA,3seb,107
612.95,343.225,NA,3seb,107
612.75,343.15,NA,3seb,107
0.0,349.748,NA,3seb,108
0.436,352.08,NA,3seb,108
0.907,353.529,NA,3seb,108
1.748,355.926,NA,3seb,108
2.07,357.659,NA,3seb,108
2.657,359.091,NA,3seb,108
3.158,359.272,NA,3seb,108
3.706,358.62,NA,3seb,108
4.472,357.985,NA,3seb,108
6.336,356.695,NA,3seb,108
7.584,355.974,NA,3seb,108
9.667,355.234,NA,3seb,108
10.832,354.647,NA,3seb,108
11.713,353.71,NA,3seb,108
12.045,353.026,NA,3seb,108
12.107,351.509,NA,3seb,108
11.922,350.726,NA,3seb,108
10.883,348.946,NA,3seb,108
10.062,347.565,NA,3seb,108
8.608,346.419,NA,3seb,108
7.688,345.389,NA,3seb,108
6.633,344.092,NA,3seb,108
5.864,343.311,NA,3seb,108
5.229,343.013,NA,3seb,108
3.162,343.12,NA,3seb,108
1.996,343.69,NA,3seb,108
1.581,344.258,NA,3seb,108
0.901,345.527,NA,3seb,108
0.0,348.219,NA,3seb,108
312.808,344.378,NA,3seb,109
316.051,343.776,NA,3seb,109
317.402,343.224,NA,3seb,109
319.855,341.582,NA,3seb,109
321.407,340.778,NA,3seb,109
322.925,340.543,NA,3seb,109
324.877,340.677,NA,3seb,109
326.463,341.263,NA,3seb,109
327.965,342.184,NA,3seb,109
329.283,343.39,NA,3seb,109
331.002,345.198,NA,3seb,109
333.639,347.978,NA,3seb,109
335.091,349.619,NA,3seb,109
337.161,351.46,NA,3seb,109
339.431,353.603,NA,3seb,109
341.935,357.086,NA,3seb,109
342.903,358.827,NA,3seb,109
343.295,360.146,NA,3seb,109
344.657,363.599,NA,3seb,109
345.108,365.307,NA,3seb,109
345.709,366.428,NA,3seb,109
346.61,366.847,NA,3seb,109
351.116,367.331,NA,3seb,109
353.019,367.347,NA,3seb,109
356.873,366.76,NA,3seb,109
359.744,366.759,NA,3seb,109
363.648,366.306,NA,3seb,109
365.601,366.59,NA,3seb,109
367.186,366.021,NA,3seb,109
368.154,365.183,NA,3seb,109
368.804,364.363,NA,3seb,109
369.388,364.128,NA,3seb,109
373.126,364.127,NA,3seb,109
376.138,364.206,NA,3seb,109
378.641,363.268,NA,3seb,109
380.994,362.597,NA,3seb,109
383.297,362.346,NA,3seb,109
385.166,362.581,NA,3seb,109
386.184,361.743,NA,3seb,109
387.168,361.626,NA,3seb,109
388.37,361.979,NA,3seb,109
390.105,363.454,NA,3seb,109
392.757,366.237,NA,3seb,109
393.931,366.995,NA,3seb,109
617.775,339.95,NA,3seb,110
618.125,340.25,NA,3seb,110
618.625,340.525,NA,3seb,110
618.925,340.8,NA,3seb,110
619.4,341.35,NA,3seb,110
619.575,341.725,NA,3seb,110
619.55,341.925,NA,3seb,110
619.025,342.375,NA,3seb,110
618.725,342.775,NA,3seb,110
618.525,343.225,NA,3seb,110
617.975,344.15,NA,3seb,110
617.775,344.875,NA,3seb,110
617.775,345.625,NA,3seb,110
618.5,346.9,NA,3seb,110
618.775,347.275,NA,3seb,110
618.975,347.5,NA,3seb,110
619.3,347.65,NA,3seb,110
619.575,347.65,NA,3seb,110
620.9,347.075,NA,3seb,110
621.475,347.25,NA,3seb,110
623.05,347.475,NA,3seb,110
623.325,347.55,NA,3seb,110
623.6,347.525,NA,3seb,110
624.0,347.375,NA,3seb,110
625.025,346.675,NA,3seb,110
625.25,346.65,NA,3seb,110
625.55,346.95,NA,3seb,110
625.675,347.0,NA,3seb,110
625.95,346.975,NA,3seb,110
626.25,346.85,NA,3seb,110
626.4,346.7,NA,3seb,110
626.475,346.575,NA,3seb,110
626.525,345.975,NA,3seb,110
626.5,345.425,NA,3seb,110
626.45,345.1,NA,3seb,110
626.4,344.925,NA,3seb,110
625.675,343.675,NA,3seb,110
625.625,343.525,NA,3seb,110
625.625,343.15,NA,3seb,110
625.75,342.975,NA,3seb,110
626.05,342.7,NA,3seb,110
627.2,341.975,NA,3seb,110
161.45,335.875,NA,3seb,111
161.025,336.0,NA,3seb,111
160.9,336.125,NA,3seb,111
160.875,336.425,NA,3seb,111
160.975,336.625,NA,3seb,111
161.125,336.85,NA,3seb,111
161.825,337.475,NA,3seb,111
162.625,338.0,NA,3seb,111
162.975,338.125,NA,3seb,111
163.6,338.15,NA,3seb,111
163.9,338.1,NA,3seb,111
164.35,337.925,NA,3seb,111
164.625,337.7,NA,3seb,111
164.675,337.55,NA,3seb,111
164.675,337.1,NA,3seb,111
164.55,336.875,NA,3seb,111
164.275,336.6,NA,3seb,111
163.825,336.3,NA,3seb,111
163.225,336.0,NA,3seb,111
162.775,335.875,NA,3seb,111
161.45,335.875,NA,3seb,111
611.875,343.2,NA,3seb,112
611.65,343.175,NA,3seb,112
611.5,343.05,NA,3seb,112
611.45,342.9,NA,3seb,112
611.4,342.75,NA,3seb,112
611.4,342.025,NA,3seb,112
611.475,341.65,NA,3seb,112
611.625,341.075,NA,3seb,112
611.925,340.3,NA,3seb,112
612.1,339.65,NA,3seb,112
612.325,339.15,NA,3seb,112
612.75,337.8,NA,3seb,112
613.325,335.575,NA,3seb,112
263.256,381.629,NA,3seb,113
263.306,380.941,NA,3seb,113
263.189,379.667,NA,3seb,113
262.705,378.696,NA,3seb,113
261.036,376.25,NA,3seb,113
260.903,375.211,NA,3seb,113
261.353,374.055,NA,3seb,113
262.288,372.765,NA,3seb,113
263.74,371.24,NA,3seb,113
264.791,370.084,NA,3seb,113
265.993,369.162,NA,3seb,113
268.312,368.139,NA,3seb,113
270.298,366.665,NA,3seb,113
270.799,365.844,NA,3seb,113
270.999,364.42,NA,3seb,113
270.665,363.046,NA,3seb,113
269.848,361.203,NA,3seb,113
269.247,360.517,NA,3seb,113
267.428,359.528,NA,3seb,113
266.093,359.127,NA,3seb,113
264.191,359.211,NA,3seb,113
261.638,360.568,NA,3seb,113
260.303,361.591,NA,3seb,113
256.281,365.311,NA,3seb,113
254.762,366.769,NA,3seb,113
253.06,368.814,NA,3seb,113
251.141,370.64,NA,3seb,113
248.787,372.116,NA,3seb,113
245.483,374.278,NA,3seb,113
243.247,376.206,NA,3seb,113
242.395,377.195,NA,3seb,113
242.145,377.798,NA,3seb,113
242.345,378.636,NA,3seb,113
243.012,380.613,NA,3seb,113
242.879,381.752,NA,3seb,113
242.027,384.199,NA,3seb,113
241.193,385.238,NA,3seb,113
239.774,385.959,NA,3seb,113
237.07,386.815,NA,3seb,113
235.568,386.916,NA,3seb,113
233.649,386.649,NA,3seb,113
230.528,385.929,NA,3seb,113
228.709,385.327,NA,3seb,113
225.989,384.557,NA,3seb,113
224.104,383.854,NA,3seb,113
222.485,384.072,NA,3seb,113
219.781,384.509,NA,3seb,113
217.277,385.398,NA,3seb,113
213.889,387.193,NA,3seb,113
210.735,388.568,NA,3seb,113
209.433,388.552,NA,3seb,113
208.315,388.117,NA,3seb,113
205.678,386.66,NA,3seb,113
205.295,386.241,NA,3seb,113
205.378,385.905,NA,3seb,113
206.096,385.738,NA,3seb,113
208.399,385.653,NA,3seb,113
209.884,385.284,NA,3seb,113
211.954,384.294,NA,3seb,113
214.508,382.332,NA,3seb,113
215.693,381.259,NA,3seb,113
216.628,380.689,NA,3seb,113
219.248,379.934,NA,3seb,113
220.934,378.978,NA,3seb,113
222.603,378.29,NA,3seb,113
225.607,378.139,NA,3seb,113
226.558,378.004,NA,3seb,113
228.511,377.333,NA,3seb,113
229.595,377.283,NA,3seb,113
231.765,377.6,NA,3seb,113
232.916,377.432,NA,3seb,113
234.151,376.561,NA,3seb,113
235.22,374.918,NA,3seb,113
235.771,373.477,NA,3seb,113
236.171,373.108,NA,3seb,113
237.573,372.705,NA,3seb,113
238.441,372.152,NA,3seb,113
240.294,369.956,NA,3seb,113
240.978,369.353,NA,3seb,113
241.812,369.051,NA,3seb,113
242.447,368.347,NA,3seb,113
244.266,368.112,NA,3seb,113
245.25,367.726,NA,3seb,113
247.47,365.832,NA,3seb,113
247.97,365.028,NA,3seb,113
249.272,363.134,NA,3seb,113
250.207,361.626,NA,3seb,113
250.357,360.822,NA,3seb,113
250.224,358.644,NA,3seb,113
250.658,356.734,NA,3seb,113
250.524,355.745,NA,3seb,113
249.707,354.187,NA,3seb,113
249.657,353.668,NA,3seb,113
250.124,353.282,NA,3seb,113
250.491,352.712,NA,3seb,113
251.042,350.182,NA,3seb,113
251.142,349.077,NA,3seb,113
250.508,347.619,NA,3seb,113
250.408,347.15,NA,3seb,113
252.911,346.211,NA,3seb,113
255.047,344.904,NA,3seb,113
255.598,344.301,NA,3seb,113
255.748,343.782,NA,3seb,113
255.614,343.112,NA,3seb,113
254.763,342.123,NA,3seb,113
254.346,341.52,NA,3seb,113
254.113,340.347,NA,3seb,113
253.829,337.499,NA,3seb,113
253.746,335.204,NA,3seb,113
253.829,334.752,NA,3seb,113
254.263,334.215,NA,3seb,113
254.347,332.942,NA,3seb,113
254.614,332.523,NA,3seb,113
255.181,332.691,NA,3seb,113
257.917,334.215,NA,3seb,113
259.936,335.271,NA,3seb,113
261.154,335.438,NA,3seb,113
261.888,335.254,NA,3seb,113
262.89,335.086,NA,3seb,113
270.064,335.438,NA,3seb,113
273.618,335.572,NA,3seb,113
275.476,334.744,NA,3seb,113
276.205,334.818,NA,3seb,113
277.99,336.124,NA,3seb,113
281.828,338.386,NA,3seb,113
284.464,339.123,NA,3seb,113
286.383,339.122,NA,3seb,113
287.484,338.787,NA,3seb,113
287.957,338.478,NA,3seb,113
615.325,330.825,NA,3seb,114
615.575,331.375,NA,3seb,114
615.725,332.025,NA,3seb,114
615.775,332.225,NA,3seb,114
615.75,333.075,NA,3seb,114
615.5,334.55,NA,3seb,114
615.525,335.75,NA,3seb,114
615.45,336.475,NA,3seb,114
615.075,337.725,NA,3seb,114
615.075,338.1,NA,3seb,114
615.6,338.725,NA,3seb,114
616.025,339.15,NA,3seb,114
616.825,339.325,NA,3seb,114
617.125,339.525,NA,3seb,114
352.575,324.675,NA,3seb,115
351.875,325.725,NA,3seb,115
351.4,326.525,NA,3seb,115
351.1,327.1,NA,3seb,115
350.875,327.6,NA,3seb,115
350.65,328.45,NA,3seb,115
350.35,330.1,NA,3seb,115
349.45,332.975,NA,3seb,115
349.175,333.575,NA,3seb,115
348.925,333.9,NA,3seb,115
348.7,334.125,NA,3seb,115
348.25,334.375,NA,3seb,115
347.625,334.575,NA,3seb,115
347.175,334.675,NA,3seb,115
344.95,334.825,NA,3seb,115
344.125,335.075,NA,3seb,115
341.675,335.675,NA,3seb,115
341.25,335.675,NA,3seb,115
340.475,335.575,NA,3seb,115
339.85,335.375,NA,3seb,115
338.425,334.625,NA,3seb,115
337.775,334.2,NA,3seb,115
337.3,333.975,NA,3seb,115
336.6,333.8,NA,3seb,115
336.1,333.75,NA,3seb,115
334.275,333.675,NA,3seb,115
333.675,333.775,NA,3seb,115
331.4,333.75,NA,3seb,115
328.425,333.95,NA,3seb,115
327.325,334.1,NA,3seb,115
323.25,335.0,NA,3seb,115
321.85,335.475,NA,3seb,115
319.025,336.825,NA,3seb,115
317.9,337.525,NA,3seb,115
317.225,338.025,NA,3seb,115
315.625,339.5,NA,3seb,115
314.475,340.425,NA,3seb,115
313.975,340.925,NA,3seb,115
313.6,341.45,NA,3seb,115
399.022,332.661,NA,3seb,116
399.539,333.969,NA,3seb,116
400.34,335.293,NA,3seb,116
403.176,338.848,NA,3seb,116
404.043,339.921,NA,3seb,116
406.462,342.201,NA,3seb,116
408.548,344.431,NA,3seb,116
410.349,345.655,NA,3seb,116
414.087,348.354,NA,3seb,116
417.423,351.204,NA,3seb,116
421.544,355.211,NA,3seb,116
422.828,356.217,NA,3seb,116
423.963,357.592,NA,3seb,116
424.547,358.564,NA,3seb,116
425.831,360.827,NA,3seb,116
426.748,362.923,NA,3seb,116
428.449,369.042,NA,3seb,116
428.815,371.171,NA,3seb,116
428.882,373.501,NA,3seb,116
428.347,375.596,NA,3seb,116
427.579,377.256,NA,3seb,116
426.294,379.753,NA,3seb,116
424.808,382.284,NA,3seb,116
424.274,383.826,NA,3seb,116
424.14,385.368,NA,3seb,116
424.706,388.252,NA,3seb,116
425.79,391.202,NA,3seb,116
427.325,394.287,NA,3seb,116
428.125,396.802,NA,3seb,116
428.592,398.21,NA,3seb,116
429.493,400.373,NA,3seb,116
431.545,403.173,NA,3seb,116
433.58,406.09,NA,3seb,116
434.498,406.996,NA,3seb,116
436.433,407.834,NA,3seb,116
437.835,408.003,NA,3seb,116
439.187,407.601,NA,3seb,116
441.991,405.74,NA,3seb,116
443.343,404.349,NA,3seb,116
444.528,402.757,NA,3seb,116
445.63,400.494,NA,3seb,116
446.014,399.019,NA,3seb,116
446.064,397.728,NA,3seb,116
443.996,392.246,NA,3seb,116
441.861,385.841,NA,3seb,116
440.911,382.572,NA,3seb,116
440.477,381.063,NA,3seb,116
440.394,380.091,NA,3seb,116
440.561,379.253,NA,3seb,116
441.312,377.744,NA,3seb,116
442.213,376.873,NA,3seb,116
443.115,376.471,NA,3seb,116
443.949,376.387,NA,3seb,116
444.366,376.605,NA,3seb,116
444.449,377.041,NA,3seb,116
444.182,377.627,NA,3seb,116
442.947,378.667,NA,3seb,116
442.196,379.438,NA,3seb,116
441.846,380.192,NA,3seb,116
441.562,381.919,NA,3seb,116
442.245,384.132,NA,3seb,116
443.98,387.887,NA,3seb,116
445.715,390.1,NA,3seb,116
446.85,391.157,NA,3seb,116
447.934,391.945,NA,3seb,116
449.603,392.934,NA,3seb,116
452.74,394.058,NA,3seb,116
455.393,394.394,NA,3seb,116
456.711,394.143,NA,3seb,116
459.582,392.618,NA,3seb,116
463.704,390.054,NA,3seb,116
