x,y,H,map,gp
440.223,201.69,NA,14nwa,91
441.39,199.857,NA,14nwa,91
442.192,199.575,NA,14nwa,91
443.887,198.785,NA,14nwa,91
444.678,197.697,NA,14nwa,91
444.851,197.095,NA,14nwa,91
444.488,196.748,NA,14nwa,91
444.053,195.832,NA,14nwa,91
443.875,195.053,NA,14nwa,91
444.025,194.212,NA,14nwa,91
444.465,193.53,NA,14nwa,91
444.495,193.075,NA,14nwa,91
444.266,192.35,NA,14nwa,91
444.273,191.63,NA,14nwa,91
443.938,190.392,NA,14nwa,91
444.128,188.957,NA,14nwa,91
444.266,185.99,NA,14nwa,91
444.073,185.272,NA,14nwa,91
443.261,183.79,NA,14nwa,91
443.173,182.807,NA,14nwa,91
443.893,178.332,NA,14nwa,91
444.44,177.642,NA,14nwa,91
444.155,177.16,NA,14nwa,91
443.941,176.665,NA,14nwa,91
444.208,176.007,NA,14nwa,91
445.585,174.858,NA,14nwa,91
446.328,173.635,NA,14nwa,91
446.463,172.957,NA,14nwa,91
446.025,171.01,NA,14nwa,91
445.38,168.922,NA,14nwa,91
445.703,163.88,NA,14nwa,91
443.979,161.39,NA,14nwa,91
442.199,158.682,NA,14nwa,91
441.764,158.405,NA,14nwa,91
438.674,157.61,NA,14nwa,91
438.296,157.177,NA,14nwa,91
438.067,156.04,NA,14nwa,91
437.879,155.88,NA,14nwa,91
435.534,156.177,NA,14nwa,91
432.902,155.21,NA,14nwa,91
431.601,153.66,NA,14nwa,91
429.131,152.067,NA,14nwa,91
426.785,150.256,NA,14nwa,91
425.26,147.831,NA,14nwa,91
423.622,148.056,NA,14nwa,91
419.046,148.169,NA,14nwa,91
407.805,149.268,NA,14nwa,91
404.388,149.551,NA,14nwa,91
403.083,149.03,NA,14nwa,91
400.462,148.885,NA,14nwa,91
399.214,148.335,NA,14nwa,91
398.457,147.567,NA,14nwa,91
397.865,146.448,NA,14nwa,91
397.36,145.679,NA,14nwa,91
395.748,143.832,NA,14nwa,91
395.36,143.604,NA,14nwa,91
394.445,143.332,NA,14nwa,91
394.28,142.915,NA,14nwa,91
394.493,142.012,NA,14nwa,91
394.285,141.175,NA,14nwa,91
393.443,140.287,NA,14nwa,91
392.458,138.742,NA,14nwa,91
392.413,137.394,NA,14nwa,91
392.98,135.879,NA,14nwa,91
393.583,134.29,NA,14nwa,91
392.875,133.079,NA,14nwa,91
391.375,130.337,NA,14nwa,91
390.67,128.774,NA,14nwa,91
389.355,126.304,NA,14nwa,91
388.218,122.632,NA,14nwa,91
387.048,115.842,NA,14nwa,91
387.078,114.597,NA,14nwa,91
387.493,113.345,NA,14nwa,91
388.273,111.842,NA,14nwa,91
388.63,110.577,NA,14nwa,91
388.655,109.12,NA,14nwa,91
388.32,107.877,NA,14nwa,91
387.438,106.712,NA,14nwa,91
386.795,105.354,NA,14nwa,91
386.155,104.01,NA,14nwa,91
384.535,102.872,NA,14nwa,91
381.77,101.22,NA,14nwa,91
379.721,99.325,NA,14nwa,91
378.374,98.342,NA,14nwa,91
375.919,97.384,NA,14nwa,91
374.172,96.425,NA,14nwa,91
372.984,95.987,NA,14nwa,91
372.62,95.449,NA,14nwa,91
375.327,92.337,NA,14nwa,91
377.617,90.334,NA,14nwa,91
378.257,89.569,NA,14nwa,91
379.647,87.351,NA,14nwa,91
380.847,86.177,NA,14nwa,91
381.975,85.764,NA,14nwa,91
383.145,85.567,NA,14nwa,91
384.054,84.294,NA,14nwa,91
384.455,82.924,NA,14nwa,91
384.27,82.166,NA,14nwa,91
384.59,81.499,NA,14nwa,91
385.31,80.899,NA,14nwa,91
386.037,79.579,NA,14nwa,91
387.094,78.841,NA,14nwa,91
387.914,77.899,NA,14nwa,91
388.634,76.256,NA,14nwa,91
390.064,73.774,NA,14nwa,91
391.272,72.721,NA,14nwa,91
391.872,71.261,NA,14nwa,91
392.717,69.834,NA,14nwa,91
394.597,67.568,NA,14nwa,91
396.636,63.271,NA,14nwa,91
397.772,61.391,NA,14nwa,91
398.391,60.643,NA,14nwa,91
399.749,57.493,NA,14nwa,91
400.059,56.554,NA,14nwa,91
400.657,55.323,NA,14nwa,91
401.782,53.971,NA,14nwa,91
404.119,51.721,NA,14nwa,91
405.599,49.149,NA,14nwa,91
406.609,47.991,NA,14nwa,91
407.077,46.226,NA,14nwa,91
407.826,44.834,NA,14nwa,91
408.499,42.689,NA,14nwa,91
411.289,39.171,NA,14nwa,91
413.04,37.163,NA,14nwa,91
415.395,35.503,NA,14nwa,91
417.237,34.743,NA,14nwa,91
417.987,34.707,NA,14nwa,91
419.005,35.053,NA,14nwa,91
420.287,35.672,NA,14nwa,91
421.087,35.772,NA,14nwa,91
422.323,35.542,NA,14nwa,91
424.258,34.83,NA,14nwa,91
426.062,35.99,NA,14nwa,91
426.843,36.312,NA,14nwa,91
431.011,34.596,NA,14nwa,91
436.543,31.633,NA,14nwa,91
438.821,29.806,NA,14nwa,91
442.128,27.399,NA,14nwa,91
445.068,24.976,NA,14nwa,91
447.0,22.919,NA,14nwa,91
448.01,21.698,NA,14nwa,91
449.808,19.476,NA,14nwa,91
453.226,16.464,NA,14nwa,91
454.826,14.826,NA,14nwa,91
457.248,12.241,NA,14nwa,91
458.613,10.546,NA,14nwa,91
459.72,9.763,NA,14nwa,91
461.701,9.064,NA,14nwa,91
462.821,8.975,NA,14nwa,91
438.85,215.475,NA,14nwa,92
444.8,213.95,NA,14nwa,92
449.975,212.425,NA,14nwa,92
451.4,211.75,NA,14nwa,92
455.1,209.125,NA,14nwa,92
459.725,206.825,NA,14nwa,92
453.325,218.45,NA,14nwa,93
453.5,217.775,NA,14nwa,93
453.925,217.325,NA,14nwa,93
455.35,216.65,NA,14nwa,93
457.775,215.575,NA,14nwa,93
460.6,214.675,NA,14nwa,93
463.325,213.65,NA,14nwa,93
465.0,212.85,NA,14nwa,93
467.875,211.125,NA,14nwa,93
469.025,210.325,NA,14nwa,93
469.075,210.125,NA,14nwa,93
468.875,209.825,NA,14nwa,93
332.15,220.725,NA,14nwa,94
331.775,220.55,NA,14nwa,94
331.575,220.4,NA,14nwa,94
331.2,219.85,NA,14nwa,94
331.15,219.675,NA,14nwa,94
331.05,218.55,NA,14nwa,94
331.05,216.975,NA,14nwa,94
331.175,216.1,NA,14nwa,94
331.375,215.725,NA,14nwa,94
331.55,215.525,NA,14nwa,94
332.375,214.8,NA,14nwa,94
332.5,214.65,NA,14nwa,94
332.6,214.475,NA,14nwa,94
332.575,214.275,NA,14nwa,94
332.5,214.1,NA,14nwa,94
331.85,213.075,NA,14nwa,94
331.45,212.3,NA,14nwa,94
331.275,211.675,NA,14nwa,94
331.275,211.225,NA,14nwa,94
331.325,210.975,NA,14nwa,94
331.575,210.6,NA,14nwa,94
331.975,210.425,NA,14nwa,94
333.15,210.15,NA,14nwa,94
334.275,210.025,NA,14nwa,94
334.875,209.85,NA,14nwa,94
335.25,209.7,NA,14nwa,94
335.375,209.525,NA,14nwa,94
335.425,209.325,NA,14nwa,94
335.45,208.9,NA,14nwa,94
335.55,208.675,NA,14nwa,94
332.15,220.725,NA,14nwa,95
331.725,220.7,NA,14nwa,95
328.325,220.775,NA,14nwa,95
327.275,220.85,NA,14nwa,95
326.125,220.8,NA,14nwa,95
322.375,220.825,NA,14nwa,95
320.9,220.575,NA,14nwa,95
320.125,220.375,NA,14nwa,95
319.05,221.175,NA,14nwa,95
722.325,220.425,NA,14nwa,96
727.2,219.75,NA,14nwa,96
727.25,219.925,NA,14nwa,96
726.4,221.025,NA,14nwa,96
726.6,221.2,NA,14nwa,96
729.2,221.55,NA,14nwa,96
729.525,221.525,NA,14nwa,96
729.7,221.275,NA,14nwa,96
730.075,220.15,NA,14nwa,96
730.3,219.675,NA,14nwa,96
730.7,219.3,NA,14nwa,96
732.35,218.425,NA,14nwa,96
443.45,224.825,NA,14nwa,97
443.075,224.425,NA,14nwa,97
442.875,224.1,NA,14nwa,97
441.775,221.85,NA,14nwa,97
440.65,219.825,NA,14nwa,97
438.325,216.075,NA,14nwa,97
692.25,229.825,NA,14nwa,98
693.6,228.85,NA,14nwa,98
694.55,227.95,NA,14nwa,98
695.1,227.1,NA,14nwa,98
695.775,226.375,NA,14nwa,98
696.625,225.625,NA,14nwa,98
698.65,224.175,NA,14nwa,98
699.65,223.675,NA,14nwa,98
700.35,223.425,NA,14nwa,98
702.575,221.5,NA,14nwa,98
702.875,221.15,NA,14nwa,98
703.925,221.25,NA,14nwa,98
704.225,219.925,NA,14nwa,98
704.375,218.375,NA,14nwa,98
704.125,217.425,NA,14nwa,98
705.2,216.7,NA,14nwa,98
356.258,240.95,NA,14nwa,99
355.09,240.97,NA,14nwa,99
354.4,240.625,NA,14nwa,99
353.17,239.365,NA,14nwa,99
352.182,237.85,NA,14nwa,99
351.178,235.655,NA,14nwa,99
350.655,233.578,NA,14nwa,99
350.33,231.193,NA,14nwa,99
350.272,228.447,NA,14nwa,99
350.622,227.503,NA,14nwa,99
352.273,225.91,NA,14nwa,99
353.788,224.832,NA,14nwa,99
355.873,223.67,NA,14nwa,99
357.388,222.61,NA,14nwa,99
358.038,221.59,NA,14nwa,99
358.422,219.645,NA,14nwa,99
358.715,218.152,NA,14nwa,99
359.177,216.705,NA,14nwa,99
359.475,215.315,NA,14nwa,99
359.28,213.897,NA,14nwa,99
357.97,211.855,NA,14nwa,99
356.068,210.14,NA,14nwa,99
354.438,208.995,NA,14nwa,99
353.01,208.288,NA,14nwa,99
350.698,207.76,NA,14nwa,99
348.92,207.967,NA,14nwa,99
347.685,208.612,NA,14nwa,99
345.257,209.655,NA,14nwa,99
340.75,210.575,NA,14nwa,99
338.965,210.788,NA,14nwa,99
336.985,210.432,NA,14nwa,99
336.338,209.987,NA,14nwa,99
335.838,209.35,NA,14nwa,99
335.549,208.675,NA,14nwa,99
378.975,240.75,NA,14nwa,100
378.65,240.775,NA,14nwa,100
378.05,240.975,NA,14nwa,100
377.75,241.025,NA,14nwa,100
376.3,241.0,NA,14nwa,100
374.625,240.8,NA,14nwa,100
374.075,240.7,NA,14nwa,100
373.3,240.5,NA,14nwa,100
372.15,240.15,NA,14nwa,100
371.375,240.0,NA,14nwa,100
370.2,239.9,NA,14nwa,100
369.575,239.9,NA,14nwa,100
368.8,240.025,NA,14nwa,100
368.425,240.05,NA,14nwa,100
367.625,239.975,NA,14nwa,100
365.875,239.65,NA,14nwa,100
365.275,239.7,NA,14nwa,100
364.125,239.875,NA,14nwa,100
363.15,239.925,NA,14nwa,100
362.5,239.9,NA,14nwa,100
361.525,239.75,NA,14nwa,100
361.15,239.725,NA,14nwa,100
360.575,239.825,NA,14nwa,100
358.875,240.25,NA,14nwa,100
356.25,240.95,NA,14nwa,100
356.25,240.95,NA,14nwa,101
356.1,241.075,NA,14nwa,101
354.825,241.65,NA,14nwa,101
354.15,241.875,NA,14nwa,101
352.7,242.1,NA,14nwa,101
349.05,241.6,NA,14nwa,101
348.25,240.825,NA,14nwa,101
346.975,239.825,NA,14nwa,101
346.65,239.6,NA,14nwa,101
346.075,239.375,NA,14nwa,101
345.75,239.15,NA,14nwa,101
344.575,238.225,NA,14nwa,101
343.225,237.325,NA,14nwa,101
342.775,236.975,NA,14nwa,101
341.75,235.975,NA,14nwa,101
340.625,235.175,NA,14nwa,101
340.525,234.975,NA,14nwa,101
340.475,234.8,NA,14nwa,101
340.55,234.6,NA,14nwa,101
340.7,234.475,NA,14nwa,101
340.9,234.45,NA,14nwa,101
341.3,234.275,NA,14nwa,101
341.45,234.125,NA,14nwa,101
341.8,233.625,NA,14nwa,101
342.15,232.925,NA,14nwa,101
342.45,231.925,NA,14nwa,101
342.525,231.525,NA,14nwa,101
342.625,229.95,NA,14nwa,101
342.525,229.125,NA,14nwa,101
342.575,227.2,NA,14nwa,101
342.525,224.5,NA,14nwa,101
342.4,223.9,NA,14nwa,101
342.325,223.025,NA,14nwa,101
342.275,222.65,NA,14nwa,101
342.15,222.225,NA,14nwa,101
341.95,221.9,NA,14nwa,101
341.025,220.575,NA,14nwa,101
340.7,220.275,NA,14nwa,101
340.525,220.175,NA,14nwa,101
340.35,220.125,NA,14nwa,101
338.8,220.4,NA,14nwa,101
337.8,220.45,NA,14nwa,101
337.6,220.5,NA,14nwa,101
336.725,220.575,NA,14nwa,101
335.75,220.575,NA,14nwa,101
334.55,220.675,NA,14nwa,101
333.925,220.675,NA,14nwa,101
332.75,220.75,NA,14nwa,101
332.15,220.725,NA,14nwa,101
711.2,242.65,NA,14nwa,102
711.875,241.525,NA,14nwa,102
712.275,240.375,NA,14nwa,102
712.5,239.475,NA,14nwa,102
712.55,238.575,NA,14nwa,102
712.375,238.2,NA,14nwa,102
712.775,237.25,NA,14nwa,102
713.7,235.525,NA,14nwa,102
714.275,233.975,NA,14nwa,102
722.675,247.85,NA,14nwa,103
723.475,248.175,NA,14nwa,103
723.65,247.475,NA,14nwa,103
724.2,246.95,NA,14nwa,103
724.875,246.925,NA,14nwa,103
725.4,247.025,NA,14nwa,103
725.675,247.25,NA,14nwa,103
726.5,248.25,NA,14nwa,103
273.225,248.8,NA,14nwa,104
253.725,235.25,NA,14nwa,104
238.225,224.25,NA,14nwa,104
227.45,216.825,NA,14nwa,104
227.025,216.575,NA,14nwa,104
225.675,215.9,NA,14nwa,104
225.175,215.575,NA,14nwa,104
224.25,214.85,NA,14nwa,104
223.525,214.325,NA,14nwa,104
222.05,213.525,NA,14nwa,104
220.475,212.825,NA,14nwa,104
219.775,212.325,NA,14nwa,104
219.125,211.75,NA,14nwa,104
218.75,211.5,NA,14nwa,104
211.425,207.35,NA,14nwa,104
205.375,204.075,NA,14nwa,104
194.725,199.225,NA,14nwa,104
190.6,197.275,NA,14nwa,104
190.425,197.25,NA,14nwa,104
178.45,191.025,NA,14nwa,104
170.4,186.45,NA,14nwa,104
164.425,183.1,NA,14nwa,104
164.425,183.1,NA,14nwa,104
365.15,250.475,NA,14nwa,105
365.15,250.475,NA,14nwa,105
365.375,250.8,NA,14nwa,105
366.25,251.35,NA,14nwa,105
366.8,251.6,NA,14nwa,105
367.625,251.75,NA,14nwa,105
368.425,251.75,NA,14nwa,105
369.225,251.525,NA,14nwa,105
369.85,251.425,NA,14nwa,105
371.725,251.225,NA,14nwa,105
372.525,251.25,NA,14nwa,105
372.925,251.325,NA,14nwa,105
374.125,251.625,NA,14nwa,105
374.525,251.65,NA,14nwa,105
375.0,251.575,NA,14nwa,105
616.82,252.47,NA,14nwa,106
615.18,251.053,NA,14nwa,106
612.19,247.257,NA,14nwa,106
608.642,246.185,NA,14nwa,106
606.987,245.44,NA,14nwa,106
605.172,244.013,NA,14nwa,106
604.795,243.3,NA,14nwa,106
604.485,241.28,NA,14nwa,106
604.635,239.533,NA,14nwa,106
605.635,237.81,NA,14nwa,106
607.865,235.342,NA,14nwa,106
609.855,232.888,NA,14nwa,106
611.78,230.35,NA,14nwa,106
612.12,229.788,NA,14nwa,106
611.973,228.89,NA,14nwa,106
612.115,228.275,NA,14nwa,106
613.117,227.13,NA,14nwa,106
613.728,226.225,NA,14nwa,106
614.135,224.825,NA,14nwa,106
615.397,223.675,NA,14nwa,106
617.438,222.357,NA,14nwa,106
619.307,221.485,NA,14nwa,106
622.083,220.3,NA,14nwa,106
623.18,219.257,NA,14nwa,106
624.05,218.753,NA,14nwa,106
626.987,217.785,NA,14nwa,106
627.543,217.352,NA,14nwa,106
626.166,214.032,NA,14nwa,106
625.235,212.776,NA,14nwa,106
623.767,212.122,NA,14nwa,106
621.323,212.047,NA,14nwa,106
617.992,211.547,NA,14nwa,106
617.095,211.158,NA,14nwa,106
615.29,210.118,NA,14nwa,106
613.26,209.822,NA,14nwa,106
610.925,209.45,NA,14nwa,106
610.458,209.105,NA,14nwa,106
529.8,224.525,NA,14nwa,107
529.75,224.975,NA,14nwa,107
529.6,225.825,NA,14nwa,107
529.2,227.125,NA,14nwa,107
528.625,228.45,NA,14nwa,107
528.375,228.925,NA,14nwa,107
527.85,229.75,NA,14nwa,107
527.1,230.7,NA,14nwa,107
526.225,231.65,NA,14nwa,107
524.525,233.2,NA,14nwa,107
522.55,234.775,NA,14nwa,107
522.175,235.15,NA,14nwa,107
521.55,235.975,NA,14nwa,107
522.425,236.65,NA,14nwa,107
523.25,237.325,NA,14nwa,107
523.65,237.7,NA,14nwa,107
524.3,238.45,NA,14nwa,107
524.6,238.9,NA,14nwa,107
524.7,239.125,NA,14nwa,107
524.7,239.35,NA,14nwa,107
524.675,239.575,NA,14nwa,107
524.575,239.8,NA,14nwa,107
523.65,240.7,NA,14nwa,107
522.7,241.4,NA,14nwa,107
521.325,241.95,NA,14nwa,107
519.575,243.05,NA,14nwa,107
515.95,244.825,NA,14nwa,107
514.5,245.95,NA,14nwa,107
514.275,246.775,NA,14nwa,107
514.65,248.0,NA,14nwa,107
514.925,249.4,NA,14nwa,107
514.925,250.55,NA,14nwa,107
515.075,253.9,NA,14nwa,107
515.275,254.65,NA,14nwa,107
515.525,255.2,NA,14nwa,107
516.075,256.275,NA,14nwa,107
516.85,257.475,NA,14nwa,107
524.425,242.95,NA,14nwa,108
524.05,244.475,NA,14nwa,108
523.85,245.675,NA,14nwa,108
523.625,246.225,NA,14nwa,108
522.65,247.95,NA,14nwa,108
522.45,248.5,NA,14nwa,108
522.35,249.1,NA,14nwa,108
522.425,249.875,NA,14nwa,108
522.475,250.275,NA,14nwa,108
522.65,250.825,NA,14nwa,108
523.125,251.275,NA,14nwa,108
523.625,251.575,NA,14nwa,108
524.55,251.9,NA,14nwa,108
525.05,252.15,NA,14nwa,108
525.2,252.325,NA,14nwa,108
525.325,252.675,NA,14nwa,108
525.6,253.65,NA,14nwa,108
525.775,254.025,NA,14nwa,108
526.125,254.475,NA,14nwa,108
526.275,254.6,NA,14nwa,108
527.05,254.825,NA,14nwa,108
527.7,254.95,NA,14nwa,108
527.875,255.025,NA,14nwa,108
529.425,255.975,NA,14nwa,108
529.975,256.225,NA,14nwa,108
530.85,256.775,NA,14nwa,108
531.675,257.3,NA,14nwa,108
532.175,257.7,NA,14nwa,108
532.3,257.85,NA,14nwa,108
532.35,258.075,NA,14nwa,108
532.25,259.475,NA,14nwa,108
532.35,260.075,NA,14nwa,108
532.675,261.0,NA,14nwa,108
532.875,261.975,NA,14nwa,108
532.975,262.275,NA,14nwa,108
533.2,262.375,NA,14nwa,108
533.575,262.4,NA,14nwa,108
534.05,262.5,NA,14nwa,108
729.375,251.975,NA,14nwa,109
729.8,253.15,NA,14nwa,109
730.1,254.375,NA,14nwa,109
730.025,255.05,NA,14nwa,109
729.725,256.025,NA,14nwa,109
728.775,257.475,NA,14nwa,109
728.575,257.9,NA,14nwa,109
728.55,258.3,NA,14nwa,109
729.3,259.75,NA,14nwa,109
729.725,260.7,NA,14nwa,109
729.9,261.375,NA,14nwa,109
729.95,261.9,NA,14nwa,109
729.85,262.75,NA,14nwa,109
665.872,263.431,NA,14nwa,110
666.223,262.589,NA,14nwa,110
667.108,260.949,NA,14nwa,110
667.313,259.616,NA,14nwa,110
667.06,257.931,NA,14nwa,110
665.516,254.354,NA,14nwa,110
665.073,252.839,NA,14nwa,110
664.886,250.766,NA,14nwa,110
665.206,249.321,NA,14nwa,110
665.333,247.649,NA,14nwa,110
664.81,245.754,NA,14nwa,110
662.92,240.458,NA,14nwa,110
661.796,238.701,NA,14nwa,110
660.185,236.889,NA,14nwa,110
659.498,235.931,NA,14nwa,110
659.033,234.721,NA,14nwa,110
658.595,232.306,NA,14nwa,110
658.503,230.654,NA,14nwa,110
658.66,228.094,NA,14nwa,110
658.87,226.934,NA,14nwa,110
659.495,225.179,NA,14nwa,110
660.073,224.126,NA,14nwa,110
660.896,222.524,NA,14nwa,110
660.943,221.569,NA,14nwa,110
660.315,219.906,NA,14nwa,110
659.638,218.994,NA,14nwa,110
657.154,216.902,NA,14nwa,110
655.652,216.297,NA,14nwa,110
652.646,215.584,NA,14nwa,110
651.302,215.437,NA,14nwa,110
649.772,214.697,NA,14nwa,110
646.779,213.469,NA,14nwa,110
644.024,213.219,NA,14nwa,110
642.569,212.323,NA,14nwa,110
640.552,211.47,NA,14nwa,110
638.518,211.47,NA,14nwa,110
635.581,211.865,NA,14nwa,110
631.874,211.36,NA,14nwa,110
630.413,209.422,NA,14nwa,110
627.841,204.975,NA,14nwa,110
627.427,204.138,NA,14nwa,110
628.223,263.807,NA,14nwa,111
628.95,263.263,NA,14nwa,111
629.772,262.72,NA,14nwa,111
630.573,261.625,NA,14nwa,111
630.867,259.74,NA,14nwa,111
631.223,257.48,NA,14nwa,111
631.027,255.783,NA,14nwa,111
630.98,252.892,NA,14nwa,111
630.86,250.16,NA,14nwa,111
631.133,248.845,NA,14nwa,111
631.057,247.765,NA,14nwa,111
630.247,245.868,NA,14nwa,111
629.893,245.517,NA,14nwa,111
629.145,245.145,NA,14nwa,111
628.938,244.832,NA,14nwa,111
629.05,243.9,NA,14nwa,111
629.677,243.07,NA,14nwa,111
629.742,242.6,NA,14nwa,111
629.59,241.475,NA,14nwa,111
630.022,240.112,NA,14nwa,111
630.975,237.715,NA,14nwa,111
630.885,236.578,NA,14nwa,111
630.545,236.035,NA,14nwa,111
629.962,235.513,NA,14nwa,111
629.51,234.5,NA,14nwa,111
629.253,232.905,NA,14nwa,111
628.15,229.672,NA,14nwa,111
628.092,228.705,NA,14nwa,111
628.642,226.695,NA,14nwa,111
629.025,226.212,NA,14nwa,111
629.99,226.493,NA,14nwa,111
632.602,227.768,NA,14nwa,111
730.4,265.225,NA,14nwa,112
729.225,266.375,NA,14nwa,112
728.2,265.65,NA,14nwa,112
726.6,267.65,NA,14nwa,112
724.3,266.225,NA,14nwa,112
723.05,267.7,NA,14nwa,112
722.325,267.325,NA,14nwa,112
442.725,226.108,NA,14nwa,113
443.978,226.962,NA,14nwa,113
444.747,227.605,NA,14nwa,113
444.927,227.962,NA,14nwa,113
444.802,228.615,NA,14nwa,113
444.44,229.35,NA,14nwa,113
443.9,230.178,NA,14nwa,113
443.017,232.985,NA,14nwa,113
442.282,235.045,NA,14nwa,113
441.29,236.74,NA,14nwa,113
441.155,237.525,NA,14nwa,113
441.27,238.257,NA,14nwa,113
441.565,238.767,NA,14nwa,113
442.065,239.057,NA,14nwa,113
443.205,239.31,NA,14nwa,113
444.758,239.165,NA,14nwa,113
446.175,238.928,NA,14nwa,113
447.14,239.178,NA,14nwa,113
447.778,239.553,NA,14nwa,113
448.378,240.733,NA,14nwa,113
448.315,241.525,NA,14nwa,113
447.995,242.337,NA,14nwa,113
447.048,243.353,NA,14nwa,113
446.075,244.818,NA,14nwa,113
444.568,248.09,NA,14nwa,113
442.777,251.685,NA,14nwa,113
441.595,254.013,NA,14nwa,113
440.538,255.955,NA,14nwa,113
439.465,257.807,NA,14nwa,113
438.123,260.42,NA,14nwa,113
437.397,262.055,NA,14nwa,113
436.522,263.14,NA,14nwa,113
435.513,264.65,NA,14nwa,113
434.478,266.325,NA,14nwa,113
433.453,267.2,NA,14nwa,113
432.633,267.797,NA,14nwa,113
420.65,261.525,NA,14nwa,114
420.75,261.675,NA,14nwa,114
421.025,262.4,NA,14nwa,114
421.225,263.1,NA,14nwa,114
421.45,264.3,NA,14nwa,114
421.575,264.675,NA,14nwa,114
421.75,265.0,NA,14nwa,114
421.975,265.325,NA,14nwa,114
422.4,265.75,NA,14nwa,114
422.85,266.125,NA,14nwa,114
423.35,266.45,NA,14nwa,114
424.5,266.8,NA,14nwa,114
425.3,266.925,NA,14nwa,114
425.875,266.975,NA,14nwa,114
427.075,266.95,NA,14nwa,114
428.875,267.1,NA,14nwa,114
429.275,267.15,NA,14nwa,114
429.975,267.475,NA,14nwa,114
430.35,267.575,NA,14nwa,114
430.95,267.675,NA,14nwa,114
431.925,267.675,NA,14nwa,114
432.625,267.8,NA,14nwa,114
340.325,266.35,NA,14nwa,115
340.1,266.675,NA,14nwa,115
340.0,266.85,NA,14nwa,115
339.9,267.875,NA,14nwa,115
339.925,268.675,NA,14nwa,115
339.825,269.475,NA,14nwa,115
339.8,269.675,NA,14nwa,115
339.525,270.225,NA,14nwa,115
339.15,270.75,NA,14nwa,115
337.9,272.125,NA,14nwa,115
337.55,272.6,NA,14nwa,115
336.45,274.55,NA,14nwa,115
335.975,275.2,NA,14nwa,115
335.0,276.2,NA,14nwa,115
334.775,276.2,NA,14nwa,115
361.4,263.175,NA,14nwa,116
360.4,263.35,NA,14nwa,116
359.8,263.375,NA,14nwa,116
359.2,263.45,NA,14nwa,116
358.6,263.675,NA,14nwa,116
358.4,263.775,NA,14nwa,116
357.95,264.175,NA,14nwa,116
357.5,264.9,NA,14nwa,116
357.2,265.65,NA,14nwa,116
356.8,266.8,NA,14nwa,116
356.525,267.15,NA,14nwa,116
356.05,267.475,NA,14nwa,116
354.6,268.15,NA,14nwa,116
352.15,269.025,NA,14nwa,116
352.0,269.15,NA,14nwa,116
351.65,269.325,NA,14nwa,116
351.3,269.55,NA,14nwa,116
350.3,270.275,NA,14nwa,116
349.6,270.675,NA,14nwa,116
348.275,271.7,NA,14nwa,116
347.4,272.225,NA,14nwa,116
346.65,272.5,NA,14nwa,116
345.025,272.725,NA,14nwa,116
344.325,273.05,NA,14nwa,116
343.475,273.65,NA,14nwa,116
342.7,273.925,NA,14nwa,116
342.5,273.975,NA,14nwa,116
341.45,273.95,NA,14nwa,116
340.625,274.05,NA,14nwa,116
339.575,274.3,NA,14nwa,116
338.8,274.675,NA,14nwa,116
338.475,274.875,NA,14nwa,116
338.2,275.125,NA,14nwa,116
337.65,275.75,NA,14nwa,116
337.075,276.6,NA,14nwa,116
336.525,277.15,NA,14nwa,116
334.775,276.2,NA,14nwa,116
812.625,269.7,NA,14nwa,117
812.65,269.825,NA,14nwa,117
812.75,270.075,NA,14nwa,117
812.575,270.375,NA,14nwa,117
811.575,271.3,NA,14nwa,117
810.475,272.15,NA,14nwa,117
809.8,272.875,NA,14nwa,117
809.25,273.675,NA,14nwa,117
808.65,274.825,NA,14nwa,117
808.425,275.425,NA,14nwa,117
808.225,276.15,NA,14nwa,117
808.15,276.725,NA,14nwa,117
808.225,277.25,NA,14nwa,117
665.875,263.425,NA,14nwa,118
668.075,265.825,NA,14nwa,118
669.5,271.75,NA,14nwa,118
670.6,272.825,NA,14nwa,118
672.2,273.625,NA,14nwa,118
673.475,273.875,NA,14nwa,118
678.125,273.525,NA,14nwa,118
682.8,273.1,NA,14nwa,118
683.775,273.275,NA,14nwa,118
684.6,273.8,NA,14nwa,118
687.925,279.15,NA,14nwa,118
334.775,276.2,NA,14nwa,119
334.575,276.175,NA,14nwa,119
334.4,276.225,NA,14nwa,119
334.225,276.3,NA,14nwa,119
333.9,276.55,NA,14nwa,119
333.6,276.875,NA,14nwa,119
332.975,277.425,NA,14nwa,119
332.475,277.8,NA,14nwa,119
331.975,278.1,NA,14nwa,119
331.275,278.475,NA,14nwa,119
330.35,278.875,NA,14nwa,119
329.65,279.275,NA,14nwa,119
329.15,279.575,NA,14nwa,119
328.475,280.1,NA,14nwa,119
746.575,268.575,NA,14nwa,120
745.975,269.975,NA,14nwa,120
744.65,270.2,NA,14nwa,120
745.125,270.65,NA,14nwa,120
745.7,271.0,NA,14nwa,120
746.775,271.325,NA,14nwa,120
746.975,271.625,NA,14nwa,120
747.2,272.15,NA,14nwa,120
747.575,272.375,NA,14nwa,120
748.625,272.475,NA,14nwa,120
749.55,272.825,NA,14nwa,120
750.45,273.025,NA,14nwa,120
751.85,273.1,NA,14nwa,120
753.2,273.075,NA,14nwa,120
753.975,273.1,NA,14nwa,120
754.625,273.35,NA,14nwa,120
755.15,273.9,NA,14nwa,120
755.575,275.25,NA,14nwa,120
755.65,275.8,NA,14nwa,120
755.65,276.95,NA,14nwa,120
755.225,277.75,NA,14nwa,120
