x,y,H,map,gp
340.83,268.61,NA,14nwa,86
340.227,270.345,NA,14nwa,86
338.635,272.747,NA,14nwa,86
336.952,275.187,NA,14nwa,86
335.12,277.147,NA,14nwa,86
334.425,278.49,NA,14nwa,86
330.492,281.227,NA,14nwa,86
330.445,281.992,NA,14nwa,86
330.837,283.555,NA,14nwa,86
333.365,285.872,NA,14nwa,86
334.767,286.777,NA,14nwa,86
335.485,287.95,NA,14nwa,86
336.087,288.432,NA,14nwa,86
336.882,290.025,NA,14nwa,86
337.045,291.552,NA,14nwa,86
336.955,294.222,NA,14nwa,86
337.265,295.79,NA,14nwa,86
337.715,296.895,NA,14nwa,86
338.642,299.115,NA,14nwa,86
339.595,300.592,NA,14nwa,86
340.717,301.605,NA,14nwa,86
341.327,302.265,NA,14nwa,86
341.825,302.785,NA,14nwa,86
343.572,304.52,NA,14nwa,86
344.99,306.662,NA,14nwa,86
346.252,308.375,NA,14nwa,86
347.9,310.695,NA,14nwa,86
349.572,312.672,NA,14nwa,86
351.37,315.195,NA,14nwa,86
352.62,316.705,NA,14nwa,86
354.827,318.885,NA,14nwa,86
356.24,319.717,NA,14nwa,86
357.157,320.39,NA,14nwa,86
422.2,337.75,NA,14nwa,87
420.8,336.65,NA,14nwa,87
419.55,335.575,NA,14nwa,87
418.475,334.775,NA,14nwa,87
417.725,334.025,NA,14nwa,87
416.725,333.25,NA,14nwa,87
414.7,331.5,NA,14nwa,87
413.875,330.925,NA,14nwa,87
412.525,329.85,NA,14nwa,87
411.25,328.65,NA,14nwa,87
410.925,328.2,NA,14nwa,87
410.225,326.875,NA,14nwa,87
409.65,325.95,NA,14nwa,87
408.325,324.05,NA,14nwa,87
407.525,323.25,NA,14nwa,87
406.025,322.125,NA,14nwa,87
404.7,320.875,NA,14nwa,87
404.175,320.25,NA,14nwa,87
402.85,318.525,NA,14nwa,87
402.45,317.925,NA,14nwa,87
402.05,317.15,NA,14nwa,87
401.75,316.75,NA,14nwa,87
401.25,316.2,NA,14nwa,87
400.525,315.525,NA,14nwa,87
399.875,314.475,NA,14nwa,87
399.6,314.175,NA,14nwa,87
398.3,312.875,NA,14nwa,87
397.85,312.575,NA,14nwa,87
397.425,312.175,NA,14nwa,87
395.675,311.15,NA,14nwa,87
395.325,310.85,NA,14nwa,87
395.125,310.55,NA,14nwa,87
394.525,309.325,NA,14nwa,87
394.1,308.375,NA,14nwa,87
394.025,308.075,NA,14nwa,87
394.0,307.6,NA,14nwa,87
394.025,307.375,NA,14nwa,87
394.3,306.55,NA,14nwa,87
394.375,306.15,NA,14nwa,87
394.375,305.45,NA,14nwa,87
393.8,303.975,NA,14nwa,87
393.475,303.4,NA,14nwa,87
393.3,303.15,NA,14nwa,87
392.475,301.825,NA,14nwa,87
392.25,301.35,NA,14nwa,87
391.225,301.55,NA,14nwa,87
390.325,301.575,NA,14nwa,87
390.1,301.65,NA,14nwa,87
390.0,301.725,NA,14nwa,87
376.782,339.692,NA,14nwa,88
377.332,337.457,NA,14nwa,88
378.397,333.72,NA,14nwa,88
379.04,332.547,NA,14nwa,88
379.99,331.575,NA,14nwa,88
380.262,330.767,NA,14nwa,88
380.717,329.945,NA,14nwa,88
381.722,328.392,NA,14nwa,88
381.295,327.19,NA,14nwa,88
380.475,324.645,NA,14nwa,88
380.71,322.987,NA,14nwa,88
381.057,321.99,NA,14nwa,88
381.057,320.29,NA,14nwa,88
380.982,317.74,NA,14nwa,88
380.442,316.11,NA,14nwa,88
380.162,314.817,NA,14nwa,88
380.155,312.187,NA,14nwa,88
380.197,311.235,NA,14nwa,88
379.677,309.497,NA,14nwa,88
378.135,307.71,NA,14nwa,88
376.435,305.337,NA,14nwa,88
376.037,304.48,NA,14nwa,88
374.537,302.997,NA,14nwa,88
373.015,301.727,NA,14nwa,88
371.602,300.0,NA,14nwa,88
370.892,299.065,NA,14nwa,88
370.747,298.512,NA,14nwa,88
370.277,297.902,NA,14nwa,88
369.63,296.825,NA,14nwa,88
577.7,340.7,NA,14nwa,89
577.325,340.35,NA,14nwa,89
577.075,339.925,NA,14nwa,89
576.575,338.7,NA,14nwa,89
576.125,337.8,NA,14nwa,89
575.75,336.7,NA,14nwa,89
575.4,335.55,NA,14nwa,89
574.925,334.35,NA,14nwa,89
574.3,333.3,NA,14nwa,89
573.15,331.625,NA,14nwa,89
571.85,329.6,NA,14nwa,89
570.7,328.075,NA,14nwa,89
570.275,327.375,NA,14nwa,89
570.05,326.625,NA,14nwa,89
569.75,325.925,NA,14nwa,89
569.425,325.275,NA,14nwa,89
568.35,323.425,NA,14nwa,89
567.35,320.925,NA,14nwa,89
567.125,320.575,NA,14nwa,89
566.675,319.975,NA,14nwa,89
773.9,349.075,NA,14nwa,90
773.725,348.05,NA,14nwa,90
773.5,347.425,NA,14nwa,90
772.65,345.925,NA,14nwa,90
772.3,345.35,NA,14nwa,90
771.925,344.9,NA,14nwa,90
771.55,344.575,NA,14nwa,90
771.25,344.375,NA,14nwa,90
770.4,343.95,NA,14nwa,90
770.125,343.775,NA,14nwa,90
769.875,343.5,NA,14nwa,90
769.7,343.125,NA,14nwa,90
769.45,342.3,NA,14nwa,90
769.2,341.725,NA,14nwa,90
768.05,339.575,NA,14nwa,90
767.85,339.375,NA,14nwa,90
767.4,339.025,NA,14nwa,90
766.825,338.725,NA,14nwa,90
766.0,338.15,NA,14nwa,90
765.675,338.0,NA,14nwa,90
651.129,350.303,NA,14nwa,91
651.848,349.802,NA,14nwa,91
653.374,348.665,NA,14nwa,91
655.995,347.262,NA,14nwa,91
658.398,346.241,NA,14nwa,91
659.626,345.117,NA,14nwa,91
660.18,344.132,NA,14nwa,91
661.261,342.709,NA,14nwa,91
662.487,341.47,NA,14nwa,91
663.718,339.494,NA,14nwa,91
664.048,338.612,NA,14nwa,91
665.232,334.38,NA,14nwa,91
666.009,332.626,NA,14nwa,91
666.931,331.318,NA,14nwa,91
668.757,329.145,NA,14nwa,91
669.126,328.243,NA,14nwa,91
669.363,325.059,NA,14nwa,91
668.989,322.872,NA,14nwa,91
668.347,321.689,NA,14nwa,91
666.707,319.489,NA,14nwa,91
666.136,318.23,NA,14nwa,91
665.342,315.064,NA,14nwa,91
664.746,312.521,NA,14nwa,91
665.007,310.926,NA,14nwa,91
666.05,309.56,NA,14nwa,91
667.564,308.373,NA,14nwa,91
670.483,306.742,NA,14nwa,91
672.423,305.726,NA,14nwa,91
673.708,304.717,NA,14nwa,91
677.283,301.109,NA,14nwa,91
679.613,298.307,NA,14nwa,91
681.856,296.559,NA,14nwa,91
684.634,294.003,NA,14nwa,91
686.729,291.938,NA,14nwa,91
779.7,359.275,NA,14nwa,92
777.35,355.175,NA,14nwa,92
776.925,354.575,NA,14nwa,92
775.975,353.475,NA,14nwa,92
775.075,352.075,NA,14nwa,92
774.725,351.4,NA,14nwa,92
774.25,350.3,NA,14nwa,92
595.75,359.3,NA,14nwa,93
595.275,358.95,NA,14nwa,93
595.05,358.675,NA,14nwa,93
594.1,357.925,NA,14nwa,93
593.725,357.525,NA,14nwa,93
593.1,357.05,NA,14nwa,93
592.35,356.7,NA,14nwa,93
591.225,355.275,NA,14nwa,93
591.0,355.025,NA,14nwa,93
590.125,353.9,NA,14nwa,93
589.325,352.975,NA,14nwa,93
589.0,352.5,NA,14nwa,93
586.425,349.475,NA,14nwa,93
584.3,347.6,NA,14nwa,93
583.65,346.9,NA,14nwa,93
583.45,346.6,NA,14nwa,93
583.05,346.175,NA,14nwa,93
581.55,344.8,NA,14nwa,93
581.175,344.4,NA,14nwa,93
580.525,343.7,NA,14nwa,93
579.625,342.45,NA,14nwa,93
579.15,341.925,NA,14nwa,93
578.35,341.225,NA,14nwa,93
577.7,340.7,NA,14nwa,93
447.955,369.69,NA,14nwa,94
448.33,368.83,NA,14nwa,94
448.772,366.87,NA,14nwa,94
449.36,366.18,NA,14nwa,94
450.677,365.672,NA,14nwa,94
451.42,364.69,NA,14nwa,94
452.255,362.902,NA,14nwa,94
452.97,362.2,NA,14nwa,94
454.805,361.505,NA,14nwa,94
456.08,360.57,NA,14nwa,94
457.64,358.825,NA,14nwa,94
458.837,357.017,NA,14nwa,94
459.782,354.577,NA,14nwa,94
460.857,353.07,NA,14nwa,94
461.525,351.517,NA,14nwa,94
462.065,349.022,NA,14nwa,94
462.595,346.932,NA,14nwa,94
463.57,345.065,NA,14nwa,94
464.705,342.84,NA,14nwa,94
465.977,341.32,NA,14nwa,94
467.38,339.085,NA,14nwa,94
468.93,336.81,NA,14nwa,94
469.61,335.427,NA,14nwa,94
469.955,333.842,NA,14nwa,94
470.355,332.305,NA,14nwa,94
471.84,328.92,NA,14nwa,94
473.22,325.94,NA,14nwa,94
473.982,323.147,NA,14nwa,94
473.772,319.783,NA,14nwa,94
473.27,316.35,NA,14nwa,94
471.552,314.167,NA,14nwa,94
469.978,312.414,NA,14nwa,94
469.155,309.73,NA,14nwa,94
467.723,305.435,NA,14nwa,94
465.345,301.635,NA,14nwa,94
464.697,300.132,NA,14nwa,94
462.222,298.44,NA,14nwa,94
460.09,297.467,NA,14nwa,94
458.037,296.827,NA,14nwa,94
456.242,295.63,NA,14nwa,94
455.315,294.72,NA,14nwa,94
454.872,293.877,NA,14nwa,94
454.697,292.745,NA,14nwa,94
454.737,292.425,NA,14nwa,94
412.99,370.715,NA,14nwa,95
412.9,367.825,NA,14nwa,95
412.87,364.672,NA,14nwa,95
412.405,363.672,NA,14nwa,95
412.082,362.087,NA,14nwa,95
412.185,358.815,NA,14nwa,95
412.615,356.887,NA,14nwa,95
413.585,354.482,NA,14nwa,95
414.242,352.452,NA,14nwa,95
414.52,350.407,NA,14nwa,95
414.442,348.927,NA,14nwa,95
413.522,347.377,NA,14nwa,95
412.84,346.485,NA,14nwa,95
412.24,345.362,NA,14nwa,95
409.647,342.217,NA,14nwa,95
407.162,339.417,NA,14nwa,95
406.245,338.477,NA,14nwa,95
405.572,338.062,NA,14nwa,95
404.542,337.835,NA,14nwa,95
403.207,337.852,NA,14nwa,95
400.905,337.905,NA,14nwa,95
399.922,337.422,NA,14nwa,95
398.922,336.51,NA,14nwa,95
396.835,334.3,NA,14nwa,95
395.43,332.49,NA,14nwa,95
393.22,330.527,NA,14nwa,95
392.595,329.82,NA,14nwa,95
391.677,327.152,NA,14nwa,95
391.205,325.052,NA,14nwa,95
389.83,322.617,NA,14nwa,95
388.837,321.227,NA,14nwa,95
388.167,320.387,NA,14nwa,95
386.752,318.415,NA,14nwa,95
386.705,317.627,NA,14nwa,95
386.945,316.745,NA,14nwa,95
387.397,315.992,NA,14nwa,95
388.607,314.51,NA,14nwa,95
389.877,312.077,NA,14nwa,95
390.47,310.485,NA,14nwa,95
390.825,306.655,NA,14nwa,95
391.205,303.657,NA,14nwa,95
390.747,302.58,NA,14nwa,95
390.317,301.982,NA,14nwa,95
389.995,301.737,NA,14nwa,95
551.325,375.325,NA,14nwa,96
551.55,374.675,NA,14nwa,96
551.725,374.325,NA,14nwa,96
552.775,372.425,NA,14nwa,96
553.1,371.75,NA,14nwa,96
553.675,370.75,NA,14nwa,96
554.0,370.05,NA,14nwa,96
554.55,368.4,NA,14nwa,96
554.9,367.525,NA,14nwa,96
555.85,365.675,NA,14nwa,96
556.875,363.975,NA,14nwa,96
557.075,363.425,NA,14nwa,96
557.425,361.775,NA,14nwa,96
557.45,361.4,NA,14nwa,96
557.45,360.125,NA,14nwa,96
557.35,358.65,NA,14nwa,96
557.375,358.3,NA,14nwa,96
557.75,356.925,NA,14nwa,96
557.9,356.225,NA,14nwa,96
558.025,355.425,NA,14nwa,96
558.35,354.525,NA,14nwa,96
559.225,352.775,NA,14nwa,96
559.55,351.8,NA,14nwa,96
560.125,350.6,NA,14nwa,96
560.775,348.875,NA,14nwa,96
561.025,348.025,NA,14nwa,96
561.325,346.3,NA,14nwa,96
561.35,345.85,NA,14nwa,96
561.3,344.725,NA,14nwa,96
561.5,343.35,NA,14nwa,96
561.625,342.275,NA,14nwa,96
561.65,341.5,NA,14nwa,96
561.6,340.725,NA,14nwa,96
561.325,339.175,NA,14nwa,96
561.225,337.3,NA,14nwa,96
561.275,335.95,NA,14nwa,96
561.45,334.95,NA,14nwa,96
562.175,332.375,NA,14nwa,96
562.5,331.575,NA,14nwa,96
563.575,328.5,NA,14nwa,96
564.0,326.55,NA,14nwa,96
564.225,325.8,NA,14nwa,96
564.6,324.625,NA,14nwa,96
564.825,324.025,NA,14nwa,96
565.0,323.75,NA,14nwa,96
565.3,323.1,NA,14nwa,96
565.725,321.825,NA,14nwa,96
566.025,321.275,NA,14nwa,96
566.55,320.1,NA,14nwa,96
566.675,319.975,NA,14nwa,96
479.302,378.362,NA,14nwa,97
478.99,377.25,NA,14nwa,97
478.772,374.42,NA,14nwa,97
478.675,372.317,NA,14nwa,97
478.83,370.257,NA,14nwa,97
479.365,368.837,NA,14nwa,97
482.497,364.787,NA,14nwa,97
484.157,363.427,NA,14nwa,97
485.417,361.942,NA,14nwa,97
485.72,360.982,NA,14nwa,97
486.162,357.502,NA,14nwa,97
486.535,354.982,NA,14nwa,97
486.615,351.367,NA,14nwa,97
486.83,350.185,NA,14nwa,97
487.702,348.722,NA,14nwa,97
489.162,346.2,NA,14nwa,97
491.642,343.162,NA,14nwa,97
492.247,341.775,NA,14nwa,97
493.122,340.627,NA,14nwa,97
493.667,339.697,NA,14nwa,97
494.262,337.68,NA,14nwa,97
494.772,336.1,NA,14nwa,97
496.902,333.41,NA,14nwa,97
498.915,332.365,NA,14nwa,97
502.787,330.775,NA,14nwa,97
503.51,330.245,NA,14nwa,97
504.347,329.245,NA,14nwa,97
505.86,326.267,NA,14nwa,97
507.072,324.017,NA,14nwa,97
508.295,322.332,NA,14nwa,97
509.482,321.175,NA,14nwa,97
511.97,319.395,NA,14nwa,97
513.355,318.195,NA,14nwa,97
514.827,316.005,NA,14nwa,97
517.142,312.812,NA,14nwa,97
519.552,310.015,NA,14nwa,97
520.477,307.962,NA,14nwa,97
520.972,305.74,NA,14nwa,97
521.362,305.17,NA,14nwa,97
524.452,302.332,NA,14nwa,97
526.19,300.522,NA,14nwa,97
527.2,299.125,NA,14nwa,97
527.352,298.37,NA,14nwa,97
527.612,296.645,NA,14nwa,97
528.272,293.652,NA,14nwa,97
529.117,292.425,NA,14nwa,97
530.28,290.865,NA,14nwa,97
531.047,288.82,NA,14nwa,97
542.457,301.29,NA,14nwa,98
542.225,301.69,NA,14nwa,98
542.195,303.03,NA,14nwa,98
542.107,305.177,NA,14nwa,98
542.255,308.075,NA,14nwa,98
541.815,310.94,NA,14nwa,98
542.24,312.427,NA,14nwa,98
543.427,314.195,NA,14nwa,98
543.852,315.9,NA,14nwa,98
543.8,317.772,NA,14nwa,98
543.67,319.94,NA,14nwa,98
543.88,323.88,NA,14nwa,98
543.647,324.66,NA,14nwa,98
543.237,325.212,NA,14nwa,98
541.202,327.082,NA,14nwa,98
539.555,328.395,NA,14nwa,98
538.172,330.34,NA,14nwa,98
537.55,331.615,NA,14nwa,98
536.975,333.76,NA,14nwa,98
536.192,335.427,NA,14nwa,98
535.465,337.412,NA,14nwa,98
534.825,339.467,NA,14nwa,98
534.092,341.06,NA,14nwa,98
531.31,344.717,NA,14nwa,98
528.75,348.525,NA,14nwa,98
528.325,350.015,NA,14nwa,98
528.0,351.387,NA,14nwa,98
527.55,352.572,NA,14nwa,98
526.765,354.507,NA,14nwa,98
526.25,356.182,NA,14nwa,98
525.285,358.617,NA,14nwa,98
524.39,360.607,NA,14nwa,98
523.535,363.037,NA,14nwa,98
522.795,364.895,NA,14nwa,98
522.49,365.987,NA,14nwa,98
522.327,367.327,NA,14nwa,98
522.777,368.772,NA,14nwa,98
523.565,371.922,NA,14nwa,98
523.892,375.367,NA,14nwa,98
524.012,378.475,NA,14nwa,98
555.817,386.467,NA,14nwa,99
557.01,386.785,NA,14nwa,99
557.74,387.245,NA,14nwa,99
558.467,387.935,NA,14nwa,99
559.552,388.405,NA,14nwa,99
561.617,388.515,NA,14nwa,99
565.987,388.047,NA,14nwa,99
566.725,387.877,NA,14nwa,99
567.965,387.312,NA,14nwa,99
570.262,385.617,NA,14nwa,99
572.297,383.667,NA,14nwa,99
573.067,382.052,NA,14nwa,99
572.857,380.552,NA,14nwa,99
571.945,378.227,NA,14nwa,99
570.82,373.567,NA,14nwa,99
570.725,371.52,NA,14nwa,99
571.025,369.182,NA,14nwa,99
572.452,365.807,NA,14nwa,99
573.277,364.872,NA,14nwa,99
574.875,363.692,NA,14nwa,99
575.542,362.975,NA,14nwa,99
576.897,360.74,NA,14nwa,99
577.7,358.935,NA,14nwa,99
578.877,357.195,NA,14nwa,99
579.607,355.627,NA,14nwa,99
580.017,354.047,NA,14nwa,99
579.787,352.39,NA,14nwa,99
579.35,351.575,NA,14nwa,99
577.482,348.81,NA,14nwa,99
577.145,347.645,NA,14nwa,99
577.032,345.88,NA,14nwa,99
577.235,344.347,NA,14nwa,99
577.63,343.102,NA,14nwa,99
577.727,342.085,NA,14nwa,99
577.705,340.71,NA,14nwa,99
470.475,389.85,NA,14nwa,100
469.825,389.275,NA,14nwa,100
469.425,389.025,NA,14nwa,100
467.9,388.275,NA,14nwa,100
465.8,386.9,NA,14nwa,100
464.225,386.05,NA,14nwa,100
461.65,384.95,NA,14nwa,100
460.0,383.85,NA,14nwa,100
459.425,383.5,NA,14nwa,100
458.05,382.475,NA,14nwa,100
457.125,381.95,NA,14nwa,100
456.9,381.775,NA,14nwa,100
456.425,381.2,NA,14nwa,100
456.2,380.825,NA,14nwa,100
455.825,380.15,NA,14nwa,100
454.875,378.2,NA,14nwa,100
454.425,377.425,NA,14nwa,100
452.55,374.5,NA,14nwa,100
450.7,372.45,NA,14nwa,100
450.175,372.0,NA,14nwa,100
449.15,370.775,NA,14nwa,100
448.675,370.325,NA,14nwa,100
448.25,370.05,NA,14nwa,100
447.95,369.7,NA,14nwa,100
857.95,392.8,NA,14nwa,101
858.55,392.325,NA,14nwa,101
858.875,391.925,NA,14nwa,101
858.975,391.725,NA,14nwa,101
859.0,391.525,NA,14nwa,101
858.825,390.425,NA,14nwa,101
858.85,390.05,NA,14nwa,101
859.125,389.65,NA,14nwa,101
859.7,389.025,NA,14nwa,101
859.975,388.6,NA,14nwa,101
860.075,388.325,NA,14nwa,101
860.25,387.55,NA,14nwa,101
860.475,387.0,NA,14nwa,101
860.8,386.55,NA,14nwa,101
861.05,386.3,NA,14nwa,101
862.0,385.5,NA,14nwa,101
862.2,385.125,NA,14nwa,101
862.475,384.35,NA,14nwa,101
863.0,383.475,NA,14nwa,101
863.4,383.1,NA,14nwa,101
864.025,382.625,NA,14nwa,101
864.45,382.2,NA,14nwa,101
864.775,381.725,NA,14nwa,101
865.5,380.35,NA,14nwa,101
866.875,378.25,NA,14nwa,101
868.425,376.15,NA,14nwa,101
869.35,375.1,NA,14nwa,101
869.6,373.8,NA,14nwa,101
869.85,372.775,NA,14nwa,101
870.75,369.825,NA,14nwa,101
871.275,368.425,NA,14nwa,101
871.8,367.15,NA,14nwa,101
872.775,365.875,NA,14nwa,101
873.875,365.05,NA,14nwa,101
310.89,383.612,NA,14nwa,102
310.267,383.33,NA,14nwa,102
309.44,382.557,NA,14nwa,102
308.635,381.277,NA,14nwa,102
307.55,380.455,NA,14nwa,102
305.502,379.347,NA,14nwa,102
303.027,378.105,NA,14nwa,102
299.495,376.402,NA,14nwa,102
299.055,375.99,NA,14nwa,102
298.482,375.675,NA,14nwa,102
296.662,374.705,NA,14nwa,102
293.06,373.802,NA,14nwa,102
291.94,373.6,NA,14nwa,102
288.1,372.495,NA,14nwa,102
285.492,372.192,NA,14nwa,102
283.7,372.205,NA,14nwa,102
280.065,372.992,NA,14nwa,102
278.84,373.477,NA,14nwa,102
276.557,374.465,NA,14nwa,102
274.292,375.317,NA,14nwa,102
272.807,375.822,NA,14nwa,102
272.257,376.245,NA,14nwa,102
269.847,379.307,NA,14nwa,102
269.272,379.925,NA,14nwa,102
267.477,380.902,NA,14nwa,102
265.78,382.065,NA,14nwa,102
263.955,383.497,NA,14nwa,102
262.192,384.317,NA,14nwa,102
260.905,384.715,NA,14nwa,102
258.18,385.042,NA,14nwa,102
255.902,385.787,NA,14nwa,102
254.965,386.602,NA,14nwa,102
254.422,387.31,NA,14nwa,102
253.87,387.725,NA,14nwa,102
252.372,388.282,NA,14nwa,102
250.117,389.935,NA,14nwa,102
249.63,390.115,NA,14nwa,102
247.565,389.647,NA,14nwa,102
246.725,389.52,NA,14nwa,102
245.557,389.745,NA,14nwa,102
245.067,390.132,NA,14nwa,102
244.422,391.017,NA,14nwa,102
243.242,391.692,NA,14nwa,102
241.59,392.152,NA,14nwa,102
239.305,392.34,NA,14nwa,102
236.535,392.892,NA,14nwa,102
234.47,392.49,NA,14nwa,102
231.305,391.782,NA,14nwa,102
230.465,391.785,NA,14nwa,102
229.387,392.682,NA,14nwa,102
228.637,393.435,NA,14nwa,102
659.225,401.525,NA,14nwa,103
660.85,401.15,NA,14nwa,103
661.775,400.775,NA,14nwa,103
663.275,399.975,NA,14nwa,103
664.8,398.85,NA,14nwa,103
666.825,397.025,NA,14nwa,103
667.175,396.825,NA,14nwa,103
667.9,396.25,NA,14nwa,103
669.2,395.125,NA,14nwa,103
670.625,394.025,NA,14nwa,103
671.275,393.725,NA,14nwa,103
671.7,393.6,NA,14nwa,103
672.0,393.45,NA,14nwa,103
673.45,393.0,NA,14nwa,103
673.95,392.925,NA,14nwa,103
674.625,392.875,NA,14nwa,103
674.975,392.8,NA,14nwa,103
675.825,392.575,NA,14nwa,103
676.15,392.4,NA,14nwa,103
677.025,391.875,NA,14nwa,103
677.225,391.675,NA,14nwa,103
679.9,389.775,NA,14nwa,103
680.525,389.575,NA,14nwa,103
685.4,389.775,NA,14nwa,103
686.625,389.4,NA,14nwa,103
687.5,388.75,NA,14nwa,103
688.3,388.025,NA,14nwa,103
689.45,386.5,NA,14nwa,103
605.55,370.25,NA,14nwa,104
605.875,371.15,NA,14nwa,104
606.25,371.825,NA,14nwa,104
606.625,372.25,NA,14nwa,104
607.125,372.7,NA,14nwa,104
607.475,372.925,NA,14nwa,104
608.75,373.6,NA,14nwa,104
609.675,373.975,NA,14nwa,104
610.275,374.325,NA,14nwa,104
611.875,375.55,NA,14nwa,104
613.35,376.425,NA,14nwa,104
613.6,376.725,NA,14nwa,104
613.975,377.025,NA,14nwa,104
614.575,377.675,NA,14nwa,104
615.2,378.5,NA,14nwa,104
615.8,379.425,NA,14nwa,104
617.275,381.925,NA,14nwa,104
617.55,382.35,NA,14nwa,104
618.625,383.75,NA,14nwa,104
619.5,384.7,NA,14nwa,104
620.025,385.175,NA,14nwa,104
620.575,385.575,NA,14nwa,104
621.35,386.025,NA,14nwa,104
624.725,387.725,NA,14nwa,104
626.475,389.325,NA,14nwa,104
626.775,389.65,NA,14nwa,104
628.2,390.8,NA,14nwa,104
629.025,391.375,NA,14nwa,104
629.4,391.7,NA,14nwa,104
631.9,393.3,NA,14nwa,104
634.675,395.3,NA,14nwa,104
636.6,396.4,NA,14nwa,104
637.625,397.075,NA,14nwa,104
638.65,397.525,NA,14nwa,104
639.75,397.925,NA,14nwa,104
640.325,398.225,NA,14nwa,104
640.625,398.425,NA,14nwa,104
641.7,399.4,NA,14nwa,104
642.95,400.1,NA,14nwa,104
643.425,400.525,NA,14nwa,104
644.5,401.925,NA,14nwa,104
645.375,402.65,NA,14nwa,104
645.725,403.025,NA,14nwa,104
645.975,403.4,NA,14nwa,104
646.025,403.575,NA,14nwa,104
646.025,403.575,NA,14nwa,105
646.875,403.675,NA,14nwa,105
647.225,403.625,NA,14nwa,105
648.0,403.425,NA,14nwa,105
648.8,403.1,NA,14nwa,105
649.575,402.675,NA,14nwa,105
650.575,402.175,NA,14nwa,105
652.325,401.125,NA,14nwa,105
652.9,400.875,NA,14nwa,105
653.525,400.7,NA,14nwa,105
653.875,400.675,NA,14nwa,105
654.3,400.7,NA,14nwa,105
655.05,400.925,NA,14nwa,105
656.225,401.35,NA,14nwa,105
657.375,401.65,NA,14nwa,105
658.125,401.65,NA,14nwa,105
659.225,401.525,NA,14nwa,105
623.4,417.275,NA,14nwa,106
624.05,417.175,NA,14nwa,106
624.575,417.05,NA,14nwa,106
625.65,416.675,NA,14nwa,106
627.125,415.925,NA,14nwa,106
627.875,415.45,NA,14nwa,106
628.6,414.925,NA,14nwa,106
629.575,413.95,NA,14nwa,106
630.575,413.05,NA,14nwa,106
631.525,412.375,NA,14nwa,106
631.875,412.0,NA,14nwa,106
632.55,411.1,NA,14nwa,106
633.15,410.65,NA,14nwa,106
634.3,410.025,NA,14nwa,106
634.65,409.775,NA,14nwa,106
635.25,409.25,NA,14nwa,106
636.275,408.55,NA,14nwa,106
637.6,407.8,NA,14nwa,106
639.25,407.0,NA,14nwa,106
640.55,406.225,NA,14nwa,106
641.25,405.8,NA,14nwa,106
643.15,404.475,NA,14nwa,106
644.85,403.75,NA,14nwa,106
645.325,403.625,NA,14nwa,106
645.675,403.575,NA,14nwa,106
646.025,403.575,NA,14nwa,106
592.525,389.75,NA,14nwa,107
592.775,390.475,NA,14nwa,107
593.075,391.55,NA,14nwa,107
593.775,393.625,NA,14nwa,107
593.875,394.325,NA,14nwa,107
593.825,395.55,NA,14nwa,107
593.875,396.05,NA,14nwa,107
594.0,397.0,NA,14nwa,107
594.375,398.075,NA,14nwa,107
595.0,399.05,NA,14nwa,107
595.725,399.9,NA,14nwa,107
598.025,402.125,NA,14nwa,107
598.425,402.45,NA,14nwa,107
599.1,403.075,NA,14nwa,107
599.675,403.875,NA,14nwa,107
599.95,404.125,NA,14nwa,107
600.6,404.55,NA,14nwa,107
601.475,405.25,NA,14nwa,107
601.7,405.5,NA,14nwa,107
604.125,407.35,NA,14nwa,107
605.35,408.1,NA,14nwa,107
606.95,408.75,NA,14nwa,107
608.85,409.25,NA,14nwa,107
610.425,409.375,NA,14nwa,107
610.825,409.45,NA,14nwa,107
611.35,409.625,NA,14nwa,107
611.85,409.975,NA,14nwa,107
613.225,411.225,NA,14nwa,107
614.25,412.05,NA,14nwa,107
614.725,412.3,NA,14nwa,107
616.1,412.75,NA,14nwa,107
616.65,413.05,NA,14nwa,107
617.5,413.575,NA,14nwa,107
618.8,414.425,NA,14nwa,107
620.15,415.15,NA,14nwa,107
620.65,415.55,NA,14nwa,107
621.525,416.4,NA,14nwa,107
622.15,416.8,NA,14nwa,107
622.475,416.95,NA,14nwa,107
623.35,417.175,NA,14nwa,107
623.4,417.275,NA,14nwa,107
799.43,417.735,NA,14nwa,108
800.727,417.377,NA,14nwa,108
802.975,416.735,NA,14nwa,108
807.075,414.965,NA,14nwa,108
808.89,414.35,NA,14nwa,108
811.71,413.132,NA,14nwa,108
813.967,411.395,NA,14nwa,108
814.512,410.81,NA,14nwa,108
817.237,408.742,NA,14nwa,108
819.115,407.185,NA,14nwa,108
820.027,406.355,NA,14nwa,108
820.89,405.68,NA,14nwa,108
822.565,404.785,NA,14nwa,108
823.935,404.257,NA,14nwa,108
826.867,402.747,NA,14nwa,108
828.797,401.482,NA,14nwa,108
831.005,400.142,NA,14nwa,108
833.48,398.702,NA,14nwa,108
835.425,397.245,NA,14nwa,108
837.612,395.98,NA,14nwa,108
838.882,394.747,NA,14nwa,108
842.16,392.347,NA,14nwa,108
843.552,390.895,NA,14nwa,108
844.35,390.465,NA,14nwa,108
844.972,390.412,NA,14nwa,108
846.35,390.85,NA,14nwa,108
848.87,392.362,NA,14nwa,108
851.45,394.09,NA,14nwa,108
852.737,394.332,NA,14nwa,108
854.587,394.112,NA,14nwa,108
857.04,393.35,NA,14nwa,108
857.95,392.792,NA,14nwa,108
297.4,435.537,NA,14nwa,109
295.702,435.082,NA,14nwa,109
