x,y,H,map,gp
828983.5,842588.3,NA,2ned,66
828979.6,842579.4,NA,2ned,66
828977.9,842577.4,NA,2ned,66
828969.7,842570.4,NA,2ned,66
828967.7,842569.4,NA,2ned,66
828962.0,842567.4,NA,2ned,66
828960.9,842566.9,NA,2ned,66
828958.5,842565.1,NA,2ned,66
828956.9,842563.5,NA,2ned,66
828947.9,842559.2,NA,2ned,66
828944.1,842557.8,NA,2ned,66
828942.0,842556.5,NA,2ned,66
828940.1,842554.3,NA,2ned,66
828938.7,842551.5,NA,2ned,66
828937.5,842546.6,NA,2ned,66
828937.7,842538.4,NA,2ned,66
828936.8,842533.4,NA,2ned,66
828935.0,842528.7,NA,2ned,66
828933.0,842516.8,NA,2ned,66
828932.0,842515.5,NA,2ned,66
828931.6,842515.3,NA,2ned,66
828929.9,842514.9,NA,2ned,66
828928.8,842515.0,NA,2ned,66
828926.5,842515.7,NA,2ned,66
828922.2,842518.1,NA,2ned,66
828916.8,842522.6,NA,2ned,66
828909.7,842527.5,NA,2ned,66
828901.4,842531.2,NA,2ned,66
828898.4,842532.8,NA,2ned,66
828894.2,842536.4,NA,2ned,66
828892.0,842537.8,NA,2ned,66
828887.8,842539.2,NA,2ned,66
828885.0,842541.3,NA,2ned,66
828883.7,842542.7,NA,2ned,66
828882.5,842544.8,NA,2ned,66
828880.8,842550.5,NA,2ned,66
828879.3,842553.9,NA,2ned,66
828877.9,842555.8,NA,2ned,66
828877.0,842557.5,NA,2ned,66
828871.5,842564.8,NA,2ned,66
828870.6,842567.3,NA,2ned,66
828870.6,842571.2,NA,2ned,66
828869.6,842577.2,NA,2ned,66
828868.2,842581.4,NA,2ned,66
828864.6,842588.6,NA,2ned,66
828862.0,842592.9,NA,2ned,66
828859.1,842596.6,NA,2ned,66
828851.9,842606.9,NA,2ned,66
828848.7,842609.7,NA,2ned,66
828847.5,842611.5,NA,2ned,66
828845.9,842615.2,NA,2ned,66
828844.2,842617.5,NA,2ned,66
828839.0,842622.5,NA,2ned,66
828836.7,842624.1,NA,2ned,66
828834.8,842624.8,NA,2ned,66
828832.1,842625.0,NA,2ned,66
828829.1,842624.1,NA,2ned,66
828826.0,842622.1,NA,2ned,66
828822.7,842618.9,NA,2ned,66
828817.3,842612.1,NA,2ned,66
828813.7,842605.2,NA,2ned,66
828813.2,842603.7,NA,2ned,66
828814.1,842593.6,NA,2ned,66
828814.2,842590.4,NA,2ned,66
828817.3,842579.0,NA,2ned,66
828820.6,842569.7,NA,2ned,66
828821.6,842563.5,NA,2ned,66
828821.6,842560.0,NA,2ned,66
828821.0,842558.9,NA,2ned,66
828819.9,842558.1,NA,2ned,66
828818.7,842557.9,NA,2ned,66
828815.3,842558.6,NA,2ned,66
828810.6,842558.6,NA,2ned,66
828805.3,842557.6,NA,2ned,66
828802.7,842557.4,NA,2ned,66
828800.3,842556.7,NA,2ned,66
828794.6,842553.3,NA,2ned,66
828791.0,842552.3,NA,2ned,66
828789.3,842552.5,NA,2ned,66
828785.0,842554.1,NA,2ned,66
828776.4,842556.2,NA,2ned,66
828772.7,842556.3,NA,2ned,66
828767.3,842555.7,NA,2ned,66
828764.5,842556.4,NA,2ned,66
828755.8,842561.5,NA,2ned,66
828751.1,842563.7,NA,2ned,66
828747.7,842564.4,NA,2ned,66
828742.3,842564.3,NA,2ned,66
828740.4,842564.0,NA,2ned,66
828737.1,842563.0,NA,2ned,66
828723.4,842556.8,NA,2ned,66
828717.6,842555.1,NA,2ned,66
828714.3,842555.5,NA,2ned,66
828708.4,842557.5,NA,2ned,66
828705.9,842558.8,NA,2ned,66
828704.4,842560.2,NA,2ned,66
828701.9,842565.2,NA,2ned,66
828698.9,842568.5,NA,2ned,66
828693.8,842573.2,NA,2ned,66
828692.1,842575.8,NA,2ned,66
828687.2,842588.9,NA,2ned,66
828683.9,842594.8,NA,2ned,66
828682.1,842596.9,NA,2ned,66
828678.0,842600.0,NA,2ned,66
828674.7,842601.0,NA,2ned,66
828669.0,842600.7,NA,2ned,66
828665.6,842600.0,NA,2ned,66
828665.6,842600.0,NA,2ned,67
828652.7,842596.7,NA,2ned,67
828644.8,842593.8,NA,2ned,67
828640.7,842590.9,NA,2ned,67
828634.9,842587.7,NA,2ned,67
828628.4,842583.8,NA,2ned,67
828621.9,842578.9,NA,2ned,67
828617.5,842574.8,NA,2ned,67
828615.6,842572.1,NA,2ned,67
828613.0,842565.9,NA,2ned,67
828612.4,842562.8,NA,2ned,67
828612.5,842556.8,NA,2ned,67
828613.1,842551.9,NA,2ned,67
828614.7,842549.5,NA,2ned,67
828618.0,842546.0,NA,2ned,67
828623.5,842542.2,NA,2ned,67
828625.8,842541.3,NA,2ned,67
828632.5,842539.3,NA,2ned,67
828637.9,842538.5,NA,2ned,67
828646.5,842536.5,NA,2ned,67
828649.0,842535.7,NA,2ned,67
828658.2,842531.4,NA,2ned,67
828661.7,842529.3,NA,2ned,67
828665.9,842525.5,NA,2ned,67
828670.9,842519.6,NA,2ned,67
828674.8,842516.4,NA,2ned,67
828678.0,842514.0,NA,2ned,67
828680.9,842511.4,NA,2ned,67
828684.7,842507.4,NA,2ned,67
828687.0,842504.2,NA,2ned,67
828688.6,842501.0,NA,2ned,67
828690.8,842492.1,NA,2ned,67
828692.7,842488.4,NA,2ned,67
828697.9,842480.0,NA,2ned,67
828700.5,842476.7,NA,2ned,67
828703.5,842474.5,NA,2ned,67
828705.5,842473.9,NA,2ned,67
828709.0,842474.0,NA,2ned,67
828715.8,842475.4,NA,2ned,67
828720.2,842477.1,NA,2ned,67
828728.8,842481.1,NA,2ned,67
828732.7,842482.6,NA,2ned,67
828737.0,842484.6,NA,2ned,67
828741.0,842485.7,NA,2ned,67
828744.1,842486.2,NA,2ned,67
828748.4,842487.9,NA,2ned,67
828752.6,842488.8,NA,2ned,67
828764.2,842488.6,NA,2ned,67
828769.1,842488.1,NA,2ned,67
828772.4,842488.1,NA,2ned,67
828779.2,842489.3,NA,2ned,67
828783.8,842489.0,NA,2ned,67
828790.3,842487.4,NA,2ned,67
828793.9,842486.2,NA,2ned,67
828798.5,842483.2,NA,2ned,67
828802.1,842481.4,NA,2ned,67
828809.4,842476.9,NA,2ned,67
828811.9,842474.3,NA,2ned,67
828815.1,842470.4,NA,2ned,67
828823.0,842465.3,NA,2ned,67
828826.2,842463.4,NA,2ned,67
828828.5,842461.4,NA,2ned,67
828830.9,842460.1,NA,2ned,67
828831.4,842459.1,NA,2ned,67
828831.6,842456.1,NA,2ned,67
828830.9,842453.6,NA,2ned,67
828828.1,842448.3,NA,2ned,67
828821.9,842437.8,NA,2ned,67
828820.1,842433.2,NA,2ned,67
828818.6,842427.7,NA,2ned,67
828818.1,842423.4,NA,2ned,67
828818.4,842416.3,NA,2ned,67
828819.5,842412.3,NA,2ned,67
828821.2,842408.9,NA,2ned,67
828822.8,842407.2,NA,2ned,67
828828.5,842404.2,NA,2ned,67
828831.1,842403.4,NA,2ned,67
828835.4,842402.9,NA,2ned,67
828838.1,842403.1,NA,2ned,67
828856.5,842407.5,NA,2ned,67
828862.7,842407.7,NA,2ned,67
828865.7,842407.3,NA,2ned,67
828873.1,842405.3,NA,2ned,67
828878.5,842405.0,NA,2ned,67
828882.3,842405.5,NA,2ned,67
828886.2,842406.6,NA,2ned,67
828895.4,842411.4,NA,2ned,67
828897.7,842412.3,NA,2ned,67
828914.0,842415.0,NA,2ned,67
828921.9,842418.3,NA,2ned,67
828923.3,842418.3,NA,2ned,67
828924.2,842418.0,NA,2ned,67
828929.4,842415.0,NA,2ned,67
828932.1,842412.6,NA,2ned,67
828940.6,842408.9,NA,2ned,67
828944.5,842406.7,NA,2ned,67
828948.2,842403.2,NA,2ned,67
828950.3,842402.0,NA,2ned,67
828953.3,842401.2,NA,2ned,67
828959.1,842400.2,NA,2ned,67
828961.7,842401.4,NA,2ned,67
828965.0,842401.8,NA,2ned,67
828967.7,842401.9,NA,2ned,67
828974.5,842403.7,NA,2ned,67
828975.6,842403.5,NA,2ned,67
828976.2,842402.9,NA,2ned,67
828976.5,842400.7,NA,2ned,67
828975.4,842396.6,NA,2ned,67
828972.5,842390.1,NA,2ned,67
828969.1,842378.3,NA,2ned,67
828968.6,842374.6,NA,2ned,67
828968.7,842371.1,NA,2ned,67
828970.1,842366.4,NA,2ned,67
828971.6,842363.5,NA,2ned,67
828973.0,842361.6,NA,2ned,67
828974.8,842360.2,NA,2ned,67
828977.2,842358.8,NA,2ned,67
828980.1,842356.6,NA,2ned,67
828981.9,842355.6,NA,2ned,67
828982.7,842354.9,NA,2ned,67
828983.4,842353.7,NA,2ned,67
828983.9,842351.0,NA,2ned,67
828984.5,842344.7,NA,2ned,67
828986.4,842337.7,NA,2ned,67
828986.6,842334.7,NA,2ned,67
828986.1,842333.0,NA,2ned,67
828984.9,842330.9,NA,2ned,67
828980.9,842321.2,NA,2ned,67
828979.1,842318.1,NA,2ned,67
828976.8,842315.2,NA,2ned,67
828969.1,842307.3,NA,2ned,67
828965.8,842303.4,NA,2ned,67
828961.6,842299.2,NA,2ned,67
828955.9,842294.1,NA,2ned,67
828952.2,842289.8,NA,2ned,67
828949.3,842284.9,NA,2ned,67
828948.1,842281.1,NA,2ned,67
828947.6,842276.7,NA,2ned,67
828947.7,842273.3,NA,2ned,67
828948.7,842270.1,NA,2ned,67
828950.5,842267.2,NA,2ned,67
828953.4,842264.2,NA,2ned,67
828958.7,842260.4,NA,2ned,67
828961.9,842258.4,NA,2ned,67
828966.3,842255.9,NA,2ned,67
828967.9,842255.1,NA,2ned,67
828972.1,842253.4,NA,2ned,67
828981.3,842249.1,NA,2ned,67
828985.4,842246.4,NA,2ned,67
828996.0,842237.8,NA,2ned,67
829008.9,842228.5,NA,2ned,67
829016.4,842224.5,NA,2ned,67
829021.4,842220.4,NA,2ned,67
829024.3,842218.5,NA,2ned,67
829026.4,842216.2,NA,2ned,67
829027.5,842214.6,NA,2ned,67
829029.6,842209.3,NA,2ned,67
829033.2,842198.1,NA,2ned,67
829033.8,842195.6,NA,2ned,67
829034.3,842191.9,NA,2ned,67
829034.1,842186.9,NA,2ned,67
829033.4,842182.8,NA,2ned,67
829032.1,842178.2,NA,2ned,67
829030.4,842173.3,NA,2ned,67
829029.6,842170.2,NA,2ned,67
829029.5,842166.5,NA,2ned,67
829031.5,842160.0,NA,2ned,67
829031.7,842156.7,NA,2ned,67
829031.5,842154.7,NA,2ned,67
829030.8,842152.8,NA,2ned,67
829029.7,842147.0,NA,2ned,67
829029.0,842141.7,NA,2ned,67
829029.1,842139.2,NA,2ned,67
829029.8,842136.1,NA,2ned,67
829031.7,842131.4,NA,2ned,67
829034.7,842126.8,NA,2ned,67
829037.2,842121.1,NA,2ned,67
829039.7,842112.9,NA,2ned,67
829041.8,842108.0,NA,2ned,67
829042.9,842103.5,NA,2ned,67
829044.0,842092.2,NA,2ned,67
829043.7,842078.8,NA,2ned,67
829043.2,842073.7,NA,2ned,67
829042.3,842070.6,NA,2ned,67
829041.0,842067.3,NA,2ned,67
829035.9,842052.0,NA,2ned,67
829031.7,842043.8,NA,2ned,67
829030.2,842039.8,NA,2ned,67
829029.3,842035.6,NA,2ned,67
829029.3,842032.0,NA,2ned,67
829030.3,842030.0,NA,2ned,67
829031.7,842028.4,NA,2ned,67
829033.6,842027.4,NA,2ned,67
829035.6,842027.0,NA,2ned,67
829046.2,842026.7,NA,2ned,67
829055.3,842027.6,NA,2ned,67
829059.9,842027.5,NA,2ned,67
829062.0,842026.7,NA,2ned,67
829067.6,842023.0,NA,2ned,67
829071.5,842021.2,NA,2ned,67
829074.3,842019.4,NA,2ned,67
829077.2,842016.3,NA,2ned,67
829078.7,842013.3,NA,2ned,67
829082.3,842008.7,NA,2ned,67
829083.2,842006.4,NA,2ned,67
829083.3,842002.5,NA,2ned,67
829084.1,842001.0,NA,2ned,67
829084.8,842000.0,NA,2ned,67
829104.4,842415.6,NA,2ned,68
829104.8,842416.1,NA,2ned,68
829105.1,842416.7,NA,2ned,68
829104.8,842421.9,NA,2ned,68
829103.7,842427.1,NA,2ned,68
829103.5,842442.9,NA,2ned,68
829103.2,842446.1,NA,2ned,68
829103.2,842451.1,NA,2ned,68
829103.5,842455.1,NA,2ned,68
829107.0,842467.6,NA,2ned,68
829107.5,842471.8,NA,2ned,68
829108.7,842473.9,NA,2ned,68
829112.9,842478.3,NA,2ned,68
829119.1,842485.4,NA,2ned,68
829127.0,842493.7,NA,2ned,68
829136.1,842500.9,NA,2ned,68
829151.4,842507.9,NA,2ned,68
829154.2,842509.9,NA,2ned,68
829158.4,842514.3,NA,2ned,68
829161.1,842515.1,NA,2ned,68
829164.6,842516.9,NA,2ned,68
829177.0,842520.7,NA,2ned,68
829183.6,842523.4,NA,2ned,68
829185.7,842524.7,NA,2ned,68
829188.4,842527.8,NA,2ned,68
829192.0,842533.5,NA,2ned,68
829198.4,842546.7,NA,2ned,68
829205.3,842555.8,NA,2ned,68
829207.5,842559.3,NA,2ned,68
829209.9,842564.6,NA,2ned,68
829211.1,842568.0,NA,2ned,68
829211.1,842571.1,NA,2ned,68
829208.5,842580.2,NA,2ned,68
829208.1,842583.3,NA,2ned,68
829208.0,842601.1,NA,2ned,68
829208.8,842603.8,NA,2ned,68
829208.8,842605.9,NA,2ned,68
829208.4,842607.3,NA,2ned,68
829206.3,842612.6,NA,2ned,68
829203.9,842617.0,NA,2ned,68
829199.9,842621.4,NA,2ned,68
829196.3,842628.3,NA,2ned,68
829194.5,842630.8,NA,2ned,68
829188.4,842637.5,NA,2ned,68
829185.1,842641.5,NA,2ned,68
829183.9,842643.6,NA,2ned,68
829183.4,842645.2,NA,2ned,68
829183.3,842647.3,NA,2ned,68
829184.2,842650.3,NA,2ned,68
829186.1,842654.4,NA,2ned,68
829188.2,842662.1,NA,2ned,68
829193.0,842671.7,NA,2ned,68
829193.5,842673.7,NA,2ned,68
829193.4,842674.9,NA,2ned,68
829192.3,842676.2,NA,2ned,68
829190.7,842677.2,NA,2ned,68
829189.4,842677.5,NA,2ned,68
829186.0,842677.9,NA,2ned,68
829182.9,842677.9,NA,2ned,68
829176.3,842677.5,NA,2ned,68
829172.5,842677.6,NA,2ned,68
829165.0,842679.8,NA,2ned,68
829160.0,842681.8,NA,2ned,68
829157.7,842683.4,NA,2ned,68
829155.8,842685.5,NA,2ned,68
829152.6,842690.1,NA,2ned,68
829150.6,842693.9,NA,2ned,68
829148.4,842700.4,NA,2ned,68
829146.5,842703.3,NA,2ned,68
829145.0,842704.8,NA,2ned,68
829142.8,842706.5,NA,2ned,68
829135.6,842709.9,NA,2ned,68
829130.1,842712.0,NA,2ned,68
829126.5,842712.9,NA,2ned,68
829124.8,842713.1,NA,2ned,68
829119.6,842713.0,NA,2ned,68
829117.5,842712.5,NA,2ned,68
829115.7,842711.8,NA,2ned,68
829113.1,842710.2,NA,2ned,68
829102.5,842699.5,NA,2ned,68
829097.3,842695.4,NA,2ned,68
829092.4,842690.9,NA,2ned,68
829088.5,842685.6,NA,2ned,68
829086.9,842682.9,NA,2ned,68
829083.2,842673.7,NA,2ned,68
829073.7,842659.3,NA,2ned,68
829070.2,842654.5,NA,2ned,68
829066.7,842651.1,NA,2ned,68
829063.6,842649.2,NA,2ned,68
829061.3,842648.4,NA,2ned,68
829059.3,842648.2,NA,2ned,68
829056.4,842648.8,NA,2ned,68
829054.3,842649.8,NA,2ned,68
829051.5,842651.7,NA,2ned,68
829048.8,842654.5,NA,2ned,68
829046.0,842658.5,NA,2ned,68
829043.8,842662.6,NA,2ned,68
829042.7,842665.6,NA,2ned,68
829042.7,842668.2,NA,2ned,68
829042.1,842671.5,NA,2ned,68
829040.3,842675.0,NA,2ned,68
829037.0,842679.7,NA,2ned,68
829035.3,842683.0,NA,2ned,68
829034.9,842686.0,NA,2ned,68
829035.1,842692.8,NA,2ned,68
829034.8,842700.6,NA,2ned,68
829034.0,842704.1,NA,2ned,68
829030.0,842711.6,NA,2ned,68
829025.5,842718.2,NA,2ned,68
829021.8,842722.7,NA,2ned,68
829015.4,842729.5,NA,2ned,68
829011.2,842733.2,NA,2ned,68
829009.1,842735.6,NA,2ned,68
829006.5,842739.8,NA,2ned,68
829003.6,842743.5,NA,2ned,68
829001.9,842745.0,NA,2ned,68
828999.3,842746.5,NA,2ned,68
828995.9,842747.8,NA,2ned,68
828993.5,842748.4,NA,2ned,68
828990.6,842748.5,NA,2ned,68
828989.3,842748.1,NA,2ned,68
828986.4,842746.8,NA,2ned,68
828983.2,842744.0,NA,2ned,68
828980.8,842741.2,NA,2ned,68
828979.2,842738.5,NA,2ned,68
828978.6,842736.3,NA,2ned,68
828978.3,842734.1,NA,2ned,68
828978.4,842730.4,NA,2ned,68
828979.1,842726.9,NA,2ned,68
828983.6,842718.0,NA,2ned,68
828985.2,842712.4,NA,2ned,68
828985.6,842708.3,NA,2ned,68
828985.7,842701.1,NA,2ned,68
828988.5,842686.2,NA,2ned,68
828990.3,842678.9,NA,2ned,68
828990.8,842675.5,NA,2ned,68
828991.0,842667.8,NA,2ned,68
828990.8,842666.1,NA,2ned,68
828987.5,842653.2,NA,2ned,68
828985.8,842644.9,NA,2ned,68
828985.7,842641.0,NA,2ned,68
828986.8,842636.3,NA,2ned,68
828989.6,842629.8,NA,2ned,68
828992.2,842622.5,NA,2ned,68
828995.2,842614.1,NA,2ned,68
828996.4,842609.4,NA,2ned,68
828997.3,842592.8,NA,2ned,68
828997.7,842588.1,NA,2ned,68
828998.3,842584.9,NA,2ned,68
828998.0,842579.8,NA,2ned,68
828996.8,842576.1,NA,2ned,68
828994.6,842571.9,NA,2ned,68
828990.4,842565.8,NA,2ned,68
828988.1,842562.0,NA,2ned,68
828982.9,842555.2,NA,2ned,68
828980.1,842550.1,NA,2ned,68
828978.3,842548.4,NA,2ned,68
828975.2,842546.6,NA,2ned,68
828973.9,842545.4,NA,2ned,68
828968.7,842539.9,NA,2ned,68
828965.6,842537.8,NA,2ned,68
828964.3,842536.1,NA,2ned,68
828963.3,842533.6,NA,2ned,68
828962.1,842531.9,NA,2ned,68
828958.0,842528.9,NA,2ned,68
828956.1,842526.5,NA,2ned,68
828954.2,842521.9,NA,2ned,68
828951.9,842518.3,NA,2ned,68
828949.8,842514.6,NA,2ned,68
828944.8,842503.5,NA,2ned,68
828942.8,842498.2,NA,2ned,68
828941.6,842494.2,NA,2ned,68
828940.9,842493.8,NA,2ned,68
828938.5,842493.7,NA,2ned,68
828935.8,842494.8,NA,2ned,68
828926.2,842497.8,NA,2ned,68
828921.7,842497.7,NA,2ned,68
828920.1,842497.9,NA,2ned,68
828919.0,842498.2,NA,2ned,68
828916.4,842499.8,NA,2ned,68
828912.8,842503.4,NA,2ned,68
828906.9,842509.9,NA,2ned,68
828905.1,842511.4,NA,2ned,68
828901.0,842513.8,NA,2ned,68
828897.5,842514.5,NA,2ned,68
828895.6,842515.5,NA,2ned,68
828893.7,842517.0,NA,2ned,68
828889.4,842521.4,NA,2ned,68
828887.5,842522.9,NA,2ned,68
828882.1,842525.3,NA,2ned,68
828878.4,842527.3,NA,2ned,68
828874.8,842530.3,NA,2ned,68
828871.6,842534.1,NA,2ned,68
828867.5,842541.2,NA,2ned,68
828864.5,842545.3,NA,2ned,68
828860.0,842552.4,NA,2ned,68
828855.7,842558.6,NA,2ned,68
828853.1,842560.3,NA,2ned,68
828850.5,842562.6,NA,2ned,68
828849.3,842563.4,NA,2ned,68
828847.7,842563.7,NA,2ned,68
828845.4,842563.0,NA,2ned,68
828842.8,842561.3,NA,2ned,68
828841.1,842559.3,NA,2ned,68
828834.1,842548.8,NA,2ned,68
828830.9,842545.9,NA,2ned,68
828828.7,842544.5,NA,2ned,68
828826.3,842543.9,NA,2ned,68
828816.3,842542.9,NA,2ned,68
828806.0,842540.3,NA,2ned,68
828793.8,842536.3,NA,2ned,68
828791.1,842535.8,NA,2ned,68
828781.8,842536.5,NA,2ned,68
828769.1,842538.1,NA,2ned,68
828753.8,842541.4,NA,2ned,68
828750.5,842542.5,NA,2ned,68
828746.4,842543.3,NA,2ned,68
828735.7,842543.2,NA,2ned,68
828732.5,842542.5,NA,2ned,68
828725.0,842539.9,NA,2ned,68
828722.7,842539.3,NA,2ned,68
828716.6,842538.5,NA,2ned,68
828710.2,842538.4,NA,2ned,68
828706.5,842539.0,NA,2ned,68
828704.3,842540.0,NA,2ned,68
828697.5,842545.0,NA,2ned,68
828687.2,842553.9,NA,2ned,68
828681.0,842560.0,NA,2ned,68
828679.6,842562.0,NA,2ned,68
828670.7,842578.7,NA,2ned,68
828669.2,842580.0,NA,2ned,68
828667.3,842580.9,NA,2ned,68
828664.3,842581.7,NA,2ned,68
828658.9,842582.0,NA,2ned,68
828656.3,842581.1,NA,2ned,68
828643.5,842571.4,NA,2ned,68
828641.1,842568.8,NA,2ned,68
828638.4,842564.0,NA,2ned,68
828637.3,842560.3,NA,2ned,68
828637.1,842557.7,NA,2ned,68
828637.6,842556.0,NA,2ned,68
828638.8,842553.9,NA,2ned,68
828641.2,842551.2,NA,2ned,68
828644.3,842549.0,NA,2ned,68
828650.1,842545.3,NA,2ned,68
828654.4,842543.3,NA,2ned,68
828658.3,842542.2,NA,2ned,68
828660.7,842540.7,NA,2ned,68
828662.4,842538.9,NA,2ned,68
828663.8,842534.5,NA,2ned,68
828664.5,842533.3,NA,2ned,68
828665.2,842532.8,NA,2ned,68
828667.2,842532.5,NA,2ned,68
828669.9,842533.1,NA,2ned,68
828672.3,842532.8,NA,2ned,68
828677.2,842530.9,NA,2ned,68
828679.9,842529.3,NA,2ned,68
828683.1,842526.7,NA,2ned,68
828685.2,842524.3,NA,2ned,68
828690.6,842519.1,NA,2ned,68
828692.8,842515.6,NA,2ned,68
828697.5,842509.1,NA,2ned,68
828700.5,842504.0,NA,2ned,68
828704.5,842498.1,NA,2ned,68
828706.6,842495.4,NA,2ned,68
828708.7,842494.0,NA,2ned,68
828711.1,842493.6,NA,2ned,68
828716.5,842493.8,NA,2ned,68
828721.8,842494.9,NA,2ned,68
828732.0,842498.2,NA,2ned,68
828743.0,842501.1,NA,2ned,68
828745.5,842501.4,NA,2ned,68
828754.4,842501.8,NA,2ned,68
828761.1,842501.8,NA,2ned,68
828765.0,842501.0,NA,2ned,68
828767.1,842500.1,NA,2ned,68
828768.7,842500.0,NA,2ned,68
828771.2,842501.1,NA,2ned,68
828774.6,842501.8,NA,2ned,68
828779.6,842501.9,NA,2ned,68
828784.8,842501.5,NA,2ned,68
828787.0,842500.7,NA,2ned,68
828789.0,842499.1,NA,2ned,68
828792.0,842495.0,NA,2ned,68
828793.9,842493.0,NA,2ned,68
828796.0,842491.2,NA,2ned,68
828805.9,842486.1,NA,2ned,68
828808.6,842485.2,NA,2ned,68
828814.5,842485.2,NA,2ned,68
828817.5,842484.6,NA,2ned,68
828819.1,842483.7,NA,2ned,68
828829.2,842476.4,NA,2ned,68
828833.5,842472.6,NA,2ned,68
828835.3,842471.7,NA,2ned,68
828837.5,842470.0,NA,2ned,68
828839.9,842468.9,NA,2ned,68
828841.3,842467.9,NA,2ned,68
828842.0,842466.7,NA,2ned,68
828844.4,842457.8,NA,2ned,68
828844.5,842453.8,NA,2ned,68
828843.2,842449.2,NA,2ned,68
828841.7,842446.4,NA,2ned,68
828839.3,842443.0,NA,2ned,68
828836.1,842436.5,NA,2ned,68
828834.1,842429.2,NA,2ned,68
828833.8,842426.1,NA,2ned,68
828834.8,842423.0,NA,2ned,68
828835.6,842421.9,NA,2ned,68
828840.4,842419.6,NA,2ned,68
828842.2,842419.1,NA,2ned,68
828852.4,842420.0,NA,2ned,68
828863.2,842419.8,NA,2ned,68
828874.3,842417.8,NA,2ned,68
828878.3,842417.7,NA,2ned,68
828880.3,842417.9,NA,2ned,68
828885.8,842419.6,NA,2ned,68
828892.9,842423.2,NA,2ned,68
828896.5,842424.2,NA,2ned,68
828899.9,842424.5,NA,2ned,68
828911.8,842427.3,NA,2ned,68
828914.8,842428.2,NA,2ned,68
828921.2,842432.8,NA,2ned,68
828922.7,842433.2,NA,2ned,68
828929.2,842431.5,NA,2ned,68
828932.2,842430.3,NA,2ned,68
828934.6,842428.7,NA,2ned,68
828938.1,842425.3,NA,2ned,68
828939.8,842424.1,NA,2ned,68
828942.8,842423.0,NA,2ned,68
828947.3,842422.3,NA,2ned,68
828949.0,842421.6,NA,2ned,68
828952.6,842418.3,NA,2ned,68
828954.7,842417.0,NA,2ned,68
828960.0,842415.4,NA,2ned,68
828964.5,842415.4,NA,2ned,68
828967.8,842416.5,NA,2ned,68
828970.9,842418.3,NA,2ned,68
828973.0,842418.7,NA,2ned,68
828976.2,842418.5,NA,2ned,68
828980.9,842417.1,NA,2ned,68
828983.6,842415.9,NA,2ned,68
828990.0,842410.0,NA,2ned,68
828990.7,842408.6,NA,2ned,68
828991.2,842399.4,NA,2ned,68
828991.0,842397.6,NA,2ned,68
828987.6,842392.7,NA,2ned,68
828986.9,842391.2,NA,2ned,68
828983.7,842381.2,NA,2ned,68
828983.5,842377.1,NA,2ned,68
828983.9,842372.5,NA,2ned,68
828984.6,842370.5,NA,2ned,68
828986.1,842368.9,NA,2ned,68
828993.1,842363.4,NA,2ned,68
828994.9,842361.7,NA,2ned,68
828996.1,842359.8,NA,2ned,68
828996.8,842356.7,NA,2ned,68
828996.5,842353.5,NA,2ned,68
828996.6,842350.1,NA,2ned,68
829000.1,842336.0,NA,2ned,68
829000.1,842330.4,NA,2ned,68
828999.9,842328.3,NA,2ned,68
828998.8,842323.2,NA,2ned,68
828997.3,842320.1,NA,2ned,68
828993.0,842313.0,NA,2ned,68
828989.2,842308.5,NA,2ned,68
828986.0,842305.8,NA,2ned,68
828981.0,842302.3,NA,2ned,68
828975.4,842296.3,NA,2ned,68
828969.2,842288.2,NA,2ned,68
828967.5,842285.0,NA,2ned,68
828967.0,842283.5,NA,2ned,68
828967.1,842280.8,NA,2ned,68
828968.2,842276.8,NA,2ned,68
828969.3,842275.1,NA,2ned,68
828970.6,842274.0,NA,2ned,68
828975.8,842270.8,NA,2ned,68
828980.2,842268.9,NA,2ned,68
828991.9,842262.4,NA,2ned,68
828997.4,842257.9,NA,2ned,68
829000.4,842256.0,NA,2ned,68
829004.5,842254.3,NA,2ned,68
829007.8,842251.3,NA,2ned,68
829012.0,842246.1,NA,2ned,68
829014.4,842244.0,NA,2ned,68
829020.3,842239.6,NA,2ned,68
829025.8,842236.6,NA,2ned,68
829032.3,842232.0,NA,2ned,68
829036.8,842228.4,NA,2ned,68
829038.7,842226.2,NA,2ned,68
829041.5,842222.3,NA,2ned,68
829043.6,842218.8,NA,2ned,68
829047.1,842211.3,NA,2ned,68
829048.1,842208.2,NA,2ned,68
829050.2,842196.1,NA,2ned,68
829049.9,842190.7,NA,2ned,68
829049.2,842186.9,NA,2ned,68
829047.9,842168.1,NA,2ned,68
829048.0,842165.2,NA,2ned,68
829048.8,842162.7,NA,2ned,68
829049.9,842161.0,NA,2ned,68
829052.7,842158.1,NA,2ned,68
829053.2,842156.7,NA,2ned,68
829053.2,842155.0,NA,2ned,68
829052.6,842153.3,NA,2ned,68
829049.8,842150.3,NA,2ned,68
829048.5,842148.3,NA,2ned,68
829048.0,842146.3,NA,2ned,68
829048.0,842142.3,NA,2ned,68
829048.4,842141.2,NA,2ned,68
829049.5,842139.5,NA,2ned,68
829049.7,842137.6,NA,2ned,68
829049.3,842135.2,NA,2ned,68
829050.4,842128.0,NA,2ned,68
829052.9,842118.7,NA,2ned,68
829055.0,842111.2,NA,2ned,68
829057.1,842101.8,NA,2ned,68
829057.4,842099.3,NA,2ned,68
829057.2,842093.8,NA,2ned,68
829056.6,842087.9,NA,2ned,68
829054.8,842080.9,NA,2ned,68
829054.5,842075.8,NA,2ned,68
