x,y,H,map,gp
303.353,732.706,NA,3seb,82
301.141,731.953,NA,3seb,82
299.024,729.854,NA,3seb,82
292.271,728.861,NA,3seb,82
291.963,728.19,NA,3seb,82
291.328,726.562,NA,3seb,82
290.445,725.38,NA,3seb,82
290.626,721.067,NA,3seb,82
290.502,718.077,NA,3seb,82
289.704,716.902,NA,3seb,82
288.079,715.51,NA,3seb,82
284.45,712.622,NA,3seb,82
281.717,711.086,NA,3seb,82
277.268,709.358,NA,3seb,82
274.14,707.378,NA,3seb,82
273.809,706.912,NA,3seb,82
273.922,701.845,NA,3seb,82
272.564,699.755,NA,3seb,82
271.012,698.386,NA,3seb,82
269.24,698.016,NA,3seb,82
267.93,696.996,NA,3seb,82
266.603,694.966,NA,3seb,82
264.124,692.982,NA,3seb,82
263.322,691.732,NA,3seb,82
260.937,689.237,NA,3seb,82
257.825,686.45,NA,3seb,82
253.696,686.169,NA,3seb,82
251.352,683.829,NA,3seb,82
250.014,683.593,NA,3seb,82
246.707,683.825,NA,3seb,82
244.024,684.565,NA,3seb,82
242.36,684.856,NA,3seb,82
239.695,685.014,NA,3seb,82
236.66,684.446,NA,3seb,82
234.33,682.275,NA,3seb,82
231.269,680.31,NA,3seb,82
228.644,678.52,NA,3seb,82
225.65,676.911,NA,3seb,82
221.681,675.385,NA,3seb,82
218.759,674.043,NA,3seb,82
216.506,673.959,NA,3seb,82
213.998,672.915,NA,3seb,82
210.429,670.103,NA,3seb,82
208.472,667.914,NA,3seb,82
206.982,666.416,NA,3seb,82
205.822,664.412,NA,3seb,82
203.286,661.75,NA,3seb,82
201.011,659.93,NA,3seb,82
200.688,658.81,NA,3seb,82
200.616,657.493,NA,3seb,82
200.353,652.64,NA,3seb,82
201.098,649.976,NA,3seb,82
205.425,644.261,NA,3seb,82
205.289,643.043,NA,3seb,82
203.446,641.406,NA,3seb,82
201.723,640.639,NA,3seb,82
202.003,639.642,NA,3seb,82
636.768,648.055,NA,3seb,83
636.324,646.119,NA,3seb,83
635.636,645.006,NA,3seb,83
634.126,643.802,NA,3seb,83
632.615,642.735,NA,3seb,83
630.281,641.12,NA,3seb,83
628.907,639.505,NA,3seb,83
627.764,640.344,NA,3seb,83
626.743,641.259,NA,3seb,83
623.389,642.557,NA,3seb,83
621.699,645.47,NA,3seb,83
618.879,645.609,NA,3seb,83
617.155,644.908,NA,3seb,83
612.199,644.941,NA,3seb,83
610.889,646.055,NA,3seb,83
609.428,650.188,NA,3seb,83
607.981,651.271,NA,3seb,83
604.246,652.203,NA,3seb,83
602.4,651.869,NA,3seb,83
599.852,650.284,NA,3seb,83
596.377,651.399,NA,3seb,83
593.786,653.565,NA,3seb,83
591.761,656.86,NA,3seb,83
590.237,657.882,NA,3seb,83
587.31,658.509,NA,3seb,83
584.689,660.355,NA,3seb,83
583.76,661.606,NA,3seb,83
583.139,666.974,NA,3seb,83
581.752,667.965,NA,3seb,83
579.892,668.241,NA,3seb,83
576.402,670.118,NA,3seb,83
574.117,672.01,NA,3seb,83
572.15,675.446,NA,3seb,83
569.053,680.095,NA,3seb,83
568.138,681.063,NA,3seb,83
644.125,644.225,NA,3seb,84
644.85,643.5,NA,3seb,84
645.875,642.725,NA,3seb,84
647.425,642.4,NA,3seb,84
650.1,641.15,NA,3seb,84
650.95,640.95,NA,3seb,84
651.8,640.375,NA,3seb,84
652.675,640.1,NA,3seb,84
653.55,639.575,NA,3seb,84
654.3,639.35,NA,3seb,84
656.725,639.075,NA,3seb,84
657.5,639.125,NA,3seb,84
186.075,638.575,NA,3seb,85
187.7,639.0,NA,3seb,85
188.375,639.5,NA,3seb,85
190.425,642.075,NA,3seb,85
191.075,642.675,NA,3seb,85
171.375,642.75,NA,3seb,86
172.75,642.4,NA,3seb,86
173.85,641.925,NA,3seb,86
174.35,641.65,NA,3seb,86
175.6,640.55,NA,3seb,86
176.675,640.0,NA,3seb,86
177.8,639.1,NA,3seb,86
178.55,638.75,NA,3seb,86
179.775,638.65,NA,3seb,86
182.65,638.875,NA,3seb,86
184.9,638.775,NA,3seb,86
186.075,638.575,NA,3seb,86
241.95,665.0,NA,3seb,87
241.725,664.7,NA,3seb,87
241.45,663.55,NA,3seb,87
239.725,659.875,NA,3seb,87
239.325,659.45,NA,3seb,87
237.875,658.6,NA,3seb,87
237.1,657.875,NA,3seb,87
236.8,657.425,NA,3seb,87
236.45,656.125,NA,3seb,87
236.225,655.725,NA,3seb,87
233.95,653.575,NA,3seb,87
233.5,652.85,NA,3seb,87
233.275,652.175,NA,3seb,87
231.65,650.075,NA,3seb,87
230.275,647.85,NA,3seb,87
228.525,645.9,NA,3seb,87
227.6,644.225,NA,3seb,87
226.6,643.575,NA,3seb,87
225.875,642.6,NA,3seb,87
225.325,641.525,NA,3seb,87
225.175,640.475,NA,3seb,87
223.475,637.625,NA,3seb,87
223.425,636.4,NA,3seb,87
937.497,661.478,NA,3seb,88
929.77,664.539,NA,3seb,88
927.422,664.381,NA,3seb,88
924.26,665.307,NA,3seb,88
922.446,665.042,NA,3seb,88
917.076,662.394,NA,3seb,88
911.784,660.417,NA,3seb,88
907.798,660.847,NA,3seb,88
906.312,660.674,NA,3seb,88
900.999,666.87,NA,3seb,88
898.8,669.731,NA,3seb,88
896.275,674.171,NA,3seb,88
895.382,673.608,NA,3seb,88
895.087,669.597,NA,3seb,88
896.091,661.919,NA,3seb,88
897.034,660.316,NA,3seb,88
897.163,659.379,NA,3seb,88
896.285,658.312,NA,3seb,88
896.751,653.043,NA,3seb,88
900.571,648.0,NA,3seb,88
902.657,646.45,NA,3seb,88
904.453,644.077,NA,3seb,88
908.306,641.542,NA,3seb,88
910.417,640.602,NA,3seb,88
911.024,639.13,NA,3seb,88
912.464,637.992,NA,3seb,88
915.214,636.8,NA,3seb,88
917.462,636.493,NA,3seb,88
920.129,636.041,NA,3seb,88
921.479,636.664,NA,3seb,88
923.555,638.264,NA,3seb,88
926.613,639.679,NA,3seb,88
928.352,640.493,NA,3seb,88
930.265,640.857,NA,3seb,88
933.505,641.228,NA,3seb,88
936.873,640.37,NA,3seb,88
937.496,639.917,NA,3seb,88
223.425,636.4,NA,3seb,89
224.575,635.75,NA,3seb,89
226.9,635.475,NA,3seb,89
227.6,635.15,NA,3seb,89
229.425,633.35,NA,3seb,89
60.428,668.556,NA,3seb,90
61.012,666.581,NA,3seb,90
61.743,664.26,NA,3seb,90
62.854,662.523,NA,3seb,90
63.736,660.493,NA,3seb,90
64.922,659.112,NA,3seb,90
65.725,658.48,NA,3seb,90
68.249,655.629,NA,3seb,90
69.28,654.959,NA,3seb,90
71.277,654.483,NA,3seb,90
72.117,653.99,NA,3seb,90
73.062,652.672,NA,3seb,90
73.332,651.504,NA,3seb,90
73.625,651.238,NA,3seb,90
74.655,651.089,NA,3seb,90
75.862,651.054,NA,3seb,90
76.588,650.612,NA,3seb,90
77.277,649.408,NA,3seb,90
77.486,647.77,NA,3seb,90
77.794,646.488,NA,3seb,90
78.152,645.981,NA,3seb,90
79.08,645.552,NA,3seb,90
80.263,645.187,NA,3seb,90
80.9,644.681,NA,3seb,90
81.565,643.4,NA,3seb,90
82.025,642.474,NA,3seb,90
82.245,640.913,NA,3seb,90
81.918,639.997,NA,3seb,90
81.868,639.578,NA,3seb,90
82.263,639.147,NA,3seb,90
82.848,638.997,NA,3seb,90
84.273,638.391,NA,3seb,90
84.696,637.059,NA,3seb,90
84.995,635.015,NA,3seb,90
85.466,634.674,NA,3seb,90
87.463,634.032,NA,3seb,90
89.054,633.109,NA,3seb,90
90.686,631.734,NA,3seb,90
212.35,630.675,NA,3seb,91
212.85,630.825,NA,3seb,91
213.9,631.625,NA,3seb,91
214.55,631.85,NA,3seb,91
216.15,630.9,NA,3seb,91
217.65,630.275,NA,3seb,91
218.075,630.25,NA,3seb,91
218.375,630.55,NA,3seb,91
218.45,631.025,NA,3seb,91
218.075,631.775,NA,3seb,91
217.55,633.475,NA,3seb,91
217.475,634.325,NA,3seb,91
217.625,634.95,NA,3seb,91
218.25,635.375,NA,3seb,91
220.625,636.15,NA,3seb,91
221.85,636.75,NA,3seb,91
222.725,636.825,NA,3seb,91
223.425,636.4,NA,3seb,91
267.7,628.275,NA,3seb,92
268.025,628.75,NA,3seb,92
268.675,631.3,NA,3seb,92
269.45,632.3,NA,3seb,92
271.05,633.9,NA,3seb,92
274.025,636.2,NA,3seb,92
275.05,637.375,NA,3seb,92
275.75,638.55,NA,3seb,92
276.9,639.15,NA,3seb,92
277.4,639.725,NA,3seb,92
278.7,640.85,NA,3seb,92
280.2,641.2,NA,3seb,92
282.125,643.45,NA,3seb,92
282.575,643.85,NA,3seb,92
283.325,644.025,NA,3seb,92
285.625,643.625,NA,3seb,92
289.05,643.2,NA,3seb,92
290.95,642.675,NA,3seb,92
292.225,642.0,NA,3seb,92
292.675,642.025,NA,3seb,92
293.3,642.275,NA,3seb,92
293.975,643.025,NA,3seb,92
294.275,643.175,NA,3seb,92
294.9,643.225,NA,3seb,92
296.1,644.1,NA,3seb,92
298.75,644.45,NA,3seb,92
299.125,644.625,NA,3seb,92
299.8,645.275,NA,3seb,92
301.4,645.1,NA,3seb,92
302.775,644.45,NA,3seb,92
304.35,644.225,NA,3seb,92
305.55,644.45,NA,3seb,92
305.975,644.725,NA,3seb,92
306.475,645.375,NA,3seb,92
307.7,645.475,NA,3seb,92
308.75,645.3,NA,3seb,92
310.55,645.35,NA,3seb,92
311.4,645.425,NA,3seb,92
312.25,645.675,NA,3seb,92
312.675,645.9,NA,3seb,92
312.85,646.1,NA,3seb,92
312.875,647.075,NA,3seb,92
313.15,647.925,NA,3seb,92
314.7,649.525,NA,3seb,92
314.925,649.875,NA,3seb,92
314.975,650.8,NA,3seb,92
314.475,652.1,NA,3seb,92
314.1,653.55,NA,3seb,92
123.775,625.375,NA,3seb,93
123.8,626.475,NA,3seb,93
123.25,631.325,NA,3seb,93
123.325,632.5,NA,3seb,93
123.575,633.375,NA,3seb,93
125.825,638.575,NA,3seb,93
126.425,639.65,NA,3seb,93
127.875,642.925,NA,3seb,93
128.6,644.125,NA,3seb,93
129.475,644.625,NA,3seb,93
132.575,645.85,NA,3seb,93
133.45,646.35,NA,3seb,93
134.2,646.5,NA,3seb,93
135.2,646.425,NA,3seb,93
138.55,647.4,NA,3seb,93
140.225,647.75,NA,3seb,93
146.0,648.4,NA,3seb,93
147.225,648.45,NA,3seb,93
149.1,647.975,NA,3seb,93
151.15,648.05,NA,3seb,93
152.675,647.8,NA,3seb,93
154.125,647.775,NA,3seb,93
154.925,647.55,NA,3seb,93
156.075,646.625,NA,3seb,93
156.625,646.375,NA,3seb,93
158.6,645.95,NA,3seb,93
161.9,644.725,NA,3seb,93
165.175,643.975,NA,3seb,93
166.6,643.35,NA,3seb,93
169.475,643.275,NA,3seb,93
171.375,642.75,NA,3seb,93
59.725,668.05,NA,3seb,94
59.95,667.775,NA,3seb,94
60.2,665.275,NA,3seb,94
60.8,661.925,NA,3seb,94
60.95,660.325,NA,3seb,94
60.9,658.525,NA,3seb,94
61.55,656.125,NA,3seb,94
63.075,653.025,NA,3seb,94
65.55,648.925,NA,3seb,94
66.475,645.975,NA,3seb,94
69.5,642.725,NA,3seb,94
70.55,641.775,NA,3seb,94
71.225,640.75,NA,3seb,94
71.825,639.275,NA,3seb,94
71.95,638.275,NA,3seb,94
71.55,636.025,NA,3seb,94
71.55,635.225,NA,3seb,94
72.2,633.05,NA,3seb,94
72.5,632.55,NA,3seb,94
73.675,631.4,NA,3seb,94
74.075,630.55,NA,3seb,94
74.1,630.15,NA,3seb,94
74.0,629.725,NA,3seb,94
72.925,628.0,NA,3seb,94
72.475,627.075,NA,3seb,94
71.975,625.725,NA,3seb,94
71.6,624.2,NA,3seb,94
367.372,649.739,NA,3seb,95
366.165,651.276,NA,3seb,95
365.125,651.789,NA,3seb,95
362.101,651.816,NA,3seb,95
360.407,651.024,NA,3seb,95
358.663,650.372,NA,3seb,95
357.632,650.097,NA,3seb,95
355.608,649.218,NA,3seb,95
355.046,648.611,NA,3seb,95
354.751,648.104,NA,3seb,95
353.08,646.816,NA,3seb,95
351.855,645.755,NA,3seb,95
351.014,645.162,NA,3seb,95
349.221,645.031,NA,3seb,95
348.002,645.189,NA,3seb,95
346.819,644.979,NA,3seb,95
345.853,644.894,NA,3seb,95
344.481,645.041,NA,3seb,95
343.921,644.853,NA,3seb,95
342.366,643.857,NA,3seb,95
341.552,643.746,NA,3seb,95
340.765,643.94,NA,3seb,95
339.798,643.742,NA,3seb,95
336.587,640.603,NA,3seb,95
335.525,640.497,NA,3seb,95
334.578,639.959,NA,3seb,95
334.049,639.129,NA,3seb,95
332.972,637.424,NA,3seb,95
332.011,636.664,NA,3seb,95
330.74,636.133,NA,3seb,95
329.253,635.812,NA,3seb,95
328.82,635.508,NA,3seb,95
328.195,634.214,NA,3seb,95
327.336,633.429,NA,3seb,95
326.801,632.624,NA,3seb,95
326.794,632.192,NA,3seb,95
327.324,630.287,NA,3seb,95
327.684,629.22,NA,3seb,95
328.292,627.923,NA,3seb,95
328.323,627.504,NA,3seb,95
327.807,626.547,NA,3seb,95
327.652,625.487,NA,3seb,95
327.206,624.853,NA,3seb,95
326.055,624.157,NA,3seb,95
326.055,624.157,NA,3seb,96
325.322,626.469,NA,3seb,96
323.331,628.581,NA,3seb,96
322.946,629.858,NA,3seb,96
323.83,633.887,NA,3seb,96
324.471,640.291,NA,3seb,96
323.796,643.073,NA,3seb,96
324.027,644.349,NA,3seb,96
324.239,645.586,NA,3seb,96
325.442,646.695,NA,3seb,96
328.031,652.118,NA,3seb,96
328.715,654.675,NA,3seb,96
330.465,656.068,NA,3seb,96
332.012,657.728,NA,3seb,96
335.972,658.735,NA,3seb,96
337.924,660.007,NA,3seb,96
340.566,663.206,NA,3seb,96
340.884,663.822,NA,3seb,96
341.773,664.505,NA,3seb,96
342.4,664.842,NA,3seb,96
345.527,664.49,NA,3seb,96
347.644,665.04,NA,3seb,96
349.328,665.501,NA,3seb,96
352.042,667.453,NA,3seb,96
353.167,668.264,NA,3seb,96
354.796,670.268,NA,3seb,96
357.122,671.491,NA,3seb,96
356.888,673.034,NA,3seb,96
355.492,674.871,NA,3seb,96
353.285,679.044,NA,3seb,96
352.302,680.956,NA,3seb,96
352.266,682.956,NA,3seb,96
350.726,687.497,NA,3seb,96
348.264,690.655,NA,3seb,96
345.771,695.076,NA,3seb,96
345.125,697.147,NA,3seb,96
345.559,699.451,NA,3seb,96
346.368,701.424,NA,3seb,96
344.37,705.286,NA,3seb,96
344.132,708.702,NA,3seb,96
342.704,710.329,NA,3seb,96
338.926,712.536,NA,3seb,96
335.699,713.188,NA,3seb,96
332.575,715.578,NA,3seb,96
328.499,718.453,NA,3seb,96
327.432,718.803,NA,3seb,96
326.79,718.347,NA,3seb,96
324.795,718.184,NA,3seb,96
322.349,718.441,NA,3seb,96
318.551,719.442,NA,3seb,96
314.951,722.443,NA,3seb,96
311.427,724.294,NA,3seb,96
310.157,725.623,NA,3seb,96
306.884,724.75,NA,3seb,96
303.928,722.367,NA,3seb,96
301.99,721.817,NA,3seb,96
299.671,722.347,NA,3seb,96
296.986,724.165,NA,3seb,96
295.518,724.408,NA,3seb,96
292.583,724.323,NA,3seb,96
290.754,725.408,NA,3seb,96
71.6,624.2,NA,3seb,97
70.8,624.05,NA,3seb,97
69.7,623.575,NA,3seb,97
68.875,623.45,NA,3seb,97
67.75,623.025,NA,3seb,97
66.125,621.825,NA,3seb,97
64.4,620.9,NA,3seb,97
63.6,620.225,NA,3seb,97
63.05,619.4,NA,3seb,97
62.85,618.175,NA,3seb,97
63.3,615.425,NA,3seb,97
422.475,649.125,NA,3seb,98
422.325,648.5,NA,3seb,98
421.775,647.8,NA,3seb,98
420.95,647.2,NA,3seb,98
419.525,645.775,NA,3seb,98
416.875,645.25,NA,3seb,98
416.5,644.9,NA,3seb,98
416.4,644.525,NA,3seb,98
416.375,642.8,NA,3seb,98
416.1,641.775,NA,3seb,98
416.2,639.0,NA,3seb,98
417.1,635.3,NA,3seb,98
417.2,634.025,NA,3seb,98
417.025,633.225,NA,3seb,98
417.15,632.7,NA,3seb,98
419.0,628.4,NA,3seb,98
419.1,627.15,NA,3seb,98
419.625,626.3,NA,3seb,98
419.65,625.8,NA,3seb,98
419.325,625.225,NA,3seb,98
419.175,624.2,NA,3seb,98
418.575,623.375,NA,3seb,98
418.1,622.95,NA,3seb,98
417.425,622.575,NA,3seb,98
416.65,622.475,NA,3seb,98
414.35,620.675,NA,3seb,98
413.25,619.975,NA,3seb,98
412.0,617.4,NA,3seb,98
410.35,615.25,NA,3seb,98
409.725,615.15,NA,3seb,98
409.525,614.975,NA,3seb,98
409.05,613.975,NA,3seb,98
408.375,613.5,NA,3seb,98
407.475,611.875,NA,3seb,98
401.5,658.725,NA,3seb,99
402.8,656.85,NA,3seb,99
403.2,655.975,NA,3seb,99
403.525,653.95,NA,3seb,99
403.525,653.025,NA,3seb,99
403.2,652.125,NA,3seb,99
403.125,651.025,NA,3seb,99
402.625,649.525,NA,3seb,99
402.6,648.5,NA,3seb,99
403.125,647.075,NA,3seb,99
404.3,644.625,NA,3seb,99
404.5,643.825,NA,3seb,99
404.925,643.325,NA,3seb,99
405.0,641.925,NA,3seb,99
405.275,640.6,NA,3seb,99
405.875,639.15,NA,3seb,99
406.475,638.1,NA,3seb,99
406.775,635.625,NA,3seb,99
407.1,635.05,NA,3seb,99
407.475,633.8,NA,3seb,99
407.45,633.55,NA,3seb,99
407.7,632.875,NA,3seb,99
407.875,631.5,NA,3seb,99
407.95,630.0,NA,3seb,99
407.75,627.225,NA,3seb,99
407.1,626.025,NA,3seb,99
407.025,625.575,NA,3seb,99
407.825,623.8,NA,3seb,99
408.1,622.35,NA,3seb,99
408.125,621.15,NA,3seb,99
407.825,620.275,NA,3seb,99
406.75,618.6,NA,3seb,99
406.525,617.675,NA,3seb,99
406.725,615.475,NA,3seb,99
407.15,614.125,NA,3seb,99
407.25,612.15,NA,3seb,99
407.475,611.875,NA,3seb,99
247.475,638.925,NA,3seb,100
246.475,638.0,NA,3seb,100
245.875,637.275,NA,3seb,100
244.475,634.3,NA,3seb,100
242.95,632.325,NA,3seb,100
242.0,631.35,NA,3seb,100
240.325,630.15,NA,3seb,100
239.65,629.5,NA,3seb,100
238.7,628.8,NA,3seb,100
238.2,628.225,NA,3seb,100
237.0,625.9,NA,3seb,100
235.775,624.275,NA,3seb,100
234.7,622.475,NA,3seb,100
233.125,620.35,NA,3seb,100
232.875,619.25,NA,3seb,100
233.075,617.55,NA,3seb,100
233.05,616.625,NA,3seb,100
232.375,614.475,NA,3seb,100
231.725,613.2,NA,3seb,100
230.725,611.65,NA,3seb,100
229.05,610.225,NA,3seb,100
228.875,609.775,NA,3seb,100
228.8,608.95,NA,3seb,100
228.6,608.6,NA,3seb,100
228.175,608.325,NA,3seb,100
227.525,608.15,NA,3seb,100
227.1,607.9,NA,3seb,100
226.675,607.425,NA,3seb,100
226.375,606.7,NA,3seb,100
870.425,603.075,NA,3seb,101
872.65,605.575,NA,3seb,101
873.225,606.0,NA,3seb,101
874.5,606.4,NA,3seb,101
878.875,609.35,NA,3seb,101
880.075,610.4,NA,3seb,101
880.8,611.3,NA,3seb,101
882.475,612.9,NA,3seb,101
882.9,613.45,NA,3seb,101
883.125,614.175,NA,3seb,101
883.525,614.825,NA,3seb,101
884.375,615.125,NA,3seb,101
885.0,617.725,NA,3seb,101
885.8,618.5,NA,3seb,101
886.175,618.55,NA,3seb,101
886.475,618.375,NA,3seb,101
888.175,616.6,NA,3seb,101
890.75,614.95,NA,3seb,101
890.925,614.975,NA,3seb,101
891.375,615.55,NA,3seb,101
892.325,617.325,NA,3seb,101
892.85,617.525,NA,3seb,101
893.95,617.225,NA,3seb,101
896.025,615.675,NA,3seb,101
899.225,617.075,NA,3seb,101
900.6,617.825,NA,3seb,101
901.7,618.2,NA,3seb,101
904.0,618.625,NA,3seb,101
907.175,619.75,NA,3seb,101
908.0,619.925,NA,3seb,101
909.025,619.975,NA,3seb,101
910.6,619.75,NA,3seb,101
911.25,619.55,NA,3seb,101
912.9,618.7,NA,3seb,101
915.2,618.65,NA,3seb,101
916.95,617.975,NA,3seb,101
919.4,617.725,NA,3seb,101
920.7,617.475,NA,3seb,101
5.491,670.911,NA,3seb,102
6.7,669.584,NA,3seb,102
7.671,667.783,NA,3seb,102
8.168,667.188,NA,3seb,102
9.67,666.57,NA,3seb,102
10.676,665.9,NA,3seb,102
11.339,665.114,NA,3seb,102
12.374,663.06,NA,3seb,102
13.215,662.249,NA,3seb,102
14.258,662.176,NA,3seb,102
15.388,662.535,NA,3seb,102
17.215,663.582,NA,3seb,102
19.766,664.466,NA,3seb,102
21.494,664.788,NA,3seb,102
24.545,664.378,NA,3seb,102
25.411,663.581,NA,3seb,102
25.745,662.388,NA,3seb,102
25.826,660.979,NA,3seb,102
25.537,659.771,NA,3seb,102
24.931,658.487,NA,3seb,102
24.881,658.08,NA,3seb,102
25.137,657.56,NA,3seb,102
26.883,655.825,NA,3seb,102
29.717,653.65,NA,3seb,102
31.323,651.604,NA,3seb,102
31.901,650.535,NA,3seb,102
31.479,648.388,NA,3seb,102
30.894,647.091,NA,3seb,102
30.547,645.638,NA,3seb,102
30.627,644.215,NA,3seb,102
31.203,642.947,NA,3seb,102
31.255,642.401,NA,3seb,102
30.747,642.095,NA,3seb,102
30.545,641.777,NA,3seb,102
30.572,641.358,NA,3seb,102
30.842,640.203,NA,3seb,102
30.704,639.567,NA,3seb,102
29.779,638.51,NA,3seb,102
28.715,637.554,NA,3seb,102
27.943,636.435,NA,3seb,102
27.163,633.6,NA,3seb,102
27.042,631.53,NA,3seb,102
27.034,629.891,NA,3seb,102
26.482,627.413,NA,3seb,102
26.019,624.783,NA,3seb,102
26.407,622.371,NA,3seb,102
27.418,619.935,NA,3seb,102
27.856,617.993,NA,3seb,102
28.229,616.597,NA,3seb,102
29.171,615.889,NA,3seb,102
29.745,615.331,NA,3seb,102
30.141,614.368,NA,3seb,102
30.261,612.348,NA,3seb,102
29.849,609.871,NA,3seb,102
30.032,608.296,NA,3seb,102
31.004,606.013,NA,3seb,102
31.58,604.681,NA,3seb,102
31.823,603.856,NA,3seb,102
32.059,601.622,NA,3seb,102
31.645,600.0,NA,3seb,102
71.6,624.2,NA,3seb,103
71.575,622.25,NA,3seb,103
71.875,621.75,NA,3seb,103
72.8,620.725,NA,3seb,103
73.6,618.925,NA,3seb,103
73.85,618.6,NA,3seb,103
74.225,618.5,NA,3seb,103
74.65,618.55,NA,3seb,103
76.0,619.425,NA,3seb,103
76.95,619.75,NA,3seb,103
77.975,619.75,NA,3seb,103
78.575,619.575,NA,3seb,103
80.4,617.875,NA,3seb,103
80.9,617.15,NA,3seb,103
81.825,616.175,NA,3seb,103
83.15,615.725,NA,3seb,103
84.375,615.525,NA,3seb,103
85.05,615.025,NA,3seb,103
85.775,614.05,NA,3seb,103
86.225,613.725,NA,3seb,103
87.6,613.775,NA,3seb,103
88.0,613.65,NA,3seb,103
89.575,612.75,NA,3seb,103
92.625,610.575,NA,3seb,103
93.2,609.85,NA,3seb,103
93.65,608.55,NA,3seb,103
93.75,604.975,NA,3seb,103
93.325,603.525,NA,3seb,103
93.3,602.7,NA,3seb,103
93.775,601.625,NA,3seb,103
94.675,600.0,NA,3seb,103
856.911,661.532,NA,3seb,104
854.273,660.251,NA,3seb,104
853.364,658.773,NA,3seb,104
851.935,656.06,NA,3seb,104
850.447,654.735,NA,3seb,104
849.377,652.845,NA,3seb,104
846.913,651.292,NA,3seb,104
844.885,650.402,NA,3seb,104
844.434,649.404,NA,3seb,104
844.735,646.331,NA,3seb,104
845.815,645.11,NA,3seb,104
845.38,644.455,NA,3seb,104
842.022,641.492,NA,3seb,104
842.91,638.571,NA,3seb,104
844.957,635.976,NA,3seb,104
845.984,633.841,NA,3seb,104
847.374,630.408,NA,3seb,104
847.396,629.653,NA,3seb,104
846.542,629.136,NA,3seb,104
846.686,628.693,NA,3seb,104
848.301,628.143,NA,3seb,104
850.035,625.084,NA,3seb,104
849.768,624.436,NA,3seb,104
847.023,624.286,NA,3seb,104
846.671,623.028,NA,3seb,104
847.232,620.71,NA,3seb,104
848.676,617.209,NA,3seb,104
850.481,615.774,NA,3seb,104
852.07,612.57,NA,3seb,104
852.486,604.236,NA,3seb,104
850.899,601.223,NA,3seb,104
852.991,600.286,NA,3seb,104
858.078,599.155,NA,3seb,104
858.075,599.15,NA,3seb,105
861.05,598.825,NA,3seb,105
863.025,599.2,NA,3seb,105
864.375,600.0,NA,3seb,105
869.45,602.8,NA,3seb,105
870.425,603.075,NA,3seb,105
407.475,611.875,NA,3seb,106
407.7,611.6,NA,3seb,106
407.65,610.65,NA,3seb,106
407.45,610.225,NA,3seb,106
406.875,609.625,NA,3seb,106
406.625,608.725,NA,3seb,106
406.825,606.825,NA,3seb,106
406.65,606.325,NA,3seb,106
406.625,605.7,NA,3seb,106
406.725,603.475,NA,3seb,106
406.2,602.85,NA,3seb,106
405.95,601.625,NA,3seb,106
405.125,600.0,NA,3seb,106
404.675,599.3,NA,3seb,106
404.225,598.95,NA,3seb,106
402.525,598.525,NA,3seb,106
400.975,598.55,NA,3seb,106
400.175,598.225,NA,3seb,106
400.175,598.225,NA,3seb,107
400.15,596.125,NA,3seb,107
400.475,595.2,NA,3seb,107
400.475,594.0,NA,3seb,107
400.85,592.65,NA,3seb,107
833.22,592.192,NA,3seb,108
832.664,593.147,NA,3seb,108
831.495,593.941,NA,3seb,108
830.847,594.667,NA,3seb,108
830.421,595.863,NA,3seb,108
829.237,596.618,NA,3seb,108
828.443,597.618,NA,3seb,108
827.045,598.864,NA,3seb,108
826.621,600.0,NA,3seb,108
825.158,601.838,NA,3seb,108
822.082,604.118,NA,3seb,108
818.381,608.394,NA,3seb,108
815.716,610.913,NA,3seb,108
814.2,611.539,NA,3seb,108
810.145,611.497,NA,3seb,108
807.418,612.926,NA,3seb,108
803.532,613.54,NA,3seb,108
796.106,612.548,NA,3seb,108
788.121,614.797,NA,3seb,108
782.23,615.543,NA,3seb,108
781.216,615.208,NA,3seb,108
776.986,615.883,NA,3seb,108
770.348,616.66,NA,3seb,108
766.341,618.517,NA,3seb,108
762.446,618.688,NA,3seb,108
758.76,620.773,NA,3seb,108
756.626,621.583,NA,3seb,108
753.593,622.128,NA,3seb,108
751.863,622.046,NA,3seb,108
746.894,622.797,NA,3seb,108
743.459,624.699,NA,3seb,108
741.502,626.226,NA,3seb,108
739.11,626.907,NA,3seb,108
735.932,627.924,NA,3seb,108
731.008,628.036,NA,3seb,108
725.203,630.008,NA,3seb,108
724.091,630.597,NA,3seb,108
722.949,631.558,NA,3seb,108
720.115,632.781,NA,3seb,108
718.119,634.216,NA,3seb,108
715.019,635.569,NA,3seb,108
711.918,636.899,NA,3seb,108
708.51,636.498,NA,3seb,108
702.725,636.298,NA,3seb,108
696.255,637.387,NA,3seb,108
689.168,638.766,NA,3seb,108
686.319,637.879,NA,3seb,108
683.346,637.464,NA,3seb,108
681.562,638.165,NA,3seb,108
676.713,638.771,NA,3seb,108
674.029,638.51,NA,3seb,108
670.934,638.614,NA,3seb,108
666.665,637.604,NA,3seb,108
665.674,638.274,NA,3seb,108
664.087,640.18,NA,3seb,108
663.797,640.744,NA,3seb,108
662.441,638.684,NA,3seb,108
661.908,638.821,NA,3seb,108
660.489,639.064,NA,3seb,108
657.512,639.118,NA,3seb,108
833.225,592.2,NA,3seb,109
833.425,592.225,NA,3seb,109
833.75,592.125,NA,3seb,109
834.375,592.05,NA,3seb,109
834.775,592.025,NA,3seb,109
834.9,591.85,NA,3seb,109
834.9,591.975,NA,3seb,109
