x,y,H,map,gp
828766.8,842458.5,NA,2ned,5
828769.0,842458.4,NA,2ned,5
828774.4,842459.7,NA,2ned,5
828775.9,842459.7,NA,2ned,5
828777.8,842459.0,NA,2ned,5
828784.5,842455.2,NA,2ned,5
828785.2,842455.0,NA,2ned,5
828786.8,842455.0,NA,2ned,5
828789.2,842454.3,NA,2ned,5
828792.3,842452.7,NA,2ned,5
828797.9,842448.9,NA,2ned,5
828797.9,842448.3,NA,2ned,5
828793.7,842441.3,NA,2ned,5
828791.0,842436.2,NA,2ned,5
828788.7,842428.0,NA,2ned,5
828788.2,842423.7,NA,2ned,5
828788.5,842407.3,NA,2ned,5
828791.7,842392.0,NA,2ned,5
828794.5,842385.7,NA,2ned,5
828798.5,842378.7,NA,2ned,5
828801.5,842374.4,NA,2ned,5
828805.2,842371.1,NA,2ned,5
828811.7,842367.6,NA,2ned,5
828813.9,842367.1,NA,2ned,5
828821.1,842366.5,NA,2ned,5
828828.0,842366.7,NA,2ned,5
828830.5,842367.2,NA,2ned,5
828835.3,842369.2,NA,2ned,5
828842.0,842371.3,NA,2ned,5
828849.6,842375.1,NA,2ned,5
828852.2,842376.1,NA,2ned,5
828856.7,842378.7,NA,2ned,5
828859.1,842381.7,NA,2ned,5
828860.5,842381.7,NA,2ned,5
828866.6,842378.8,NA,2ned,5
828871.2,842377.4,NA,2ned,5
828874.9,842376.8,NA,2ned,5
828879.4,842376.8,NA,2ned,5
828883.1,842376.5,NA,2ned,5
828886.4,842376.8,NA,2ned,5
828891.6,842378.2,NA,2ned,5
828897.1,842380.9,NA,2ned,5
828901.1,842383.6,NA,2ned,5
828903.5,842384.7,NA,2ned,5
828905.8,842385.2,NA,2ned,5
828909.4,842385.2,NA,2ned,5
828911.9,842384.7,NA,2ned,5
828914.0,842384.7,NA,2ned,5
828916.4,842385.6,NA,2ned,5
828918.2,842386.6,NA,2ned,5
828918.9,842386.6,NA,2ned,5
828920.6,842386.1,NA,2ned,5
828927.4,842381.5,NA,2ned,5
828930.0,842380.6,NA,2ned,5
828934.1,842380.3,NA,2ned,5
828938.8,842378.9,NA,2ned,5
828940.9,842378.0,NA,2ned,5
828941.8,842377.0,NA,2ned,5
828942.2,842375.0,NA,2ned,5
828942.3,842368.0,NA,2ned,5
828941.5,842358.0,NA,2ned,5
828941.6,842355.1,NA,2ned,5
828942.6,842352.0,NA,2ned,5
828944.7,842348.8,NA,2ned,5
828946.5,842347.0,NA,2ned,5
828953.1,842342.0,NA,2ned,5
828955.4,842339.5,NA,2ned,5
828955.8,842338.7,NA,2ned,5
828955.5,842336.8,NA,2ned,5
828954.3,842334.6,NA,2ned,5
828951.2,842330.7,NA,2ned,5
828948.4,842328.8,NA,2ned,5
828946.3,842325.9,NA,2ned,5
828944.0,842323.9,NA,2ned,5
828929.3,842313.5,NA,2ned,5
828923.7,842310.1,NA,2ned,5
828920.0,842307.4,NA,2ned,5
828914.2,842300.5,NA,2ned,5
828912.0,842297.1,NA,2ned,5
828909.5,842292.0,NA,2ned,5
828907.4,842285.5,NA,2ned,5
828907.1,842283.4,NA,2ned,5
828905.7,842279.7,NA,2ned,5
828905.3,842276.4,NA,2ned,5
828905.2,842272.6,NA,2ned,5
828903.3,842267.1,NA,2ned,5
828903.6,842264.0,NA,2ned,5
828904.7,842259.4,NA,2ned,5
828906.0,842257.2,NA,2ned,5
828911.0,842251.1,NA,2ned,5
828914.2,842247.7,NA,2ned,5
828919.9,842243.3,NA,2ned,5
828927.4,842237.1,NA,2ned,5
828931.6,842234.1,NA,2ned,5
828935.6,842231.8,NA,2ned,5
828940.3,842230.0,NA,2ned,5
828948.5,842227.6,NA,2ned,5
828953.8,842225.6,NA,2ned,5
828957.6,842224.5,NA,2ned,5
828960.7,842222.8,NA,2ned,5
828966.3,842218.2,NA,2ned,5
828973.6,842211.8,NA,2ned,5
828977.5,842207.9,NA,2ned,5
828983.3,842204.0,NA,2ned,5
828986.2,842202.2,NA,2ned,5
828988.4,842200.1,NA,2ned,5
828990.3,842197.7,NA,2ned,5
828991.6,842195.3,NA,2ned,5
828993.5,842190.3,NA,2ned,5
828993.5,842186.1,NA,2ned,5
828991.9,842176.0,NA,2ned,5
828992.3,842173.9,NA,2ned,5
828993.3,842172.3,NA,2ned,5
828993.5,842170.8,NA,2ned,5
828993.4,842168.4,NA,2ned,5
828993.9,842166.5,NA,2ned,5
828993.9,842162.0,NA,2ned,5
828993.1,842158.9,NA,2ned,5
828991.5,842156.2,NA,2ned,5
828990.6,842155.2,NA,2ned,5
828989.0,842154.5,NA,2ned,5
828987.1,842154.0,NA,2ned,5
828985.4,842152.4,NA,2ned,5
828983.9,842149.6,NA,2ned,5
828983.1,842149.2,NA,2ned,5
828980.6,842149.0,NA,2ned,5
828979.8,842148.4,NA,2ned,5
828977.0,842143.0,NA,2ned,5
828970.0,842134.9,NA,2ned,5
828968.8,842132.6,NA,2ned,5
828968.0,842129.2,NA,2ned,5
828968.3,842127.0,NA,2ned,5
828969.3,842123.8,NA,2ned,5
828970.9,842121.9,NA,2ned,5
828973.3,842120.5,NA,2ned,5
828977.5,842119.1,NA,2ned,5
828984.3,842118.2,NA,2ned,5
828988.5,842118.5,NA,2ned,5
828992.9,842119.4,NA,2ned,5
828994.0,842118.8,NA,2ned,5
829000.0,842113.7,NA,2ned,5
829007.7,842102.6,NA,2ned,5
829009.1,842099.7,NA,2ned,5
829012.0,842092.0,NA,2ned,5
829014.4,842086.6,NA,2ned,5
829016.4,842084.7,NA,2ned,5
829016.7,842083.6,NA,2ned,5
829016.6,842082.4,NA,2ned,5
829015.8,842080.9,NA,2ned,5
829014.6,842079.7,NA,2ned,5
829014.0,842078.5,NA,2ned,5
829011.4,842064.1,NA,2ned,5
829008.9,842060.5,NA,2ned,5
829007.0,842056.8,NA,2ned,5
829005.3,842054.5,NA,2ned,5
829003.3,842048.0,NA,2ned,5
829002.9,842045.7,NA,2ned,5
829000.1,842035.6,NA,2ned,5
828997.3,842030.8,NA,2ned,5
828994.3,842026.8,NA,2ned,5
828992.0,842023.2,NA,2ned,5
828990.6,842019.9,NA,2ned,5
828989.8,842015.9,NA,2ned,5
828989.7,842012.1,NA,2ned,5
828990.1,842010.7,NA,2ned,5
828991.7,842008.4,NA,2ned,5
828995.2,842005.4,NA,2ned,5
829004.6,842000.0,NA,2ned,5
828870.6,842455.8,NA,2ned,6
828870.4,842458.8,NA,2ned,6
828870.6,842460.9,NA,2ned,6
828871.4,842463.7,NA,2ned,6
828872.4,842466.5,NA,2ned,6
828872.5,842470.8,NA,2ned,6
828871.0,842474.2,NA,2ned,6
828866.4,842480.7,NA,2ned,6
828865.1,842483.5,NA,2ned,6
828864.9,842485.2,NA,2ned,6
828865.4,842486.4,NA,2ned,6
828866.8,842487.3,NA,2ned,6
828867.4,842487.5,NA,2ned,6
828870.9,842487.2,NA,2ned,6
828873.4,842486.2,NA,2ned,6
828876.1,842484.3,NA,2ned,6
828878.3,842483.6,NA,2ned,6
828893.4,842475.6,NA,2ned,6
828897.8,842473.6,NA,2ned,6
828900.2,842472.0,NA,2ned,6
828906.9,842466.3,NA,2ned,6
828909.2,842463.3,NA,2ned,6
828909.7,842462.1,NA,2ned,6
828909.7,842459.8,NA,2ned,6
828908.5,842457.4,NA,2ned,6
828905.1,842454.2,NA,2ned,6
828900.8,842452.2,NA,2ned,6
828895.3,842450.5,NA,2ned,6
828890.3,842448.6,NA,2ned,6
828884.9,842448.4,NA,2ned,6
828880.9,842447.7,NA,2ned,6
828877.3,842447.9,NA,2ned,6
828872.9,842449.3,NA,2ned,6
828872.1,842450.1,NA,2ned,6
828870.7,842455.1,NA,2ned,6
828870.6,842455.8,NA,2ned,6
829076.4,842470.2,NA,2ned,7
829075.0,842463.3,NA,2ned,7
829072.3,842451.5,NA,2ned,7
829072.0,842447.3,NA,2ned,7
829072.4,842443.9,NA,2ned,7
829074.2,842434.2,NA,2ned,7
829075.2,842431.2,NA,2ned,7
829075.7,842427.9,NA,2ned,7
829075.6,842423.6,NA,2ned,7
829075.2,842420.6,NA,2ned,7
829073.4,842414.5,NA,2ned,7
829073.4,842411.6,NA,2ned,7
829074.9,842409.2,NA,2ned,7
829076.6,842407.3,NA,2ned,7
829080.7,842401.4,NA,2ned,7
829082.4,842398.0,NA,2ned,7
829083.5,842393.5,NA,2ned,7
829083.9,842389.8,NA,2ned,7
829082.9,842386.5,NA,2ned,7
829081.2,842383.1,NA,2ned,7
829079.1,842380.2,NA,2ned,7
829074.6,842375.9,NA,2ned,7
829066.8,842369.9,NA,2ned,7
829058.6,842360.9,NA,2ned,7
829057.5,842359.3,NA,2ned,7
829055.3,842355.0,NA,2ned,7
829051.8,842342.7,NA,2ned,7
829051.2,842338.2,NA,2ned,7
829051.1,842332.3,NA,2ned,7
829050.4,842326.7,NA,2ned,7
829050.2,842321.5,NA,2ned,7
829052.1,842307.4,NA,2ned,7
829051.7,842302.2,NA,2ned,7
829051.9,842296.5,NA,2ned,7
829053.4,842289.4,NA,2ned,7
829055.3,842282.0,NA,2ned,7
829056.6,842278.9,NA,2ned,7
829059.5,842274.3,NA,2ned,7
829065.9,842267.8,NA,2ned,7
829069.0,842263.6,NA,2ned,7
829071.8,842257.3,NA,2ned,7
829073.2,842253.4,NA,2ned,7
829078.3,842243.5,NA,2ned,7
829086.4,842232.7,NA,2ned,7
829088.7,842230.3,NA,2ned,7
829090.8,842227.3,NA,2ned,7
829093.1,842222.8,NA,2ned,7
829094.0,842220.1,NA,2ned,7
829094.1,842217.9,NA,2ned,7
829093.6,842215.5,NA,2ned,7
829092.4,842212.1,NA,2ned,7
829090.5,842208.5,NA,2ned,7
829086.0,842202.7,NA,2ned,7
829084.4,842201.4,NA,2ned,7
829082.9,842200.7,NA,2ned,7
829082.1,842201.2,NA,2ned,7
829079.9,842205.6,NA,2ned,7
829078.9,842211.5,NA,2ned,7
829077.1,842218.1,NA,2ned,7
829075.5,842221.8,NA,2ned,7
829074.5,842225.1,NA,2ned,7
829071.9,842232.5,NA,2ned,7
829067.6,842240.1,NA,2ned,7
829062.8,842246.5,NA,2ned,7
829061.0,842248.0,NA,2ned,7
829057.6,842252.0,NA,2ned,7
829045.3,842261.4,NA,2ned,7
829039.2,842264.4,NA,2ned,7
829034.9,842267.1,NA,2ned,7
829030.7,842270.7,NA,2ned,7
829028.1,842272.4,NA,2ned,7
829024.8,842275.2,NA,2ned,7
829017.0,842280.2,NA,2ned,7
829015.3,842282.1,NA,2ned,7
829012.9,842285.5,NA,2ned,7
829012.1,842288.2,NA,2ned,7
829012.1,842289.3,NA,2ned,7
829012.5,842290.8,NA,2ned,7
829013.2,842292.3,NA,2ned,7
829017.0,842298.3,NA,2ned,7
829022.4,842307.8,NA,2ned,7
829024.3,842312.6,NA,2ned,7
829024.9,842316.1,NA,2ned,7
829025.1,842320.2,NA,2ned,7
829024.7,842323.5,NA,2ned,7
829023.9,842327.1,NA,2ned,7
829022.8,842337.9,NA,2ned,7
829021.6,842344.7,NA,2ned,7
829021.6,842352.0,NA,2ned,7
829022.2,842358.8,NA,2ned,7
829022.0,842363.9,NA,2ned,7
829021.3,842367.2,NA,2ned,7
829016.2,842377.8,NA,2ned,7
829015.2,842382.0,NA,2ned,7
829015.2,842385.6,NA,2ned,7
829016.9,842392.4,NA,2ned,7
829017.6,842399.3,NA,2ned,7
829017.2,842417.0,NA,2ned,7
829016.6,842423.2,NA,2ned,7
829016.0,842426.1,NA,2ned,7
829015.2,842427.5,NA,2ned,7
829012.7,842429.3,NA,2ned,7
829003.0,842434.4,NA,2ned,7
828998.4,842437.5,NA,2ned,7
828995.9,842439.0,NA,2ned,7
828992.8,842441.3,NA,2ned,7
828985.8,842445.3,NA,2ned,7
828976.2,842448.8,NA,2ned,7
828973.1,842450.7,NA,2ned,7
828971.1,842453.1,NA,2ned,7
828968.8,842457.5,NA,2ned,7
828968.0,842460.8,NA,2ned,7
828968.2,842465.0,NA,2ned,7
828969.2,842468.3,NA,2ned,7
828971.7,842473.2,NA,2ned,7
828972.6,842475.4,NA,2ned,7
828974.1,842478.3,NA,2ned,7
828978.1,842483.7,NA,2ned,7
828978.8,842485.1,NA,2ned,7
828979.3,842487.1,NA,2ned,7
828980.0,842493.2,NA,2ned,7
828980.9,842496.1,NA,2ned,7
828983.3,842499.9,NA,2ned,7
828991.7,842508.2,NA,2ned,7
828996.9,842513.8,NA,2ned,7
829000.0,842516.2,NA,2ned,7
829001.2,842517.9,NA,2ned,7
829003.0,842524.3,NA,2ned,7
829003.7,842531.1,NA,2ned,7
829004.5,842534.8,NA,2ned,7
829007.7,842543.0,NA,2ned,7
829009.9,842547.5,NA,2ned,7
829012.1,842550.1,NA,2ned,7
829015.4,842552.7,NA,2ned,7
829018.8,842556.5,NA,2ned,7
829021.5,842560.2,NA,2ned,7
829023.4,842564.4,NA,2ned,7
829024.9,842571.2,NA,2ned,7
829025.9,842583.9,NA,2ned,7
829025.8,842593.0,NA,2ned,7
829023.4,842605.3,NA,2ned,7
829021.2,842622.8,NA,2ned,7
829019.6,842626.7,NA,2ned,7
829019.8,842627.8,NA,2ned,7
829020.5,842628.9,NA,2ned,7
829021.6,842629.7,NA,2ned,7
829023.0,842629.9,NA,2ned,7
829026.0,842629.0,NA,2ned,7
829028.2,842627.9,NA,2ned,7
829030.7,842626.0,NA,2ned,7
829033.7,842622.3,NA,2ned,7
829037.1,842619.3,NA,2ned,7
829040.8,842617.2,NA,2ned,7
829049.7,842613.8,NA,2ned,7
829056.6,842610.6,NA,2ned,7
829060.2,842609.7,NA,2ned,7
829063.9,842609.3,NA,2ned,7
829069.2,842609.6,NA,2ned,7
829073.3,842610.4,NA,2ned,7
829076.5,842612.0,NA,2ned,7
829079.6,842614.8,NA,2ned,7
829085.0,842622.2,NA,2ned,7
829088.1,842625.1,NA,2ned,7
829092.9,842629.1,NA,2ned,7
829096.1,842632.4,NA,2ned,7
829098.6,842635.6,NA,2ned,7
829101.6,842638.7,NA,2ned,7
829103.7,842642.1,NA,2ned,7
829104.8,842644.0,NA,2ned,7
829106.5,842648.9,NA,2ned,7
829108.8,842658.1,NA,2ned,7
829111.0,842660.5,NA,2ned,7
829119.3,842665.2,NA,2ned,7
829125.6,842667.4,NA,2ned,7
829128.0,842667.6,NA,2ned,7
829129.3,842667.2,NA,2ned,7
829131.4,842666.0,NA,2ned,7
829134.5,842663.2,NA,2ned,7
829137.3,842660.3,NA,2ned,7
829146.1,842650.0,NA,2ned,7
829151.3,842642.8,NA,2ned,7
829152.9,842639.7,NA,2ned,7
829155.2,842631.4,NA,2ned,7
829156.4,842629.1,NA,2ned,7
829158.3,842627.0,NA,2ned,7
829163.0,842622.6,NA,2ned,7
829165.1,842619.8,NA,2ned,7
829165.9,842618.2,NA,2ned,7
829167.2,842613.3,NA,2ned,7
829170.6,842606.6,NA,2ned,7
829171.0,842605.0,NA,2ned,7
829171.2,842602.1,NA,2ned,7
829171.9,842600.0,NA,2ned,7
829172.7,842596.0,NA,2ned,7
829174.2,842585.1,NA,2ned,7
829174.1,842582.6,NA,2ned,7
829173.3,842579.5,NA,2ned,7
829171.3,842573.7,NA,2ned,7
829169.2,842565.1,NA,2ned,7
829168.4,842558.4,NA,2ned,7
829168.3,842555.4,NA,2ned,7
829167.3,842551.3,NA,2ned,7
829165.8,842548.8,NA,2ned,7
829164.4,842547.3,NA,2ned,7
829161.3,842544.9,NA,2ned,7
829155.5,842541.8,NA,2ned,7
829139.4,842535.9,NA,2ned,7
829132.8,842532.4,NA,2ned,7
829128.4,842530.7,NA,2ned,7
829123.5,842528.1,NA,2ned,7
829113.0,842521.1,NA,2ned,7
829105.7,842515.0,NA,2ned,7
829094.8,842503.9,NA,2ned,7
829089.4,842497.5,NA,2ned,7
829086.8,842493.7,NA,2ned,7
829085.4,842490.3,NA,2ned,7
829084.7,842489.9,NA,2ned,7
829083.7,842490.1,NA,2ned,7
829082.7,842490.5,NA,2ned,7
829092.2,842044.8,NA,2ned,8
829089.7,842044.9,NA,2ned,8
829084.7,842046.6,NA,2ned,8
829079.5,842049.3,NA,2ned,8
829077.6,842050.7,NA,2ned,8
829076.2,842052.0,NA,2ned,8
829074.3,842054.4,NA,2ned,8
829073.1,842056.4,NA,2ned,8
829072.7,842058.4,NA,2ned,8
829072.8,842064.8,NA,2ned,8
829074.7,842075.0,NA,2ned,8
829075.9,842083.8,NA,2ned,8
829076.7,842092.1,NA,2ned,8
829076.7,842094.6,NA,2ned,8
829076.3,842097.8,NA,2ned,8
829077.2,842101.1,NA,2ned,8
829077.7,842106.0,NA,2ned,8
829078.4,842110.0,NA,2ned,8
829078.3,842122.1,NA,2ned,8
829077.4,842128.5,NA,2ned,8
829077.8,842132.9,NA,2ned,8
829078.6,842136.1,NA,2ned,8
829080.3,842149.0,NA,2ned,8
829079.9,842154.7,NA,2ned,8
829080.2,842155.4,NA,2ned,8
829080.9,842155.9,NA,2ned,8
829082.1,842156.1,NA,2ned,8
829082.9,842156.2,NA,2ned,8
829084.6,842155.6,NA,2ned,8
829089.0,842151.2,NA,2ned,8
829095.2,842143.2,NA,2ned,8
829097.1,842139.6,NA,2ned,8
829097.9,842135.2,NA,2ned,8
829098.0,842128.6,NA,2ned,8
829098.8,842120.2,NA,2ned,8
829099.5,842118.0,NA,2ned,8
829101.1,842115.4,NA,2ned,8
829103.5,842112.2,NA,2ned,8
829110.3,842105.3,NA,2ned,8
829112.1,842101.1,NA,2ned,8
829112.2,842099.6,NA,2ned,8
829111.6,842098.1,NA,2ned,8
829110.4,842096.9,NA,2ned,8
829108.2,842095.5,NA,2ned,8
829106.6,842093.6,NA,2ned,8
829106.0,842091.7,NA,2ned,8
829106.9,842081.5,NA,2ned,8
829104.5,842069.8,NA,2ned,8
829103.3,842065.7,NA,2ned,8
829101.9,842063.5,NA,2ned,8
829098.4,842060.7,NA,2ned,8
829097.6,842059.3,NA,2ned,8
829096.9,842056.4,NA,2ned,8
829095.3,842052.7,NA,2ned,8
829094.6,842049.5,NA,2ned,8
829094.3,842046.4,NA,2ned,8
829093.8,842045.5,NA,2ned,8
829093.1,842045.0,NA,2ned,8
829092.2,842044.8,NA,2ned,8
830000.0,843271.3,NA,2ned,9
829994.2,843270.9,NA,2ned,9
829987.3,843269.8,NA,2ned,9
829984.5,843268.9,NA,2ned,9
829980.6,843266.4,NA,2ned,9
829978.4,843264.4,NA,2ned,9
829976.2,843261.1,NA,2ned,9
829973.2,843258.5,NA,2ned,9
829971.5,843257.4,NA,2ned,9
829969.1,843255.0,NA,2ned,9
829967.8,843253.2,NA,2ned,9
829963.8,843245.2,NA,2ned,9
829962.6,843241.2,NA,2ned,9
829961.4,843236.1,NA,2ned,9
829958.1,843227.5,NA,2ned,9
829956.4,843221.4,NA,2ned,9
829954.3,843216.8,NA,2ned,9
829950.8,843212.4,NA,2ned,9
829947.4,843209.8,NA,2ned,9
829944.8,843208.7,NA,2ned,9
829942.8,843208.5,NA,2ned,9
829939.8,843208.7,NA,2ned,9
829936.4,843209.5,NA,2ned,9
829931.0,843211.1,NA,2ned,9
829928.1,843211.6,NA,2ned,9
829924.7,843211.5,NA,2ned,9
829922.1,843210.8,NA,2ned,9
829919.0,843209.2,NA,2ned,9
829917.3,843207.9,NA,2ned,9
829914.3,843204.7,NA,2ned,9
829910.9,843200.0,NA,2ned,9
829908.1,843195.2,NA,2ned,9
829906.2,843194.0,NA,2ned,9
829904.2,843193.5,NA,2ned,9
829901.2,843193.3,NA,2ned,9
829892.4,843194.3,NA,2ned,9
829886.0,843194.3,NA,2ned,9
829883.7,843194.0,NA,2ned,9
829878.9,843192.6,NA,2ned,9
829875.9,843191.0,NA,2ned,9
829872.9,843188.0,NA,2ned,9
829870.5,843184.4,NA,2ned,9
829869.0,843181.1,NA,2ned,9
829868.2,843177.8,NA,2ned,9
829867.3,843168.8,NA,2ned,9
829866.9,843162.4,NA,2ned,9
829866.2,843159.6,NA,2ned,9
829865.0,843157.5,NA,2ned,9
829857.4,843148.6,NA,2ned,9
829854.0,843144.3,NA,2ned,9
829850.0,843138.8,NA,2ned,9
829843.7,843130.7,NA,2ned,9
829841.7,843127.1,NA,2ned,9
829840.0,843122.8,NA,2ned,9
829838.8,843117.7,NA,2ned,9
829838.4,843114.0,NA,2ned,9
829838.9,843106.0,NA,2ned,9
829838.6,843101.0,NA,2ned,9
829838.8,843098.0,NA,2ned,9
829839.7,843095.3,NA,2ned,9
829844.4,843088.1,NA,2ned,9
829844.2,843085.8,NA,2ned,9
829843.5,843084.1,NA,2ned,9
829838.6,843077.2,NA,2ned,9
829834.1,843071.5,NA,2ned,9
829830.0,843063.4,NA,2ned,9
829826.8,843058.5,NA,2ned,9
829825.4,843055.0,NA,2ned,9
830000.0,843002.0,NA,2ned,10
829998.9,843001.4,NA,2ned,10
829996.6,842999.8,NA,2ned,10
829994.4,842997.8,NA,2ned,10
829993.4,842996.7,NA,2ned,10
829991.3,842993.4,NA,2ned,10
829988.9,842990.6,NA,2ned,10
829981.8,842984.0,NA,2ned,10
829976.4,842974.1,NA,2ned,10
829974.4,842971.8,NA,2ned,10
829971.7,842970.2,NA,2ned,10
829963.9,842967.7,NA,2ned,10
829957.3,842966.0,NA,2ned,10
829952.7,842965.8,NA,2ned,10
829948.8,842966.2,NA,2ned,10
829945.0,842967.4,NA,2ned,10
829941.9,842969.1,NA,2ned,10
829932.6,842977.3,NA,2ned,10
829930.6,842979.7,NA,2ned,10
829928.7,842984.1,NA,2ned,10
829926.9,842986.9,NA,2ned,10
829924.6,842988.9,NA,2ned,10
829922.1,842989.9,NA,2ned,10
829916.8,842989.6,NA,2ned,10
829911.5,842988.8,NA,2ned,10
829900.9,842986.1,NA,2ned,10
829889.8,842981.6,NA,2ned,10
829887.5,842981.5,NA,2ned,10
829881.1,842983.3,NA,2ned,10
829877.1,842983.6,NA,2ned,10
829869.8,842983.5,NA,2ned,10
829863.3,842984.0,NA,2ned,10
829860.5,842984.7,NA,2ned,10
829859.7,842985.1,NA,2ned,10
827191.1,842000.0,NA,2ned,11
827185.4,842005.5,NA,2ned,11
827183.3,842007.2,NA,2ned,11
827179.3,842009.9,NA,2ned,11
827172.3,842013.8,NA,2ned,11
827170.4,842015.3,NA,2ned,11
827168.4,842017.5,NA,2ned,11
827167.3,842019.2,NA,2ned,11
827165.5,842023.8,NA,2ned,11
827165.0,842025.6,NA,2ned,11
827165.0,842028.8,NA,2ned,11
827165.4,842031.0,NA,2ned,11
827165.4,842033.3,NA,2ned,11
827164.3,842038.1,NA,2ned,11
827162.2,842043.7,NA,2ned,11
827160.8,842046.7,NA,2ned,11
827159.7,842049.8,NA,2ned,11
827157.0,842056.0,NA,2ned,11
827154.8,842063.1,NA,2ned,11
827153.5,842065.6,NA,2ned,11
827152.4,842066.6,NA,2ned,11
827151.0,842067.2,NA,2ned,11
827149.7,842067.5,NA,2ned,11
827148.3,842067.4,NA,2ned,11
827147.3,842066.8,NA,2ned,11
827146.5,842066.2,NA,2ned,11
827145.8,842064.9,NA,2ned,11
827144.8,842062.5,NA,2ned,11
827143.3,842059.4,NA,2ned,11
827141.5,842056.4,NA,2ned,11
827139.5,842053.7,NA,2ned,11
827136.2,842050.4,NA,2ned,11
827134.5,842049.3,NA,2ned,11
827132.1,842048.2,NA,2ned,11
827122.9,842045.8,NA,2ned,11
827659.2,842000.0,NA,2ned,12
827652.7,842003.2,NA,2ned,12
827650.6,842004.0,NA,2ned,12
827648.8,842004.4,NA,2ned,12
827645.1,842003.9,NA,2ned,12
827642.9,842003.0,NA,2ned,12
827639.1,842000.9,NA,2ned,12
827637.8,842000.0,NA,2ned,12
829308.0,842000.0,NA,2ned,13
829307.4,842001.1,NA,2ned,13
829303.6,842010.5,NA,2ned,13
829302.8,842011.7,NA,2ned,13
829301.3,842013.3,NA,2ned,13
829296.9,842016.1,NA,2ned,13
829296.6,842016.9,NA,2ned,13
829297.2,842017.6,NA,2ned,13
829302.0,842020.9,NA,2ned,13
829303.7,842022.6,NA,2ned,13
829304.6,842023.9,NA,2ned,13
829306.6,842026.1,NA,2ned,13
829309.5,842028.0,NA,2ned,13
829312.6,842029.2,NA,2ned,13
829316.6,842030.3,NA,2ned,13
829318.5,842031.3,NA,2ned,13
829319.7,842032.4,NA,2ned,13
829320.4,842033.3,NA,2ned,13
829321.4,842035.9,NA,2ned,13
829321.6,842038.4,NA,2ned,13
829320.5,842047.4,NA,2ned,13
829320.8,842049.0,NA,2ned,13
829321.8,842052.3,NA,2ned,13
829322.7,842056.6,NA,2ned,13
829322.4,842059.3,NA,2ned,13
829321.0,842064.4,NA,2ned,13
829320.7,842066.9,NA,2ned,13
829320.9,842067.4,NA,2ned,13
829321.3,842067.7,NA,2ned,13
829328.3,842066.3,NA,2ned,13
829338.7,842065.5,NA,2ned,13
829340.3,842065.9,NA,2ned,13
829341.0,842066.8,NA,2ned,13
829341.2,842068.3,NA,2ned,13
829340.8,842069.3,NA,2ned,13
829337.3,842074.7,NA,2ned,13
829335.1,842079.0,NA,2ned,13
829331.1,842085.0,NA,2ned,13
829330.1,842089.0,NA,2ned,13
829330.1,842090.8,NA,2ned,13
829330.4,842092.5,NA,2ned,13
829334.3,842105.8,NA,2ned,13
829335.3,842108.4,NA,2ned,13
829336.7,842110.5,NA,2ned,13
829344.6,842117.8,NA,2ned,13
829347.1,842120.7,NA,2ned,13
829348.6,842123.0,NA,2ned,13
829350.3,842127.4,NA,2ned,13
829352.2,842134.2,NA,2ned,13
829352.4,842140.0,NA,2ned,13
829352.0,842143.7,NA,2ned,13
829350.7,842148.4,NA,2ned,13
829348.5,842152.8,NA,2ned,13
829345.0,842158.7,NA,2ned,13
829341.4,842162.4,NA,2ned,13
829338.3,842166.5,NA,2ned,13
829334.1,842174.9,NA,2ned,13
829331.1,842179.4,NA,2ned,13
829322.6,842190.7,NA,2ned,13
829318.8,842199.4,NA,2ned,13
829316.4,842203.8,NA,2ned,13
829312.9,842209.0,NA,2ned,13
829307.2,842214.7,NA,2ned,13
829301.7,842219.3,NA,2ned,13
829298.7,842220.8,NA,2ned,13
829291.9,842222.9,NA,2ned,13
829288.7,842224.3,NA,2ned,13
829288.0,842225.1,NA,2ned,13
829288.0,842225.6,NA,2ned,13
829289.3,842227.0,NA,2ned,13
829291.2,842227.8,NA,2ned,13
829294.6,842228.6,NA,2ned,13
829296.0,842229.3,NA,2ned,13
829296.9,842230.1,NA,2ned,13
829300.4,842236.6,NA,2ned,13
829301.4,842241.0,NA,2ned,13
829301.6,842244.8,NA,2ned,13
829301.5,842248.8,NA,2ned,13
829302.0,842250.6,NA,2ned,13
829302.5,842251.2,NA,2ned,13
829303.3,842251.4,NA,2ned,13
829305.5,842250.3,NA,2ned,13
829308.6,842247.6,NA,2ned,13
829311.2,842243.6,NA,2ned,13
829313.1,842240.1,NA,2ned,13
829315.7,842237.0,NA,2ned,13
829318.0,842236.1,NA,2ned,13
829332.6,842234.1,NA,2ned,13
829334.6,842234.2,NA,2ned,13
829335.9,842235.1,NA,2ned,13
829337.4,842237.2,NA,2ned,13
829339.0,842237.8,NA,2ned,13
829341.8,842237.9,NA,2ned,13
829343.3,842237.5,NA,2ned,13
829345.8,842235.8,NA,2ned,13
829350.4,842231.6,NA,2ned,13
829359.3,842221.4,NA,2ned,13
829365.2,842216.9,NA,2ned,13
829370.0,842213.9,NA,2ned,13
829380.5,842205.6,NA,2ned,13
829386.5,842200.2,NA,2ned,13
829389.5,842198.8,NA,2ned,13
829396.6,842196.7,NA,2ned,13
829402.6,842195.5,NA,2ned,13
829411.0,842194.8,NA,2ned,13
829418.9,842192.6,NA,2ned,13
829423.5,842192.4,NA,2ned,13
829426.7,842193.1,NA,2ned,13
829431.9,842196.1,NA,2ned,13
