x,y,H,map,gp
149.045,498.263,NA,3seb,315
151.144,496.092,NA,3seb,315
152.061,495.575,NA,3seb,315
153.044,495.123,NA,3seb,315
153.878,494.622,NA,3seb,315
157.344,492.151,NA,3seb,315
158.228,491.95,NA,3seb,315
161.212,491.764,NA,3seb,315
161.796,491.413,NA,3seb,315
162.495,490.512,NA,3seb,315
163.545,489.411,NA,3seb,315
163.812,489.093,NA,3seb,315
164.695,488.776,NA,3seb,315
165.412,489.292,NA,3seb,315
166.296,489.642,NA,3seb,315
170.782,489.838,NA,3seb,315
171.833,490.355,NA,3seb,315
172.883,490.687,NA,3seb,315
174.985,491.537,NA,3seb,315
178.987,492.951,NA,3seb,315
179.655,493.685,NA,3seb,315
181.474,495.468,NA,3seb,315
182.141,495.651,NA,3seb,315
182.941,495.417,NA,3seb,315
183.807,494.432,NA,3seb,315
184.673,492.413,NA,3seb,315
185.039,490.495,NA,3seb,315
185.472,489.961,NA,3seb,315
186.689,489.426,NA,3seb,315
187.761,489.484,NA,3seb,315
189.146,490.052,NA,3seb,315
190.164,490.352,NA,3seb,315
191.065,490.218,NA,3seb,315
192.299,489.733,NA,3seb,315
193.083,489.883,NA,3seb,315
193.701,490.317,NA,3seb,315
194.986,491.854,NA,3seb,315
196.821,492.554,NA,3seb,315
197.889,493.339,NA,3seb,315
199.357,494.325,NA,3seb,315
200.375,494.591,NA,3seb,315
201.409,494.073,NA,3seb,315
202.043,493.321,NA,3seb,315
202.143,492.586,NA,3seb,315
201.024,490.598,NA,3seb,315
200.691,489.812,NA,3seb,315
200.774,488.91,NA,3seb,315
201.157,487.907,NA,3seb,315
201.741,486.62,NA,3seb,315
201.757,484.315,NA,3seb,315
202.657,482.543,NA,3seb,315
203.074,481.524,NA,3seb,315
203.005,474.84,NA,3seb,315
202.688,473.119,NA,3seb,315
201.753,471.599,NA,3seb,315
200.318,470.246,NA,3seb,315
197.382,468.526,NA,3seb,315
194.495,468.126,NA,3seb,315
192.927,468.244,NA,3seb,315
191.543,468.562,NA,3seb,315
191.176,468.295,NA,3seb,315
191.042,467.025,NA,3seb,315
190.658,466.106,NA,3seb,315
189.273,464.987,NA,3seb,315
185.506,463.276,NA,3seb,315
183.939,463.111,NA,3seb,315
183.572,463.228,NA,3seb,315
183.006,464.129,NA,3seb,315
182.006,465.18,NA,3seb,315
180.372,465.448,NA,3seb,315
179.472,465.882,NA,3seb,315
178.255,467.134,NA,3seb,315
176.355,468.153,NA,3seb,315
175.255,469.071,NA,3seb,315
174.522,469.939,NA,3seb,315
173.039,471.708,NA,3seb,315
171.306,473.694,NA,3seb,315
168.906,476.714,NA,3seb,315
167.473,477.132,NA,3seb,315
166.939,476.899,NA,3seb,315
166.007,475.948,NA,3seb,315
588.716,462.02,NA,3seb,316
588.856,463.067,NA,3seb,316
589.325,463.935,NA,3seb,316
589.628,465.456,NA,3seb,316
589.896,465.974,NA,3seb,316
591.084,468.061,NA,3seb,316
591.553,468.646,NA,3seb,316
591.721,469.648,NA,3seb,316
591.906,470.45,NA,3seb,316
591.408,472.591,NA,3seb,316
591.109,473.276,NA,3seb,316
590.609,473.979,NA,3seb,316
590.393,474.916,NA,3seb,316
590.062,476.805,NA,3seb,316
589.948,479.295,NA,3seb,316
590.066,480.081,NA,3seb,316
590.084,480.766,NA,3seb,316
589.751,481.569,NA,3seb,316
589.134,482.004,NA,3seb,316
588.166,482.273,NA,3seb,316
587.632,482.592,NA,3seb,316
587.048,483.411,NA,3seb,316
586.949,484.064,NA,3seb,316
586.549,484.733,NA,3seb,316
585.932,485.001,NA,3seb,316
584.378,484.769,NA,3seb,316
583.158,484.069,NA,3seb,316
582.673,483.401,NA,3seb,316
581.401,481.798,NA,3seb,316
580.331,480.78,NA,3seb,316
579.945,479.694,NA,3seb,316
577.889,478.109,NA,3seb,316
576.369,477.41,NA,3seb,316
157.389,464.705,NA,3seb,317
156.593,462.415,NA,3seb,317
156.176,461.932,NA,3seb,317
155.642,461.732,NA,3seb,317
155.059,461.816,NA,3seb,317
154.442,462.467,NA,3seb,317
153.126,464.536,NA,3seb,317
151.492,464.987,NA,3seb,317
150.392,465.489,NA,3seb,317
149.776,466.14,NA,3seb,317
149.643,467.657,NA,3seb,317
150.228,469.308,NA,3seb,317
150.262,471.309,NA,3seb,317
150.73,472.659,NA,3seb,317
150.614,473.977,NA,3seb,317
149.215,476.23,NA,3seb,317
148.148,477.398,NA,3seb,317
147.215,478.066,NA,3seb,317
144.981,478.435,NA,3seb,317
141.963,478.988,NA,3seb,317
138.812,479.408,NA,3seb,317
137.428,478.975,NA,3seb,317
134.309,477.01,NA,3seb,317
131.541,476.162,NA,3seb,317
129.24,476.081,NA,3seb,317
127.623,475.615,NA,3seb,317
126.122,474.549,NA,3seb,317
125.188,474.183,NA,3seb,317
122.153,473.335,NA,3seb,317
121.169,472.469,NA,3seb,317
120.919,472.119,NA,3seb,317
120.318,471.102,NA,3seb,317
120.351,470.085,NA,3seb,317
120.701,469.801,NA,3seb,317
121.234,470.001,NA,3seb,317
122.119,470.834,NA,3seb,317
122.636,471.834,NA,3seb,317
123.003,472.701,NA,3seb,317
123.971,473.434,NA,3seb,317
128.406,474.764,NA,3seb,317
130.09,474.962,NA,3seb,317
134.775,475.642,NA,3seb,317
139.197,475.674,NA,3seb,317
139.371,475.632,NA,3seb,317
481.05,461.6,NA,3seb,318
480.5,462.3,NA,3seb,318
480.15,462.975,NA,3seb,318
479.2,465.125,NA,3seb,318
478.85,465.825,NA,3seb,318
478.2,467.45,NA,3seb,318
478.0,467.85,NA,3seb,318
477.075,469.1,NA,3seb,318
476.05,470.2,NA,3seb,318
475.75,470.55,NA,3seb,318
475.6,470.85,NA,3seb,318
475.5,471.15,NA,3seb,318
475.475,471.7,NA,3seb,318
475.575,472.85,NA,3seb,318
475.675,473.375,NA,3seb,318
475.9,474.025,NA,3seb,318
476.175,474.55,NA,3seb,318
476.35,474.8,NA,3seb,318
476.85,475.3,NA,3seb,318
477.55,475.675,NA,3seb,318
478.25,475.825,NA,3seb,318
479.475,475.9,NA,3seb,318
480.325,475.9,NA,3seb,318
481.05,475.75,NA,3seb,318
481.85,475.425,NA,3seb,318
482.15,475.35,NA,3seb,318
482.625,475.35,NA,3seb,318
483.45,475.4,NA,3seb,318
484.35,475.35,NA,3seb,318
130.45,463.45,NA,3seb,319
130.025,462.6,NA,3seb,319
129.425,461.675,NA,3seb,319
129.175,460.9,NA,3seb,319
129.025,460.575,NA,3seb,319
709.989,467.648,NA,3seb,320
710.111,468.343,NA,3seb,320
709.812,469.463,NA,3seb,320
708.696,471.103,NA,3seb,320
707.98,472.491,NA,3seb,320
707.447,473.395,NA,3seb,320
706.897,474.482,NA,3seb,320
706.647,475.034,NA,3seb,320
706.003,480.066,NA,3seb,320
705.671,481.236,NA,3seb,320
704.854,482.274,NA,3seb,320
703.971,483.863,NA,3seb,320
703.756,485.05,NA,3seb,320
703.825,486.437,NA,3seb,320
704.294,487.64,NA,3seb,320
704.212,488.627,NA,3seb,320
704.364,489.763,NA,3seb,320
705.068,491.55,NA,3seb,320
705.553,492.319,NA,3seb,320
705.64,494.308,NA,3seb,320
705.959,495.895,NA,3seb,320
706.564,498.301,NA,3seb,320
706.983,499.37,NA,3seb,320
707.536,500.456,NA,3seb,320
707.503,501.008,NA,3seb,320
707.105,502.696,NA,3seb,320
707.123,503.499,NA,3seb,320
707.608,504.317,NA,3seb,320
708.061,505.42,NA,3seb,320
708.814,506.505,NA,3seb,320
709.987,509.445,NA,3seb,320
710.105,510.13,NA,3seb,320
710.457,510.949,NA,3seb,320
710.359,512.604,NA,3seb,320
710.059,512.738,NA,3seb,320
709.089,511.92,NA,3seb,320
707.685,510.97,NA,3seb,320
704.961,509.703,NA,3seb,320
704.141,509.086,NA,3seb,320
703.206,508.786,NA,3seb,320
701.72,509.006,NA,3seb,320
700.902,509.525,NA,3seb,320
698.701,511.601,NA,3seb,320
696.481,512.891,NA,3seb,320
695.696,512.959,NA,3seb,320
695.01,512.057,NA,3seb,320
694.073,510.337,NA,3seb,320
693.888,509.652,NA,3seb,320
694.237,508.465,NA,3seb,320
694.604,507.913,NA,3seb,320
694.819,506.742,NA,3seb,320
694.617,505.639,NA,3seb,320
694.85,505.238,NA,3seb,320
695.334,504.769,NA,3seb,320
695.433,503.766,NA,3seb,320
695.064,502.914,NA,3seb,320
694.077,501.729,NA,3seb,320
693.474,500.693,NA,3seb,320
692.521,499.725,NA,3seb,320
691.769,499.542,NA,3seb,320
690.233,499.645,NA,3seb,320
689.614,499.312,NA,3seb,320
689.179,498.326,NA,3seb,320
688.976,497.056,NA,3seb,320
688.508,496.221,NA,3seb,320
687.488,495.387,NA,3seb,320
687.067,493.331,NA,3seb,320
686.833,492.947,NA,3seb,320
686.298,492.731,NA,3seb,320
684.461,492.833,NA,3seb,320
682.975,492.936,NA,3seb,320
682.473,492.619,NA,3seb,320
681.719,490.347,NA,3seb,320
681.467,489.628,NA,3seb,320
681.683,488.792,NA,3seb,320
681.781,487.622,NA,3seb,320
681.428,485.851,NA,3seb,320
681.742,483.711,NA,3seb,320
682.709,482.623,NA,3seb,320
682.875,481.637,NA,3seb,320
682.691,481.136,NA,3seb,320
682.005,480.351,NA,3seb,320
681.785,478.78,NA,3seb,320
681.885,478.329,NA,3seb,320
682.301,477.71,NA,3seb,320
682.983,475.586,NA,3seb,320
682.78,473.948,NA,3seb,320
682.63,473.681,NA,3seb,320
682.11,472.562,NA,3seb,320
682.074,470.74,NA,3seb,320
682.139,469.503,NA,3seb,320
682.338,468.165,NA,3seb,320
682.87,466.777,NA,3seb,320
682.719,466.142,NA,3seb,320
681.649,465.241,NA,3seb,320
679.628,465.428,NA,3seb,320
678.71,465.279,NA,3seb,320
678.208,464.895,NA,3seb,320
676.736,463.075,NA,3seb,320
676.434,462.457,NA,3seb,320
675.998,461.154,NA,3seb,320
675.195,459.968,NA,3seb,320
674.108,459.0,NA,3seb,320
672.905,458.618,NA,3seb,320
671.753,459.037,NA,3seb,320
670.285,460.159,NA,3seb,320
669.885,460.895,NA,3seb,320
669.753,462.132,NA,3seb,320
670.022,463.269,NA,3seb,320
670.191,464.355,NA,3seb,320
670.527,465.675,NA,3seb,320
671.363,466.844,NA,3seb,320
672.351,468.313,NA,3seb,320
673.121,469.883,NA,3seb,320
673.375,471.688,NA,3seb,320
673.275,472.34,NA,3seb,320
672.842,473.009,NA,3seb,320
672.275,473.846,NA,3seb,320
671.141,474.951,NA,3seb,320
670.742,476.205,NA,3seb,320
670.526,476.606,NA,3seb,320
670.142,477.142,NA,3seb,320
670.11,478.095,NA,3seb,320
670.767,479.143,NA,3seb,320
670.948,480.116,NA,3seb,320
670.628,481.001,NA,3seb,320
670.635,481.611,NA,3seb,320
670.968,482.389,NA,3seb,320
671.337,483.007,NA,3seb,320
670.988,484.178,NA,3seb,320
670.589,485.482,NA,3seb,320
670.324,487.204,NA,3seb,320
669.957,487.505,NA,3seb,320
667.468,487.258,NA,3seb,320
666.517,487.594,NA,3seb,320
665.866,488.18,NA,3seb,320
665.151,489.902,NA,3seb,320
664.885,490.839,NA,3seb,320
664.49,491.369,NA,3seb,320
663.616,491.192,NA,3seb,320
662.463,490.408,NA,3seb,320
661.81,489.59,NA,3seb,320
660.807,488.588,NA,3seb,320
660.358,488.303,NA,3seb,320
550.7,471.825,NA,3seb,321
550.775,470.425,NA,3seb,321
550.875,469.9,NA,3seb,321
551.025,469.3,NA,3seb,321
551.25,468.8,NA,3seb,321
551.475,468.425,NA,3seb,321
551.75,468.075,NA,3seb,321
552.175,467.65,NA,3seb,321
553.2,466.825,NA,3seb,321
553.875,466.575,NA,3seb,321
554.2,466.55,NA,3seb,321
555.0,465.95,NA,3seb,321
555.4,465.575,NA,3seb,321
555.8,465.125,NA,3seb,321
556.125,464.675,NA,3seb,321
556.45,464.175,NA,3seb,321
556.775,463.45,NA,3seb,321
557.05,462.625,NA,3seb,321
557.4,460.7,NA,3seb,321
557.6,459.925,NA,3seb,321
557.75,459.0,NA,3seb,321
557.85,458.575,NA,3seb,321
557.925,458.375,NA,3seb,321
558.1,458.075,NA,3seb,321
558.3,457.9,NA,3seb,321
937.5,511.911,NA,3seb,322
932.46,510.165,NA,3seb,322
930.327,509.078,NA,3seb,322
928.526,508.908,NA,3seb,322
927.224,509.19,NA,3seb,322
923.835,511.352,NA,3seb,322
922.316,511.867,NA,3seb,322
921.684,511.265,NA,3seb,322
921.188,507.691,NA,3seb,322
920.474,505.81,NA,3seb,322
920.559,504.959,NA,3seb,322
921.714,502.326,NA,3seb,322
921.785,498.957,NA,3seb,322
922.607,495.84,NA,3seb,322
923.978,493.774,NA,3seb,322
923.779,493.19,NA,3seb,322
922.328,492.904,NA,3seb,322
921.278,492.335,NA,3seb,322
920.998,490.234,NA,3seb,322
919.753,486.096,NA,3seb,322
918.372,483.992,NA,3seb,322
917.321,483.99,NA,3seb,322
914.2,485.136,NA,3seb,322
911.014,485.781,NA,3seb,322
910.013,485.83,NA,3seb,322
909.363,485.112,NA,3seb,322
909.367,483.044,NA,3seb,322
908.352,481.191,NA,3seb,322
906.572,479.836,NA,3seb,322
905.002,479.267,NA,3seb,322
902.552,478.296,NA,3seb,322
901.568,478.131,NA,3seb,322
901.688,476.077,NA,3seb,322
898.775,471.769,NA,3seb,322
894.777,468.427,NA,3seb,322
893.494,468.192,NA,3seb,322
890.022,469.454,NA,3seb,322
886.607,467.046,NA,3seb,322
884.007,465.341,NA,3seb,322
879.388,464.683,NA,3seb,322
877.286,465.064,NA,3seb,322
875.016,465.944,NA,3seb,322
873.783,465.225,NA,3seb,322
872.602,463.405,NA,3seb,322
871.854,461.386,NA,3seb,322
869.872,459.565,NA,3seb,322
868.971,459.863,NA,3seb,322
866.165,462.127,NA,3seb,322
864.08,462.557,NA,3seb,322
860.643,463.386,NA,3seb,322
858.391,463.499,NA,3seb,322
853.585,464.542,NA,3seb,322
847.157,468.935,NA,3seb,322
845.183,470.432,NA,3seb,322
842.435,470.495,NA,3seb,322
840.137,468.006,NA,3seb,322
836.123,464.18,NA,3seb,322
835.092,462.244,NA,3seb,322
833.178,459.373,NA,3seb,322
832.111,458.804,NA,3seb,322
829.177,457.615,NA,3seb,322
828.16,457.813,NA,3seb,322
827.124,458.946,NA,3seb,322
827.617,463.817,NA,3seb,322
826.647,465.266,NA,3seb,322
826.577,467.768,NA,3seb,322
825.941,468.884,NA,3seb,322
824.055,470.048,NA,3seb,322
821.437,469.344,NA,3seb,322
818.972,466.938,NA,3seb,322
649.66,456.946,NA,3seb,323
649.472,457.364,NA,3seb,323
648.421,458.185,NA,3seb,323
646.919,458.989,NA,3seb,323
645.517,459.676,NA,3seb,323
644.233,460.832,NA,3seb,323
643.816,461.651,NA,3seb,323
643.684,462.32,NA,3seb,323
643.52,464.577,NA,3seb,323
644.076,467.835,NA,3seb,323
644.411,468.788,NA,3seb,323
644.179,469.841,NA,3seb,323
644.097,471.078,NA,3seb,323
643.6,473.736,NA,3seb,323
643.652,475.341,NA,3seb,323
643.707,478.149,NA,3seb,323
643.308,480.005,NA,3seb,323
642.828,482.463,NA,3seb,323
642.529,483.65,NA,3seb,323
642.296,484.536,NA,3seb,323
641.897,485.774,NA,3seb,323
641.715,486.576,NA,3seb,323
641.249,488.014,NA,3seb,323
640.733,489.018,NA,3seb,323
640.634,489.653,NA,3seb,323
640.785,490.623,NA,3seb,323
641.605,491.725,NA,3seb,323
642.525,492.609,NA,3seb,323
643.027,493.595,NA,3seb,323
643.045,494.129,NA,3seb,323
642.529,495.066,NA,3seb,323
642.447,496.053,NA,3seb,323
642.466,497.657,NA,3seb,323
642.286,501.37,NA,3seb,323
642.121,501.681,NA,3seb,323
641.787,501.62,NA,3seb,323
641.302,501.056,NA,3seb,323
639.877,497.711,NA,3seb,323
638.974,496.643,NA,3seb,323
638.137,495.775,NA,3seb,323
637.434,494.823,NA,3seb,323
636.698,493.436,NA,3seb,323
636.427,493.11,NA,3seb,323
545.525,463.425,NA,3seb,324
545.875,462.9,NA,3seb,324
546.025,462.5,NA,3seb,324
546.125,461.85,NA,3seb,324
546.125,461.225,NA,3seb,324
546.075,461.025,NA,3seb,324
545.4,459.1,NA,3seb,324
544.175,456.575,NA,3seb,324
543.825,455.75,NA,3seb,324
0.0,502.298,NA,3seb,325
1.655,502.304,NA,3seb,325
3.006,503.087,NA,3seb,325
3.706,502.969,NA,3seb,325
4.656,502.252,NA,3seb,325
5.14,501.468,NA,3seb,325
5.289,499.317,NA,3seb,325
5.406,498.517,NA,3seb,325
5.789,498.483,NA,3seb,325
7.39,499.182,NA,3seb,325
8.607,499.282,NA,3seb,325
10.725,498.663,NA,3seb,325
11.508,497.962,NA,3seb,325
11.758,497.395,NA,3seb,325
11.624,496.178,NA,3seb,325
11.774,494.894,NA,3seb,325
12.224,494.344,NA,3seb,325
12.724,494.194,NA,3seb,325
14.158,493.992,NA,3seb,325
14.925,493.575,NA,3seb,325
16.158,491.857,NA,3seb,325
16.241,490.423,NA,3seb,325
15.874,489.356,NA,3seb,325
15.507,488.823,NA,3seb,325
14.289,487.04,NA,3seb,325
13.788,485.59,NA,3seb,325
13.988,484.956,NA,3seb,325
14.588,484.905,NA,3seb,325
16.673,485.254,NA,3seb,325
17.723,485.27,NA,3seb,325
20.674,484.65,NA,3seb,325
21.574,483.933,NA,3seb,325
21.874,483.099,NA,3seb,325
21.791,482.465,NA,3seb,325
21.14,480.765,NA,3seb,325
20.839,479.782,NA,3seb,325
20.706,479.398,NA,3seb,325
20.038,477.565,NA,3seb,325
19.904,476.231,NA,3seb,325
20.187,474.73,NA,3seb,325
20.403,474.346,NA,3seb,325
21.187,473.662,NA,3seb,325
22.004,473.228,NA,3seb,325
24.521,471.958,NA,3seb,325
27.071,470.172,NA,3seb,325
28.871,468.837,NA,3seb,325
29.321,468.153,NA,3seb,325
29.404,467.302,NA,3seb,325
29.321,467.052,NA,3seb,325
28.603,466.252,NA,3seb,325
26.268,463.903,NA,3seb,325
25.167,462.387,NA,3seb,325
24.533,461.47,NA,3seb,325
23.849,460.62,NA,3seb,325
23.048,459.537,NA,3seb,325
21.93,457.77,NA,3seb,325
21.062,456.37,NA,3seb,325
20.094,454.787,NA,3seb,325
19.661,454.353,NA,3seb,325
18.877,454.271,NA,3seb,325
17.96,454.655,NA,3seb,325
17.027,455.64,NA,3seb,325
16.56,456.307,NA,3seb,325
16.311,458.075,NA,3seb,325
15.695,459.943,NA,3seb,325
14.945,460.894,NA,3seb,325
13.895,461.395,NA,3seb,325
12.444,461.68,NA,3seb,325
11.211,462.114,NA,3seb,325
10.144,462.965,NA,3seb,325
8.56,463.433,NA,3seb,325
7.643,464.001,NA,3seb,325
5.26,466.204,NA,3seb,325
2.242,468.257,NA,3seb,325
1.026,471.276,NA,3seb,325
0.927,472.527,NA,3seb,325
0.727,473.11,NA,3seb,325
0.0,473.633,NA,3seb,325
700.073,504.863,NA,3seb,326
699.392,504.763,NA,3seb,326
699.207,503.46,NA,3seb,326
698.72,502.24,NA,3seb,326
697.717,501.122,NA,3seb,326
697.08,499.869,NA,3seb,326
696.61,498.048,NA,3seb,326
695.957,497.146,NA,3seb,326
694.386,496.246,NA,3seb,326
693.301,496.13,NA,3seb,326
692.415,496.148,NA,3seb,326
691.881,495.865,NA,3seb,326
691.177,494.612,NA,3seb,326
690.692,493.961,NA,3seb,326
690.856,492.055,NA,3seb,326
690.738,491.12,NA,3seb,326
690.42,490.451,NA,3seb,326
689.633,489.45,NA,3seb,326
689.015,489.083,NA,3seb,326
687.612,488.7,NA,3seb,326
686.742,487.866,NA,3seb,326
686.356,486.964,NA,3seb,326
686.621,484.958,NA,3seb,326
687.121,484.155,NA,3seb,326
687.603,482.967,NA,3seb,326
687.618,481.413,NA,3seb,326
687.249,480.778,NA,3seb,326
686.397,480.194,NA,3seb,326
686.646,479.609,NA,3seb,326
687.097,479.04,NA,3seb,326
687.412,477.836,NA,3seb,326
687.177,476.599,NA,3seb,326
687.091,475.028,NA,3seb,326
686.755,474.043,NA,3seb,326
686.351,471.653,NA,3seb,326
686.316,470.466,NA,3seb,326
686.532,469.847,NA,3seb,326
688.049,468.191,NA,3seb,326
688.867,467.487,NA,3seb,326
689.249,466.333,NA,3seb,326
688.796,464.395,NA,3seb,326
688.426,463.242,NA,3seb,326
687.824,462.474,NA,3seb,326
686.37,461.591,NA,3seb,326
685.0,461.141,NA,3seb,326
683.179,461.11,NA,3seb,326
681.46,461.698,NA,3seb,326
680.608,461.532,NA,3seb,326
679.738,460.781,NA,3seb,326
679.135,459.511,NA,3seb,326
678.398,457.707,NA,3seb,326
678.362,455.802,NA,3seb,326
678.427,454.531,NA,3seb,326
677.891,453.412,NA,3seb,326
677.004,452.628,NA,3seb,326
675.083,451.996,NA,3seb,326
673.446,451.714,NA,3seb,326
672.01,452.067,NA,3seb,326
670.709,452.921,NA,3seb,326
669.644,455.614,NA,3seb,326
669.26,456.216,NA,3seb,326
667.725,457.087,NA,3seb,326
666.024,458.444,NA,3seb,326
665.758,459.213,NA,3seb,326
665.926,460.149,NA,3seb,326
666.362,461.184,NA,3seb,326
665.979,462.221,NA,3seb,326
666.148,463.374,NA,3seb,326
666.683,463.959,NA,3seb,326
666.685,465.179,NA,3seb,326
666.536,466.282,NA,3seb,326
667.257,468.153,NA,3seb,326
667.859,468.888,NA,3seb,326
668.778,469.355,NA,3seb,326
669.33,469.855,NA,3seb,326
669.481,470.357,NA,3seb,326
669.232,470.975,NA,3seb,326
667.781,472.766,NA,3seb,326
667.382,473.652,NA,3seb,326
667.016,474.673,NA,3seb,326
666.784,475.86,NA,3seb,326
666.769,477.063,NA,3seb,326
666.823,479.988,NA,3seb,326
666.491,481.159,NA,3seb,326
666.007,481.627,NA,3seb,326
665.239,481.528,NA,3seb,326
664.02,482.065,NA,3seb,326
662.836,483.287,NA,3seb,326
662.403,483.605,NA,3seb,326
662.102,483.405,NA,3seb,326
661.565,482.018,NA,3seb,326
661.111,479.812,NA,3seb,326
660.708,478.242,NA,3seb,326
659.721,476.873,NA,3seb,326
658.5,475.788,NA,3seb,326
658.349,475.036,NA,3seb,326
658.849,474.283,NA,3seb,326
659.481,472.861,NA,3seb,326
659.562,471.123,NA,3seb,326
659.41,469.819,NA,3seb,326
659.074,468.583,NA,3seb,326
658.471,467.196,NA,3seb,326
657.365,464.841,NA,3seb,326
656.478,463.138,NA,3seb,326
655.757,461.4,NA,3seb,326
654.651,459.045,NA,3seb,326
653.964,457.04,NA,3seb,326
653.227,455.704,NA,3seb,326
652.822,455.086,NA,3seb,326
223.05,451.475,NA,3seb,327
223.775,452.125,NA,3seb,327
224.3,452.65,NA,3seb,327
224.7,453.25,NA,3seb,327
225.15,454.125,NA,3seb,327
225.45,454.55,NA,3seb,327
226.0,455.1,NA,3seb,327
226.75,455.75,NA,3seb,327
228.325,457.325,NA,3seb,327
229.55,458.775,NA,3seb,327
229.825,459.225,NA,3seb,327
229.95,459.55,NA,3seb,327
230.05,459.85,NA,3seb,327
230.15,460.6,NA,3seb,327
230.125,461.2,NA,3seb,327
230.05,461.675,NA,3seb,327
229.925,462.175,NA,3seb,327
229.7,462.7,NA,3seb,327
229.35,463.225,NA,3seb,327
229.05,463.575,NA,3seb,327
228.4,464.225,NA,3seb,327
227.525,464.9,NA,3seb,327
227.075,465.15,NA,3seb,327
226.6,465.35,NA,3seb,327
225.525,465.6,NA,3seb,327
225.05,465.6,NA,3seb,327
224.6,465.5,NA,3seb,327
224.1,465.2,NA,3seb,327
223.575,464.775,NA,3seb,327
626.25,457.6,NA,3seb,328
625.45,457.875,NA,3seb,328
624.925,457.95,NA,3seb,328
623.625,457.975,NA,3seb,328
621.8,458.125,NA,3seb,328
621.025,458.025,NA,3seb,328
620.05,457.7,NA,3seb,328
617.425,457.225,NA,3seb,328
616.8,456.95,NA,3seb,328
616.425,456.65,NA,3seb,328
615.925,455.875,NA,3seb,328
615.475,455.325,NA,3seb,328
615.075,455.0,NA,3seb,328
614.2,454.525,NA,3seb,328
614.05,454.375,NA,3seb,328
613.95,454.225,NA,3seb,328
613.8,453.65,NA,3seb,328
613.6,453.425,NA,3seb,328
613.425,453.325,NA,3seb,328
612.25,452.775,NA,3seb,328
611.975,452.5,NA,3seb,328
611.775,452.25,NA,3seb,328
611.675,451.975,NA,3seb,328
611.3,451.35,NA,3seb,328
610.825,450.7,NA,3seb,328
555.5,449.45,NA,3seb,329
554.925,449.9,NA,3seb,329
554.725,450.0,NA,3seb,329
553.125,451.275,NA,3seb,329
552.675,451.575,NA,3seb,329
551.85,452.025,NA,3seb,329
551.2,452.25,NA,3seb,329
549.775,452.6,NA,3seb,329
549.125,452.65,NA,3seb,329
548.75,452.65,NA,3seb,329
130.094,460.123,NA,3seb,330
130.566,460.57,NA,3seb,330
131.784,462.753,NA,3seb,330
131.867,462.92,NA,3seb,330
132.668,464.103,NA,3seb,330
134.403,465.636,NA,3seb,330
136.004,466.668,NA,3seb,330
137.872,467.451,NA,3seb,330
140.573,467.415,NA,3seb,330
143.19,466.395,NA,3seb,330
145.89,464.025,NA,3seb,330
146.456,463.307,NA,3seb,330
147.556,461.955,NA,3seb,330
147.872,461.138,NA,3seb,330
148.206,460.704,NA,3seb,330
149.423,460.536,NA,3seb,330
150.622,459.251,NA,3seb,330
152.389,457.515,NA,3seb,330
153.622,456.914,NA,3seb,330
155.106,456.529,NA,3seb,330
156.307,456.662,NA,3seb,330
157.774,457.144,NA,3seb,330
159.992,457.943,NA,3seb,330
163.911,458.79,NA,3seb,330
164.461,458.606,NA,3seb,330
164.861,458.189,NA,3seb,330
165.077,457.555,NA,3seb,330
165.043,455.621,NA,3seb,330
164.726,454.287,NA,3seb,330
164.408,453.053,NA,3seb,330
164.758,452.936,NA,3seb,330
165.209,453.203,NA,3seb,330
166.276,454.636,NA,3seb,330
167.377,455.135,NA,3seb,330
168.144,455.051,NA,3seb,330
169.678,454.35,NA,3seb,330
172.761,452.613,NA,3seb,330
173.678,451.762,NA,3seb,330
174.611,450.343,NA,3seb,330
175.074,449.206,NA,3seb,330
176.356,448.618,NA,3seb,330
177.858,449.13,NA,3seb,330
179.427,449.325,NA,3seb,330
181.827,449.084,NA,3seb,330
183.227,448.63,NA,3seb,330
184.608,447.825,NA,3seb,330
185.292,447.923,NA,3seb,330
186.478,448.553,NA,3seb,330
188.301,449.38,NA,3seb,330
189.187,450.0,NA,3seb,330
189.919,451.152,NA,3seb,330
190.77,452.204,NA,3seb,330
191.788,452.304,NA,3seb,330
193.089,452.838,NA,3seb,330
194.891,453.773,NA,3seb,330
196.443,454.19,NA,3seb,330
197.461,454.123,NA,3seb,330
198.661,453.103,NA,3seb,330
199.062,452.384,NA,3seb,330
199.311,451.164,NA,3seb,330
199.528,450.496,NA,3seb,330
200.112,450.111,NA,3seb,330
201.179,450.127,NA,3seb,330
202.447,450.261,NA,3seb,330
202.665,451.046,NA,3seb,330
203.216,452.95,NA,3seb,330
203.666,454.086,NA,3seb,330
204.701,455.289,NA,3seb,330
206.62,456.558,NA,3seb,330
207.755,457.209,NA,3seb,330
208.506,458.345,NA,3seb,330
209.19,459.047,NA,3seb,330
210.742,459.998,NA,3seb,330
212.144,463.139,NA,3seb,330
215.182,468.502,NA,3seb,330
217.184,471.675,NA,3seb,330
217.952,473.095,NA,3seb,330
218.053,474.399,NA,3seb,330
217.836,476.187,NA,3seb,330
217.336,477.49,NA,3seb,330
216.002,479.914,NA,3seb,330
214.952,481.652,NA,3seb,330
214.168,482.839,NA,3seb,330
213.968,483.908,NA,3seb,330
213.985,485.395,NA,3seb,330
214.837,487.266,NA,3seb,330
216.205,488.77,NA,3seb,330
217.69,489.571,NA,3seb,330
