x,y,H,map,gp
426.299,481.586,NA,14nwa,251
427.808,477.763,NA,14nwa,251
429.734,473.626,NA,14nwa,251
433.34,468.037,NA,14nwa,251
434.618,465.454,NA,14nwa,251
434.674,464.569,NA,14nwa,251
433.574,462.728,NA,14nwa,251
433.262,461.748,NA,14nwa,251
433.283,460.687,NA,14nwa,251
434.3,459.712,NA,14nwa,251
437.419,457.894,NA,14nwa,251
438.033,457.2,NA,14nwa,251
438.118,455.087,NA,14nwa,251
438.53,454.282,NA,14nwa,251
440.848,453.156,NA,14nwa,251
441.583,452.524,NA,14nwa,251
442.574,450.803,NA,14nwa,251
443.258,448.872,NA,14nwa,251
443.75,446.377,NA,14nwa,251
444.428,441.285,NA,14nwa,251
444.952,439.961,NA,14nwa,251
445.761,438.811,NA,14nwa,251
447.94,436.876,NA,14nwa,251
452.706,433.797,NA,14nwa,251
454.313,432.572,NA,14nwa,251
454.973,431.828,NA,14nwa,251
456.333,429.69,NA,14nwa,251
457.924,428.527,NA,14nwa,251
463.646,425.356,NA,14nwa,251
466.654,423.561,NA,14nwa,251
468.229,422.365,NA,14nwa,251
469.484,420.696,NA,14nwa,251
471.159,417.999,NA,14nwa,251
472.175,417.043,NA,14nwa,251
473.44,416.577,NA,14nwa,251
474.854,416.427,NA,14nwa,251
480.036,416.943,NA,14nwa,251
482.556,417.063,NA,14nwa,251
483.175,416.29,NA,14nwa,251
483.165,414.792,NA,14nwa,251
482.973,412.249,NA,14nwa,251
483.099,411.28,NA,14nwa,251
483.905,408.874,NA,14nwa,251
484.744,406.949,NA,14nwa,251
485.748,405.178,NA,14nwa,251
486.915,403.707,NA,14nwa,251
487.767,403.259,NA,14nwa,251
488.855,403.117,NA,14nwa,251
489.956,403.235,NA,14nwa,251
490.875,403.581,NA,14nwa,251
491.728,404.226,NA,14nwa,251
494.515,406.969,NA,14nwa,251
495.227,407.259,NA,14nwa,251
495.879,407.077,NA,14nwa,251
496.447,406.489,NA,14nwa,251
498.242,403.011,NA,14nwa,251
499.186,401.753,NA,14nwa,251
499.984,401.186,NA,14nwa,251
503.13,399.564,NA,14nwa,251
505.761,396.471,NA,14nwa,251
506.856,395.523,NA,14nwa,251
507.758,395.199,NA,14nwa,251
510.32,394.923,NA,14nwa,251
511.241,394.573,NA,14nwa,251
512.927,393.518,NA,14nwa,251
516.235,391.227,NA,14nwa,251
518.657,390.145,NA,14nwa,251
520.078,389.842,NA,14nwa,251
520.877,390.146,NA,14nwa,251
521.345,391.226,NA,14nwa,251
521.109,392.145,NA,14nwa,251
520.172,393.862,NA,14nwa,251
517.795,397.795,NA,14nwa,251
516.483,402.151,NA,14nwa,251
515.496,404.404,NA,14nwa,251
514.189,405.933,NA,14nwa,251
510.853,409.068,NA,14nwa,251
510.368,409.841,NA,14nwa,251
510.444,410.811,NA,14nwa,251
511.165,412.264,NA,14nwa,251
511.907,412.967,NA,14nwa,251
512.839,413.325,NA,14nwa,251
515.38,413.678,NA,14nwa,251
516.209,414.104,NA,14nwa,251
516.717,415.067,NA,14nwa,251
516.317,416.965,NA,14nwa,251
514.562,421.16,NA,14nwa,251
513.91,423.061,NA,14nwa,251
513.646,424.539,NA,14nwa,251
513.201,428.534,NA,14nwa,251
512.885,429.456,NA,14nwa,251
511.338,431.47,NA,14nwa,251
510.864,432.334,NA,14nwa,251
510.644,433.311,NA,14nwa,251
510.33,436.365,NA,14nwa,251
509.938,437.206,NA,14nwa,251
509.2,437.895,NA,14nwa,251
508.254,438.399,NA,14nwa,251
507.282,438.673,NA,14nwa,251
506.279,438.692,NA,14nwa,251
503.151,438.341,NA,14nwa,251
502.675,438.391,NA,14nwa,251
823.775,492.3,NA,14nwa,252
822.55,494.2,NA,14nwa,252
821.925,494.95,NA,14nwa,252
821.15,495.575,NA,14nwa,252
820.325,496.15,NA,14nwa,252
817.625,497.925,NA,14nwa,252
815.325,499.075,NA,14nwa,252
814.525,499.65,NA,14nwa,252
813.8,500.35,NA,14nwa,252
812.05,502.4,NA,14nwa,252
810.8,503.3,NA,14nwa,252
809.7,503.675,NA,14nwa,252
808.825,503.775,NA,14nwa,252
806.475,502.925,NA,14nwa,252
806.25,502.575,NA,14nwa,252
806.125,502.175,NA,14nwa,252
806.075,501.7,NA,14nwa,252
806.1,501.2,NA,14nwa,252
806.675,497.2,NA,14nwa,252
806.725,496.1,NA,14nwa,252
806.7,494.975,NA,14nwa,252
805.45,492.6,NA,14nwa,252
804.9,492.375,NA,14nwa,252
803.125,492.3,NA,14nwa,252
434.702,504.355,NA,14nwa,253
434.331,500.753,NA,14nwa,253
434.012,499.314,NA,14nwa,253
433.625,498.468,NA,14nwa,253
433.004,497.725,NA,14nwa,253
432.178,497.09,NA,14nwa,253
430.268,496.229,NA,14nwa,253
429.299,496.054,NA,14nwa,253
425.56,496.29,NA,14nwa,253
424.109,496.22,NA,14nwa,253
423.301,495.925,NA,14nwa,253
422.733,495.288,NA,14nwa,253
422.381,494.354,NA,14nwa,253
421.654,491.711,NA,14nwa,253
421.032,490.947,NA,14nwa,253
419.81,490.035,NA,14nwa,253
419.528,489.124,NA,14nwa,253
419.542,487.568,NA,14nwa,253
419.814,485.062,NA,14nwa,253
420.33,483.138,NA,14nwa,253
421.268,481.388,NA,14nwa,253
423.367,477.96,NA,14nwa,253
423.958,476.054,NA,14nwa,253
424.866,472.138,NA,14nwa,253
425.292,471.259,NA,14nwa,253
427.038,469.407,NA,14nwa,253
427.632,468.617,NA,14nwa,253
428.167,467.241,NA,14nwa,253
428.549,465.246,NA,14nwa,253
428.661,463.741,NA,14nwa,253
428.188,460.598,NA,14nwa,253
428.205,459.643,NA,14nwa,253
428.524,458.818,NA,14nwa,253
429.157,458.14,NA,14nwa,253
431.848,456.466,NA,14nwa,253
432.963,455.477,NA,14nwa,253
433.327,454.578,NA,14nwa,253
433.652,451.969,NA,14nwa,253
434.2,451.272,NA,14nwa,253
436.303,450.731,NA,14nwa,253
437.243,450.358,NA,14nwa,253
438.103,448.726,NA,14nwa,253
438.851,445.833,NA,14nwa,253
440.004,440.278,NA,14nwa,253
440.715,438.442,NA,14nwa,253
441.798,436.828,NA,14nwa,253
444.044,434.766,NA,14nwa,253
447.355,432.435,NA,14nwa,253
450.11,431.161,NA,14nwa,253
451.306,430.297,NA,14nwa,253
452.634,428.809,NA,14nwa,253
455.488,425.303,NA,14nwa,253
456.288,424.74,NA,14nwa,253
458.175,423.994,NA,14nwa,253
459.884,422.973,NA,14nwa,253
462.562,420.708,NA,14nwa,253
465.028,418.217,NA,14nwa,253
468.031,414.852,NA,14nwa,253
469.964,413.265,NA,14nwa,253
471.727,412.257,NA,14nwa,253
473.124,411.77,NA,14nwa,253
474.182,411.729,NA,14nwa,253
476.842,411.874,NA,14nwa,253
477.612,411.562,NA,14nwa,253
478.04,410.833,NA,14nwa,253
478.407,408.137,NA,14nwa,253
478.746,407.189,NA,14nwa,253
479.406,406.502,NA,14nwa,253
481.566,405.111,NA,14nwa,253
482.519,403.955,NA,14nwa,253
484.417,400.936,NA,14nwa,253
485.423,399.908,NA,14nwa,253
486.287,399.429,NA,14nwa,253
488.303,398.932,NA,14nwa,253
489.792,398.967,NA,14nwa,253
492.256,399.751,NA,14nwa,253
493.089,399.476,NA,14nwa,253
494.456,397.871,NA,14nwa,253
495.221,397.219,NA,14nwa,253
496.155,396.971,NA,14nwa,253
499.33,396.992,NA,14nwa,253
500.738,396.747,NA,14nwa,253
501.45,396.22,NA,14nwa,253
501.943,395.356,NA,14nwa,253
502.992,392.908,NA,14nwa,253
503.72,392.404,NA,14nwa,253
505.3,392.343,NA,14nwa,253
506.946,391.174,NA,14nwa,253
507.827,390.746,NA,14nwa,253
508.814,390.609,NA,14nwa,253
510.845,390.479,NA,14nwa,253
512.206,389.921,NA,14nwa,253
515.556,387.65,NA,14nwa,253
517.278,386.636,NA,14nwa,253
520.634,385.535,NA,14nwa,253
525.734,384.492,NA,14nwa,253
529.049,384.305,NA,14nwa,253
529.803,384.681,NA,14nwa,253
530.221,385.747,NA,14nwa,253
530.324,386.884,NA,14nwa,253
529.962,390.873,NA,14nwa,253
529.169,394.324,NA,14nwa,253
528.444,396.166,NA,14nwa,253
526.542,399.677,NA,14nwa,253
522.552,406.076,NA,14nwa,253
522.257,407.495,NA,14nwa,253
523.193,407.763,NA,14nwa,253
525.255,408.036,NA,14nwa,253
525.852,408.677,NA,14nwa,253
526.036,409.766,NA,14nwa,253
525.84,410.759,NA,14nwa,253
524.186,413.865,NA,14nwa,253
523.554,415.228,NA,14nwa,253
523.433,417.347,NA,14nwa,253
523.17,418.199,NA,14nwa,253
522.315,418.539,NA,14nwa,253
520.75,418.874,NA,14nwa,253
519.698,419.937,NA,14nwa,253
518.931,421.273,NA,14nwa,253
518.424,423.184,NA,14nwa,253
517.757,427.67,NA,14nwa,253
517.197,430.096,NA,14nwa,253
516.777,430.996,NA,14nwa,253
516.233,431.852,NA,14nwa,253
430.675,504.7,NA,14nwa,254
430.55,504.2,NA,14nwa,254
430.175,502.025,NA,14nwa,254
430.025,501.575,NA,14nwa,254
429.8,501.175,NA,14nwa,254
429.5,500.85,NA,14nwa,254
429.125,500.65,NA,14nwa,254
428.725,500.475,NA,14nwa,254
427.775,500.25,NA,14nwa,254
424.625,499.975,NA,14nwa,254
423.6,499.8,NA,14nwa,254
422.15,499.325,NA,14nwa,254
421.25,498.85,NA,14nwa,254
420.85,498.55,NA,14nwa,254
420.525,498.2,NA,14nwa,254
420.275,497.8,NA,14nwa,254
420.05,497.325,NA,14nwa,254
419.5,495.85,NA,14nwa,254
419.275,495.4,NA,14nwa,254
419.0,495.025,NA,14nwa,254
418.65,494.7,NA,14nwa,254
418.25,494.425,NA,14nwa,254
417.35,493.95,NA,14nwa,254
414.925,492.975,NA,14nwa,254
414.025,492.55,NA,14nwa,254
413.25,492.0,NA,14nwa,254
412.925,491.65,NA,14nwa,254
412.65,491.25,NA,14nwa,254
412.45,490.8,NA,14nwa,254
411.775,488.3,NA,14nwa,254
411.6,487.825,NA,14nwa,254
411.35,487.4,NA,14nwa,254
411.025,487.0,NA,14nwa,254
410.65,486.625,NA,14nwa,254
410.225,486.275,NA,14nwa,254
409.775,485.975,NA,14nwa,254
409.325,485.775,NA,14nwa,254
408.875,485.675,NA,14nwa,254
408.425,485.7,NA,14nwa,254
407.95,485.775,NA,14nwa,254
407.45,485.925,NA,14nwa,254
406.475,486.375,NA,14nwa,254
405.6,486.95,NA,14nwa,254
403.675,488.5,NA,14nwa,254
401.8,490.15,NA,14nwa,254
394.7,496.825,NA,14nwa,254
427.55,505.725,NA,14nwa,255
426.175,504.15,NA,14nwa,255
425.825,503.8,NA,14nwa,255
425.45,503.525,NA,14nwa,255
425.025,503.3,NA,14nwa,255
424.55,503.175,NA,14nwa,255
424.05,503.125,NA,14nwa,255
421.925,503.2,NA,14nwa,255
421.425,503.15,NA,14nwa,255
420.975,503.025,NA,14nwa,255
420.575,502.8,NA,14nwa,255
420.2,502.5,NA,14nwa,255
419.575,501.775,NA,14nwa,255
418.125,499.6,NA,14nwa,255
417.5,498.8,NA,14nwa,255
417.15,498.45,NA,14nwa,255
416.75,498.15,NA,14nwa,255
415.9,497.65,NA,14nwa,255
415.0,497.25,NA,14nwa,255
412.65,496.3,NA,14nwa,255
411.75,495.825,NA,14nwa,255
411.325,495.575,NA,14nwa,255
410.95,495.25,NA,14nwa,255
410.6,494.9,NA,14nwa,255
408.975,492.925,NA,14nwa,255
408.625,492.575,NA,14nwa,255
408.225,492.3,NA,14nwa,255
407.8,492.075,NA,14nwa,255
407.325,491.925,NA,14nwa,255
406.8,491.825,NA,14nwa,255
406.275,491.8,NA,14nwa,255
405.75,491.875,NA,14nwa,255
405.275,492.0,NA,14nwa,255
404.85,492.175,NA,14nwa,255
404.425,492.425,NA,14nwa,255
402.8,493.675,NA,14nwa,255
401.95,494.225,NA,14nwa,255
401.5,494.4,NA,14nwa,255
400.4,494.425,NA,14nwa,255
445.05,505.325,NA,14nwa,256
441.775,506.65,NA,14nwa,256
440.825,506.975,NA,14nwa,256
439.875,507.175,NA,14nwa,256
439.4,507.225,NA,14nwa,256
438.9,507.225,NA,14nwa,256
438.425,507.125,NA,14nwa,256
436.075,506.45,NA,14nwa,256
562.5,508.831,NA,14nwa,257
561.892,506.481,NA,14nwa,257
562.005,505.531,NA,14nwa,257
562.705,503.691,NA,14nwa,257
565.242,498.207,NA,14nwa,257
565.339,497.214,NA,14nwa,257
565.094,495.703,NA,14nwa,257
563.868,491.868,NA,14nwa,257
562.846,490.175,NA,14nwa,257
561.593,488.589,NA,14nwa,257
560.184,487.134,NA,14nwa,257
558.657,485.881,NA,14nwa,257
557.29,485.239,NA,14nwa,257
555.341,484.697,NA,14nwa,257
552.302,484.462,NA,14nwa,257
550.874,484.131,NA,14nwa,257
549.845,483.472,NA,14nwa,257
549.51,482.646,NA,14nwa,257
550.481,481.102,NA,14nwa,257
554.527,476.415,NA,14nwa,257
555.973,474.371,NA,14nwa,257
556.273,473.397,NA,14nwa,257
556.239,472.316,NA,14nwa,257
555.917,471.385,NA,14nwa,257
554.967,470.192,NA,14nwa,257
554.115,469.545,NA,14nwa,257
553.176,469.177,NA,14nwa,257
550.261,468.802,NA,14nwa,257
545.256,468.522,NA,14nwa,257
537.694,468.523,NA,14nwa,257
534.732,469.115,NA,14nwa,257
533.26,469.325,NA,14nwa,257
531.417,469.213,NA,14nwa,257
530.482,468.886,NA,14nwa,257
530.495,468.299,NA,14nwa,257
531.26,467.232,NA,14nwa,257
533.538,464.755,NA,14nwa,257
534.307,463.433,NA,14nwa,257
535.081,459.934,NA,14nwa,257
535.619,458.572,NA,14nwa,257
537.251,456.768,NA,14nwa,257
540.866,453.954,NA,14nwa,257
542.288,452.555,NA,14nwa,257
543.398,450.913,NA,14nwa,257
545.954,445.998,NA,14nwa,257
546.865,444.834,NA,14nwa,257
548.441,443.574,NA,14nwa,257
551.524,441.888,NA,14nwa,257
555.653,440.035,NA,14nwa,257
557.355,439.04,NA,14nwa,257
558.029,438.279,NA,14nwa,257
558.688,436.915,NA,14nwa,257
559.429,433.397,NA,14nwa,257
559.957,432.051,NA,14nwa,257
560.59,431.35,NA,14nwa,257
562.961,430.166,NA,14nwa,257
563.736,429.577,NA,14nwa,257
564.191,428.771,NA,14nwa,257
564.634,426.862,NA,14nwa,257
565.15,423.287,NA,14nwa,257
565.685,421.886,NA,14nwa,257
567.845,417.826,NA,14nwa,257
569.123,415.114,NA,14nwa,257
569.61,413.249,NA,14nwa,257
569.553,411.668,NA,14nwa,257
568.385,407.208,NA,14nwa,257
568.182,405.909,NA,14nwa,257
568.291,405.288,NA,14nwa,257
568.772,405.016,NA,14nwa,257
569.681,405.176,NA,14nwa,257
571.398,405.939,NA,14nwa,257
572.924,406.934,NA,14nwa,257
574.249,408.356,NA,14nwa,257
576.443,411.781,NA,14nwa,257
578.055,413.687,NA,14nwa,257
580.364,415.623,NA,14nwa,257
582.919,417.337,NA,14nwa,257
583.854,417.649,NA,14nwa,257
584.757,417.426,NA,14nwa,257
585.554,416.689,NA,14nwa,257
585.95,415.804,NA,14nwa,257
586.049,414.766,NA,14nwa,257
585.698,412.788,NA,14nwa,257
584.611,408.857,NA,14nwa,257
584.47,407.396,NA,14nwa,257
584.765,404.966,NA,14nwa,257
585.439,402.024,NA,14nwa,257
586.381,399.118,NA,14nwa,257
587.741,395.869,NA,14nwa,257
588.922,393.679,NA,14nwa,257
590.718,391.204,NA,14nwa,257
592.417,389.333,NA,14nwa,257
593.867,388.032,NA,14nwa,257
594.791,387.641,NA,14nwa,257
596.841,387.346,NA,14nwa,257
597.838,387.455,NA,14nwa,257
599.829,387.942,NA,14nwa,257
600.768,387.738,NA,14nwa,257
601.548,386.956,NA,14nwa,257
601.611,386.029,NA,14nwa,257
601.132,383.081,NA,14nwa,257
600.127,379.647,NA,14nwa,257
597.218,372.687,NA,14nwa,257
596.453,370.345,NA,14nwa,257
596.268,368.759,NA,14nwa,257
596.402,367.698,NA,14nwa,257
596.803,366.84,NA,14nwa,257
597.86,365.898,NA,14nwa,257
599.226,365.128,NA,14nwa,257
600.723,364.593,NA,14nwa,257
602.68,364.331,NA,14nwa,257
604.681,364.449,NA,14nwa,257
608.736,364.928,NA,14nwa,257
611.176,364.745,NA,14nwa,257
612.556,364.144,NA,14nwa,257
616.132,362.141,NA,14nwa,257
617.06,361.976,NA,14nwa,257
618.494,362.17,NA,14nwa,257
621.914,363.453,NA,14nwa,257
623.367,363.753,NA,14nwa,257
625.803,363.423,NA,14nwa,257
628.236,362.514,NA,14nwa,257
630.367,361.208,NA,14nwa,257
631.719,359.759,NA,14nwa,257
632.984,357.493,NA,14nwa,257
633.498,356.115,NA,14nwa,257
633.515,355.12,NA,14nwa,257
631.966,350.178,NA,14nwa,257
630.98,347.808,NA,14nwa,257
629.962,346.191,NA,14nwa,257
629.303,345.578,NA,14nwa,257
628.36,345.315,NA,14nwa,257
625.658,345.056,NA,14nwa,257
624.866,344.583,NA,14nwa,257
624.306,343.825,NA,14nwa,257
623.1,340.937,NA,14nwa,257
622.291,339.688,NA,14nwa,257
621.109,338.824,NA,14nwa,257
617.926,337.204,NA,14nwa,257
616.871,336.184,NA,14nwa,257
614.705,332.777,NA,14nwa,257
613.821,331.569,NA,14nwa,257
612.36,330.212,NA,14nwa,257
610.662,329.107,NA,14nwa,257
608.822,328.327,NA,14nwa,257
605.297,327.553,NA,14nwa,257
604.011,326.92,NA,14nwa,257
602.977,325.934,NA,14nwa,257
601.546,323.891,NA,14nwa,257
599.444,320.368,NA,14nwa,257
598.285,319.633,NA,14nwa,257
597.25,319.891,NA,14nwa,257
596.06,322.588,NA,14nwa,257
595.25,325.56,NA,14nwa,257
595.136,328.524,NA,14nwa,257
595.63,332.503,NA,14nwa,257
596.501,336.48,NA,14nwa,257
597.998,341.223,NA,14nwa,257
422.825,510.125,NA,14nwa,258
420.275,509.875,NA,14nwa,258
419.8,509.775,NA,14nwa,258
419.325,509.625,NA,14nwa,258
418.925,509.375,NA,14nwa,258
418.55,509.075,NA,14nwa,258
418.2,508.7,NA,14nwa,258
417.175,507.525,NA,14nwa,258
416.825,507.15,NA,14nwa,258
416.45,506.85,NA,14nwa,258
416.025,506.625,NA,14nwa,258
415.075,506.325,NA,14nwa,258
413.025,505.975,NA,14nwa,258
412.55,505.85,NA,14nwa,258
412.075,505.7,NA,14nwa,258
411.65,505.5,NA,14nwa,258
411.25,505.225,NA,14nwa,258
410.875,504.9,NA,14nwa,258
410.2,504.125,NA,14nwa,258
409.25,502.9,NA,14nwa,258
408.55,502.2,NA,14nwa,258
407.725,501.675,NA,14nwa,258
406.8,501.25,NA,14nwa,258
405.8,500.95,NA,14nwa,258
405.3,500.85,NA,14nwa,258
404.325,500.8,NA,14nwa,258
403.825,500.825,NA,14nwa,258
403.35,500.9,NA,14nwa,258
402.375,501.125,NA,14nwa,258
399.225,502.175,NA,14nwa,258
348.475,510.775,NA,14nwa,259
345.925,510.65,NA,14nwa,259
344.925,510.55,NA,14nwa,259
343.975,510.35,NA,14nwa,259
343.525,510.175,NA,14nwa,259
343.1,509.925,NA,14nwa,259
342.3,509.275,NA,14nwa,259
341.275,508.15,NA,14nwa,259
340.725,507.35,NA,14nwa,259
339.675,505.625,NA,14nwa,259
416.127,284.702,NA,14nwa,260
414.663,284.378,NA,14nwa,260
410.402,284.583,NA,14nwa,260
407.329,283.696,NA,14nwa,260
406.405,283.382,NA,14nwa,260
405.394,283.421,NA,14nwa,260
404.486,283.856,NA,14nwa,260
402.256,286.122,NA,14nwa,260
401.08,286.988,NA,14nwa,260
400.19,287.191,NA,14nwa,260
397.311,287.014,NA,14nwa,260
392.278,285.885,NA,14nwa,260
389.786,285.538,NA,14nwa,260
388.716,285.578,NA,14nwa,260
387.607,285.848,NA,14nwa,260
386.798,286.37,NA,14nwa,260
386.492,287.146,NA,14nwa,260
386.497,289.134,NA,14nwa,260
387.108,293.373,NA,14nwa,260
387.42,294.937,NA,14nwa,260
387.825,295.781,NA,14nwa,260
388.473,296.347,NA,14nwa,260
389.87,296.716,NA,14nwa,260
392.531,297.056,NA,14nwa,260
393.444,297.445,NA,14nwa,260
395.715,298.993,NA,14nwa,260
396.438,299.722,NA,14nwa,260
396.906,300.459,NA,14nwa,260
396.867,301.196,NA,14nwa,260
395.345,302.829,NA,14nwa,260
394.912,303.741,NA,14nwa,260
394.931,305.877,NA,14nwa,260
394.732,306.765,NA,14nwa,260
393.926,307.203,NA,14nwa,260
392.327,307.559,NA,14nwa,260
391.966,308.33,NA,14nwa,260
392.021,309.958,NA,14nwa,260
391.598,310.885,NA,14nwa,260
390.404,312.33,NA,14nwa,260
389.681,312.829,NA,14nwa,260
389.304,312.549,NA,14nwa,260
389.172,311.644,NA,14nwa,260
389.014,309.244,NA,14nwa,260
388.545,307.701,NA,14nwa,260
388.032,306.796,NA,14nwa,260
387.247,306.356,NA,14nwa,260
385.593,306.0,NA,14nwa,260
383.873,305.966,NA,14nwa,260
382.99,306.221,NA,14nwa,260
382.499,306.763,NA,14nwa,260
382.303,307.571,NA,14nwa,260
382.513,310.827,NA,14nwa,260
382.483,312.945,NA,14nwa,260
382.071,314.926,NA,14nwa,260
381.383,316.41,NA,14nwa,260
380.63,316.835,NA,14nwa,260
379.808,315.813,NA,14nwa,260
377.672,312.192,NA,14nwa,260
377.027,311.41,NA,14nwa,260
375.104,309.852,NA,14nwa,260
370.706,307.388,NA,14nwa,260
366.145,305.278,NA,14nwa,260
363.802,304.442,NA,14nwa,260
362.743,304.42,NA,14nwa,260
358.96,307.055,NA,14nwa,260
356.621,309.128,NA,14nwa,260
355.414,310.627,NA,14nwa,260
354.832,311.829,NA,14nwa,260
354.798,312.736,NA,14nwa,260
355.163,314.23,NA,14nwa,260
356.057,317.323,NA,14nwa,260
356.016,318.409,NA,14nwa,260
355.625,319.407,NA,14nwa,260
354.352,319.767,NA,14nwa,260
351.251,319.586,NA,14nwa,260
349.203,319.601,NA,14nwa,260
348.295,319.856,NA,14nwa,260
347.535,320.454,NA,14nwa,260
346.147,322.022,NA,14nwa,260
345.311,322.591,NA,14nwa,260
343.244,323.337,NA,14nwa,260
342.406,323.801,NA,14nwa,260
341.965,324.506,NA,14nwa,260
341.89,325.408,NA,14nwa,260
342.336,328.039,NA,14nwa,260
342.288,330.127,NA,14nwa,260
341.926,331.802,NA,14nwa,260
341.446,332.62,NA,14nwa,260
340.701,332.95,NA,14nwa,260
339.275,332.896,NA,14nwa,260
336.046,332.253,NA,14nwa,260
335.054,332.256,NA,14nwa,260
334.192,332.539,NA,14nwa,260
333.469,333.138,NA,14nwa,260
331.604,335.713,NA,14nwa,260
330.899,336.435,NA,14nwa,260
330.055,336.898,NA,14nwa,260
329.045,337.12,NA,14nwa,260
325.847,337.425,NA,14nwa,260
325.016,337.772,NA,14nwa,260
324.443,338.407,NA,14nwa,260
324.006,339.783,NA,14nwa,260
323.518,342.988,NA,14nwa,260
323.129,343.875,NA,14nwa,260
322.466,344.586,NA,14nwa,260
321.589,345.148,NA,14nwa,260
319.189,346.034,NA,14nwa,260
316.652,346.512,NA,14nwa,260
315.188,346.442,NA,14nwa,260
314.291,346.138,NA,14nwa,260
311.787,344.366,NA,14nwa,260
309.966,343.484,NA,14nwa,260
308.943,343.225,NA,14nwa,260
307.949,343.221,NA,14nwa,260
306.597,343.719,NA,14nwa,260
303.978,345.2,NA,14nwa,260
300.244,347.852,NA,14nwa,260
299.642,348.627,NA,14nwa,260
299.453,349.641,NA,14nwa,260
300.093,350.963,NA,14nwa,260
302.067,353.895,NA,14nwa,260
303.543,357.259,NA,14nwa,260
303.897,358.737,NA,14nwa,260
303.87,359.672,NA,14nwa,260
303.424,360.987,NA,14nwa,260
302.492,362.683,NA,14nwa,260
299.075,367.211,NA,14nwa,260
297.884,370.664,NA,14nwa,260
297.947,371.618,NA,14nwa,260
298.481,372.423,NA,14nwa,260
299.538,373.549,NA,14nwa,260
299.723,374.588,NA,14nwa,260
299.282,375.449,NA,14nwa,260
296.887,377.163,NA,14nwa,260
293.448,379.34,NA,14nwa,260
290.72,381.566,NA,14nwa,260
287.741,384.313,NA,14nwa,260
286.126,386.191,NA,14nwa,260
285.146,387.868,NA,14nwa,260
284.157,391.81,NA,14nwa,260
283.617,393.204,NA,14nwa,260
282.792,394.464,NA,14nwa,260
280.205,397.631,NA,14nwa,260
279.382,399.359,NA,14nwa,260
279.255,400.8,NA,14nwa,260
279.587,403.87,NA,14nwa,260
279.163,409.389,NA,14nwa,260
278.644,412.874,NA,14nwa,260
277.848,416.237,NA,14nwa,260
277.316,417.069,NA,14nwa,260
275.95,418.603,NA,14nwa,260
275.547,419.494,NA,14nwa,260
275.461,420.516,NA,14nwa,260
276.438,426.994,NA,14nwa,260
277.419,430.847,NA,14nwa,260
277.829,431.758,NA,14nwa,260
280.062,434.177,NA,14nwa,260
280.447,434.881,NA,14nwa,260
280.101,435.446,NA,14nwa,260
277.961,436.315,NA,14nwa,260
277.271,437.092,NA,14nwa,260
277.055,438.04,NA,14nwa,260
277.651,442.012,NA,14nwa,260
277.813,447.163,NA,14nwa,260
277.566,449.117,NA,14nwa,260
277.025,450.393,NA,14nwa,260
276.146,451.053,NA,14nwa,260
273.724,452.402,NA,14nwa,260
273.523,453.025,NA,14nwa,260
273.989,453.735,NA,14nwa,260
276.313,455.577,NA,14nwa,260
276.981,456.23,NA,14nwa,260
276.635,456.687,NA,14nwa,260
275.359,456.707,NA,14nwa,260
271.063,455.262,NA,14nwa,260
269.653,454.849,NA,14nwa,260
269.171,455.56,NA,14nwa,260
270.532,459.861,NA,14nwa,260
271.365,461.698,NA,14nwa,260
274.113,465.623,NA,14nwa,260
274.916,467.305,NA,14nwa,260
274.991,468.131,NA,14nwa,260
274.488,468.92,NA,14nwa,260
272.688,470.429,NA,14nwa,260
272.078,471.186,NA,14nwa,260
272.134,471.966,NA,14nwa,260
273.765,473.559,NA,14nwa,260
274.315,474.335,NA,14nwa,260
274.069,475.098,NA,14nwa,260
273.233,475.833,NA,14nwa,260
271.43,476.915,NA,14nwa,260
269.113,477.92,NA,14nwa,260
267.942,478.816,NA,14nwa,260
267.006,480.023,NA,14nwa,260
266.207,481.873,NA,14nwa,260
265.588,484.367,NA,14nwa,260
265.128,485.12,NA,14nwa,260
264.039,485.112,NA,14nwa,260
263.236,485.577,NA,14nwa,260
261.48,488.831,NA,14nwa,260
260.889,489.585,NA,14nwa,260
260.144,490.055,NA,14nwa,260
259.226,490.185,NA,14nwa,260
256.035,489.766,NA,14nwa,260
255.044,489.813,NA,14nwa,260
254.192,490.177,NA,14nwa,260
253.468,490.85,NA,14nwa,260
251.806,492.903,NA,14nwa,260
251.034,493.468,NA,14nwa,260
250.098,493.642,NA,14nwa,260
248.009,493.476,NA,14nwa,260
247.061,493.716,NA,14nwa,260
246.396,494.508,NA,14nwa,260
246.145,495.535,NA,14nwa,260
246.115,496.614,NA,14nwa,260
246.557,497.389,NA,14nwa,260
247.292,498.004,NA,14nwa,260
249.128,499.02,NA,14nwa,260
251.031,499.638,NA,14nwa,260
252.523,499.187,NA,14nwa,260
253.512,499.247,NA,14nwa,260
254.455,499.693,NA,14nwa,260
255.041,500.478,NA,14nwa,260
259.174,507.917,NA,14nwa,260
260.966,510.929,NA,14nwa,260
261.846,512.161,NA,14nwa,260
215.05,510.95,NA,14nwa,261
214.425,511.775,NA,14nwa,261
214.05,512.075,NA,14nwa,261
213.6,512.3,NA,14nwa,261
213.125,512.425,NA,14nwa,261
212.6,512.525,NA,14nwa,261
210.1,512.575,NA,14nwa,261
208.05,512.55,NA,14nwa,261
206.55,512.45,NA,14nwa,261
205.1,512.2,NA,14nwa,261
