x,y,H,map,gp
68.875,538.775,NA,3seb,229
68.875,539.375,NA,3seb,229
68.75,539.875,NA,3seb,229
68.675,540.025,NA,3seb,229
68.5,540.6,NA,3seb,229
68.15,541.325,NA,3seb,229
68.075,541.65,NA,3seb,229
68.0,541.725,NA,3seb,229
67.825,542.075,NA,3seb,229
67.825,542.2,NA,3seb,229
67.575,542.775,NA,3seb,229
67.55,542.875,NA,3seb,229
66.725,544.325,NA,3seb,229
66.425,544.925,NA,3seb,229
66.025,545.625,NA,3seb,229
65.9,545.975,NA,3seb,229
65.775,546.125,NA,3seb,229
65.325,546.925,NA,3seb,229
65.275,547.125,NA,3seb,229
64.475,548.375,NA,3seb,229
63.725,550.15,NA,3seb,229
63.4,550.5,NA,3seb,229
63.1,550.675,NA,3seb,229
62.275,551.0,NA,3seb,229
61.475,551.725,NA,3seb,229
61.375,551.95,NA,3seb,229
61.375,552.6,NA,3seb,229
61.55,553.15,NA,3seb,229
61.775,553.525,NA,3seb,229
62.125,553.9,NA,3seb,229
62.525,554.45,NA,3seb,229
63.2,555.525,NA,3seb,229
63.325,555.8,NA,3seb,229
63.575,556.8,NA,3seb,229
63.575,558.025,NA,3seb,229
63.525,558.425,NA,3seb,229
63.475,558.5,NA,3seb,229
63.425,558.75,NA,3seb,229
63.35,558.9,NA,3seb,229
63.125,559.85,NA,3seb,229
62.6,560.9,NA,3seb,229
62.525,560.925,NA,3seb,229
62.525,561.025,NA,3seb,229
62.375,561.25,NA,3seb,229
62.275,561.3,NA,3seb,229
62.075,561.675,NA,3seb,229
61.575,562.7,NA,3seb,229
61.525,562.95,NA,3seb,229
61.425,563.05,NA,3seb,229
61.425,563.2,NA,3seb,229
61.35,563.3,NA,3seb,229
61.175,563.95,NA,3seb,229
61.125,564.025,NA,3seb,229
61.125,564.575,NA,3seb,229
61.275,564.675,NA,3seb,229
62.6,564.75,NA,3seb,229
63.025,564.925,NA,3seb,229
63.65,565.0,NA,3seb,229
64.1,564.9,NA,3seb,229
64.35,564.725,NA,3seb,229
64.875,564.175,NA,3seb,229
65.175,564.025,NA,3seb,229
65.675,564.075,NA,3seb,229
66.275,563.95,NA,3seb,229
66.5,563.85,NA,3seb,229
66.575,563.775,NA,3seb,229
66.6,563.575,NA,3seb,229
66.625,563.025,NA,3seb,229
66.55,562.65,NA,3seb,229
66.55,561.7,NA,3seb,229
66.6,561.35,NA,3seb,229
66.85,560.75,NA,3seb,229
66.85,560.65,NA,3seb,229
67.35,559.65,NA,3seb,229
67.9,558.975,NA,3seb,229
68.075,558.8,NA,3seb,229
68.875,557.85,NA,3seb,229
69.425,557.4,NA,3seb,229
70.05,557.1,NA,3seb,229
70.7,556.9,NA,3seb,229
71.7,556.475,NA,3seb,229
72.85,555.925,NA,3seb,229
73.3,555.575,NA,3seb,229
74.125,555.05,NA,3seb,229
74.6,554.875,NA,3seb,229
74.9,554.825,NA,3seb,229
75.95,554.45,NA,3seb,229
76.475,554.075,NA,3seb,229
76.95,553.625,NA,3seb,229
77.25,553.275,NA,3seb,229
77.675,552.875,NA,3seb,229
77.975,552.475,NA,3seb,229
78.7,551.725,NA,3seb,229
78.8,551.7,NA,3seb,229
79.6,551.075,NA,3seb,229
79.85,550.95,NA,3seb,229
80.575,550.5,NA,3seb,229
82.05,549.7,NA,3seb,229
82.55,549.35,NA,3seb,229
83.825,548.275,NA,3seb,229
83.9,548.25,NA,3seb,229
84.2,547.95,NA,3seb,229
84.225,547.85,NA,3seb,229
85.275,546.8,NA,3seb,229
85.75,546.225,NA,3seb,229
86.275,545.75,NA,3seb,229
86.325,545.65,NA,3seb,229
87.05,544.9,NA,3seb,229
87.725,544.3,NA,3seb,229
88.5,543.8,NA,3seb,229
90.0,542.325,NA,3seb,229
90.5,541.9,NA,3seb,229
90.85,541.75,NA,3seb,229
91.15,541.75,NA,3seb,229
91.35,541.825,NA,3seb,229
91.475,541.95,NA,3seb,229
91.625,542.2,NA,3seb,229
91.75,542.575,NA,3seb,229
91.75,543.025,NA,3seb,229
91.7,543.15,NA,3seb,229
91.325,543.825,NA,3seb,229
90.725,544.6,NA,3seb,229
90.375,545.0,NA,3seb,229
89.825,545.775,NA,3seb,229
89.7,546.0,NA,3seb,229
89.525,546.55,NA,3seb,229
89.525,546.925,NA,3seb,229
89.475,547.075,NA,3seb,229
89.45,548.85,NA,3seb,229
89.7,549.775,NA,3seb,229
90.475,551.55,NA,3seb,229
90.775,552.05,NA,3seb,229
90.85,552.3,NA,3seb,229
90.95,552.4,NA,3seb,229
91.375,553.425,NA,3seb,229
91.475,554.2,NA,3seb,229
91.475,555.425,NA,3seb,229
91.45,555.65,NA,3seb,229
91.325,556.05,NA,3seb,229
91.175,556.35,NA,3seb,229
90.625,557.025,NA,3seb,229
89.725,557.6,NA,3seb,229
89.6,557.65,NA,3seb,229
89.125,557.925,NA,3seb,229
87.675,558.4,NA,3seb,229
87.25,558.625,NA,3seb,229
86.775,558.975,NA,3seb,229
86.65,559.175,NA,3seb,229
86.425,559.375,NA,3seb,229
86.075,559.8,NA,3seb,229
85.6,560.4,NA,3seb,229
85.55,560.55,NA,3seb,229
85.45,560.675,NA,3seb,229
85.1,561.85,NA,3seb,229
84.65,562.975,NA,3seb,229
84.625,563.2,NA,3seb,229
84.575,563.25,NA,3seb,229
84.525,563.625,NA,3seb,229
84.375,564.025,NA,3seb,229
84.15,564.475,NA,3seb,229
83.85,564.8,NA,3seb,229
83.55,565.025,NA,3seb,229
83.225,565.35,NA,3seb,229
83.175,566.825,NA,3seb,229
83.1,567.425,NA,3seb,229
82.95,567.75,NA,3seb,229
82.675,568.175,NA,3seb,229
82.3,568.5,NA,3seb,229
81.775,568.75,NA,3seb,229
81.225,568.9,NA,3seb,229
80.875,568.95,NA,3seb,229
79.65,568.9,NA,3seb,229
78.825,568.8,NA,3seb,229
77.725,568.55,NA,3seb,229
77.225,568.55,NA,3seb,229
76.975,568.6,NA,3seb,229
76.625,568.85,NA,3seb,229
76.475,569.05,NA,3seb,229
76.375,569.3,NA,3seb,229
76.4,569.75,NA,3seb,229
76.575,570.125,NA,3seb,229
77.075,570.95,NA,3seb,229
77.275,571.175,NA,3seb,229
77.675,571.825,NA,3seb,229
77.95,572.85,NA,3seb,229
77.95,573.75,NA,3seb,229
77.825,574.375,NA,3seb,229
77.75,574.575,NA,3seb,229
77.475,575.0,NA,3seb,229
76.525,576.225,NA,3seb,229
75.75,577.05,NA,3seb,229
75.275,577.725,NA,3seb,229
75.2,577.875,NA,3seb,229
74.875,578.25,NA,3seb,229
74.8,578.4,NA,3seb,229
72.75,580.625,NA,3seb,229
72.575,580.9,NA,3seb,229
72.4,581.375,NA,3seb,229
72.425,581.725,NA,3seb,229
72.55,582.175,NA,3seb,229
72.825,582.625,NA,3seb,229
73.475,583.325,NA,3seb,229
73.725,583.525,NA,3seb,229
74.175,583.75,NA,3seb,229
74.725,583.925,NA,3seb,229
75.525,584.025,NA,3seb,229
76.45,584.05,NA,3seb,229
77.7,584.225,NA,3seb,229
77.925,584.375,NA,3seb,229
78.275,584.725,NA,3seb,229
78.4,585.0,NA,3seb,229
78.4,585.525,NA,3seb,229
78.25,586.125,NA,3seb,229
78.15,586.275,NA,3seb,229
78.05,586.625,NA,3seb,229
77.85,588.15,NA,3seb,229
77.85,589.05,NA,3seb,229
77.9,589.35,NA,3seb,229
78.075,589.775,NA,3seb,229
78.35,590.175,NA,3seb,229
79.175,591.65,NA,3seb,229
79.375,591.925,NA,3seb,229
79.65,592.175,NA,3seb,229
79.95,592.325,NA,3seb,229
80.625,592.5,NA,3seb,229
81.05,592.5,NA,3seb,229
81.45,592.475,NA,3seb,229
81.725,592.4,NA,3seb,229
82.175,592.15,NA,3seb,229
82.775,591.625,NA,3seb,229
83.125,591.275,NA,3seb,229
84.325,589.725,NA,3seb,229
84.825,589.25,NA,3seb,229
85.525,588.825,NA,3seb,229
86.075,588.575,NA,3seb,229
86.4,588.475,NA,3seb,229
87.025,588.325,NA,3seb,229
87.5,588.275,NA,3seb,229
87.975,588.275,NA,3seb,229
88.475,588.35,NA,3seb,229
89.275,588.8,NA,3seb,229
89.825,589.25,NA,3seb,229
90.6,590.0,NA,3seb,229
91.1,590.625,NA,3seb,229
91.65,591.4,NA,3seb,229
91.975,591.95,NA,3seb,229
92.475,593.125,NA,3seb,229
92.9,594.275,NA,3seb,229
93.7,596.025,NA,3seb,229
93.8,596.625,NA,3seb,229
93.75,598.475,NA,3seb,229
398.625,524.525,NA,3seb,230
398.925,524.4,NA,3seb,230
399.225,524.45,NA,3seb,230
399.375,524.625,NA,3seb,230
399.575,525.325,NA,3seb,230
399.625,525.75,NA,3seb,230
399.525,526.975,NA,3seb,230
399.775,528.05,NA,3seb,230
400.225,529.45,NA,3seb,230
400.275,529.8,NA,3seb,230
400.3,530.45,NA,3seb,230
400.3,531.3,NA,3seb,230
400.05,532.325,NA,3seb,230
400.05,532.775,NA,3seb,230
400.15,533.2,NA,3seb,230
400.425,534.025,NA,3seb,230
400.85,534.875,NA,3seb,230
401.55,535.775,NA,3seb,230
402.725,536.8,NA,3seb,230
403.75,537.625,NA,3seb,230
404.65,538.25,NA,3seb,230
405.625,538.875,NA,3seb,230
406.35,539.175,NA,3seb,230
407.025,539.3,NA,3seb,230
407.55,539.275,NA,3seb,230
408.575,539.1,NA,3seb,230
409.025,538.9,NA,3seb,230
409.3,538.6,NA,3seb,230
409.775,537.85,NA,3seb,230
410.1,537.45,NA,3seb,230
411.225,536.7,NA,3seb,230
412.35,535.725,NA,3seb,230
412.85,535.225,NA,3seb,230
413.5,534.725,NA,3seb,230
413.775,534.575,NA,3seb,230
414.25,534.475,NA,3seb,230
414.6,534.5,NA,3seb,230
415.1,534.6,NA,3seb,230
416.25,535.025,NA,3seb,230
417.15,535.55,NA,3seb,230
417.5,535.8,NA,3seb,230
417.85,536.2,NA,3seb,230
418.1,536.575,NA,3seb,230
418.325,537.1,NA,3seb,230
418.55,537.825,NA,3seb,230
418.6,538.425,NA,3seb,230
418.95,539.3,NA,3seb,230
419.05,539.75,NA,3seb,230
419.025,540.575,NA,3seb,230
418.925,541.275,NA,3seb,230
418.75,541.95,NA,3seb,230
418.725,542.4,NA,3seb,230
418.775,542.7,NA,3seb,230
418.925,542.975,NA,3seb,230
419.15,543.2,NA,3seb,230
419.4,543.35,NA,3seb,230
419.6,543.425,NA,3seb,230
420.3,543.55,NA,3seb,230
420.95,543.8,NA,3seb,230
422.45,544.7,NA,3seb,230
422.65,544.875,NA,3seb,230
422.95,545.175,NA,3seb,230
423.3,545.9,NA,3seb,230
423.475,546.2,NA,3seb,230
423.85,546.6,NA,3seb,230
424.4,546.8,NA,3seb,230
425.6,546.95,NA,3seb,230
427.75,546.9,NA,3seb,230
428.0,546.975,NA,3seb,230
428.225,547.15,NA,3seb,230
428.35,547.375,NA,3seb,230
428.55,548.575,NA,3seb,230
428.8,549.55,NA,3seb,230
429.05,550.05,NA,3seb,230
429.375,550.5,NA,3seb,230
429.95,551.15,NA,3seb,230
430.475,551.875,NA,3seb,230
430.8,552.15,NA,3seb,230
430.975,552.125,NA,3seb,230
431.125,552.05,NA,3seb,230
431.225,551.9,NA,3seb,230
431.375,551.55,NA,3seb,230
432.1,550.075,NA,3seb,230
432.725,549.1,NA,3seb,230
433.025,548.45,NA,3seb,230
433.175,547.9,NA,3seb,230
433.475,545.9,NA,3seb,230
433.6,543.975,NA,3seb,230
433.6,542.85,NA,3seb,230
433.5,542.15,NA,3seb,230
433.125,540.7,NA,3seb,230
433.025,540.125,NA,3seb,230
432.975,539.725,NA,3seb,230
432.975,539.125,NA,3seb,230
433.15,538.475,NA,3seb,230
433.35,538.15,NA,3seb,230
433.675,537.85,NA,3seb,230
433.975,537.65,NA,3seb,230
434.8,537.4,NA,3seb,230
435.4,537.35,NA,3seb,230
435.95,537.35,NA,3seb,230
436.45,537.4,NA,3seb,230
437.1,537.55,NA,3seb,230
438.3,537.95,NA,3seb,230
438.9,538.275,NA,3seb,230
440.0,538.675,NA,3seb,230
442.1,539.625,NA,3seb,230
442.775,539.825,NA,3seb,230
443.175,539.825,NA,3seb,230
444.05,539.5,NA,3seb,230
444.6,539.225,NA,3seb,230
445.525,538.625,NA,3seb,230
446.725,537.625,NA,3seb,230
447.9,536.525,NA,3seb,230
450.25,534.075,NA,3seb,230
451.35,532.975,NA,3seb,230
451.825,532.625,NA,3seb,230
452.4,532.375,NA,3seb,230
452.975,532.2,NA,3seb,230
453.7,532.1,NA,3seb,230
453.95,532.1,NA,3seb,230
454.575,532.2,NA,3seb,230
455.075,532.375,NA,3seb,230
456.175,532.95,NA,3seb,230
132.975,563.95,NA,3seb,231
133.05,563.675,NA,3seb,231
133.175,562.8,NA,3seb,231
133.225,560.7,NA,3seb,231
133.35,559.8,NA,3seb,231
133.4,559.725,NA,3seb,231
133.55,558.5,NA,3seb,231
133.825,557.45,NA,3seb,231
134.05,556.975,NA,3seb,231
134.55,556.125,NA,3seb,231
134.8,555.525,NA,3seb,231
134.9,555.425,NA,3seb,231
134.9,555.3,NA,3seb,231
135.3,554.475,NA,3seb,231
135.6,553.7,NA,3seb,231
135.775,552.9,NA,3seb,231
135.8,551.2,NA,3seb,231
135.875,550.275,NA,3seb,231
136.05,549.625,NA,3seb,231
136.525,548.425,NA,3seb,231
136.625,547.975,NA,3seb,231
136.7,547.175,NA,3seb,231
136.6,546.025,NA,3seb,231
136.4,545.3,NA,3seb,231
136.1,544.625,NA,3seb,231
136.025,544.3,NA,3seb,231
135.975,543.5,NA,3seb,231
136.075,543.15,NA,3seb,231
136.15,543.05,NA,3seb,231
136.175,542.775,NA,3seb,231
136.325,542.45,NA,3seb,231
136.375,542.15,NA,3seb,231
136.425,541.9,NA,3seb,231
136.475,541.3,NA,3seb,231
136.375,540.925,NA,3seb,231
136.225,540.55,NA,3seb,231
135.575,539.575,NA,3seb,231
135.125,539.15,NA,3seb,231
134.65,538.9,NA,3seb,231
134.425,538.85,NA,3seb,231
133.875,538.85,NA,3seb,231
132.675,538.9,NA,3seb,231
132.025,539.025,NA,3seb,231
131.475,539.075,NA,3seb,231
129.325,538.9,NA,3seb,231
128.425,538.9,NA,3seb,231
127.4,539.0,NA,3seb,231
126.7,539.25,NA,3seb,231
126.375,539.4,NA,3seb,231
124.15,540.775,NA,3seb,231
123.6,541.225,NA,3seb,231
122.925,542.125,NA,3seb,231
122.8,542.375,NA,3seb,231
122.65,542.575,NA,3seb,231
122.575,542.825,NA,3seb,231
122.475,543.0,NA,3seb,231
122.275,543.9,NA,3seb,231
122.225,546.7,NA,3seb,231
122.125,546.925,NA,3seb,231
122.125,547.075,NA,3seb,231
122.075,547.3,NA,3seb,231
121.525,548.25,NA,3seb,231
121.45,548.525,NA,3seb,231
121.375,548.625,NA,3seb,231
120.75,550.45,NA,3seb,231
120.65,551.0,NA,3seb,231
120.625,552.575,NA,3seb,231
120.525,553.125,NA,3seb,231
120.45,553.4,NA,3seb,231
120.375,554.075,NA,3seb,231
120.325,555.1,NA,3seb,231
120.275,555.425,NA,3seb,231
120.125,555.75,NA,3seb,231
119.75,556.175,NA,3seb,231
119.575,556.3,NA,3seb,231
119.05,556.55,NA,3seb,231
118.375,556.775,NA,3seb,231
117.95,556.875,NA,3seb,231
116.025,557.675,NA,3seb,231
115.25,558.075,NA,3seb,231
113.675,559.125,NA,3seb,231
113.0,559.675,NA,3seb,231
112.625,560.15,NA,3seb,231
112.4,560.375,NA,3seb,231
111.725,561.275,NA,3seb,231
111.7,561.375,NA,3seb,231
111.425,561.825,NA,3seb,231
111.075,562.575,NA,3seb,231
111.075,562.675,NA,3seb,231
110.975,562.925,NA,3seb,231
110.925,563.375,NA,3seb,231
110.975,564.225,NA,3seb,231
111.125,564.8,NA,3seb,231
111.25,565.15,NA,3seb,231
111.575,565.825,NA,3seb,231
112.25,566.7,NA,3seb,231
112.525,567.15,NA,3seb,231
113.05,568.375,NA,3seb,231
113.2,568.9,NA,3seb,231
113.125,571.35,NA,3seb,231
113.05,572.075,NA,3seb,231
112.975,572.325,NA,3seb,231
112.95,572.75,NA,3seb,231
112.925,572.85,NA,3seb,231
112.95,573.25,NA,3seb,231
113.15,574.275,NA,3seb,231
113.175,575.125,NA,3seb,231
113.475,576.325,NA,3seb,231
113.6,576.7,NA,3seb,231
113.65,577.05,NA,3seb,231
113.65,577.5,NA,3seb,231
113.5,577.8,NA,3seb,231
113.375,577.85,NA,3seb,231
113.15,577.8,NA,3seb,231
112.775,577.325,NA,3seb,231
112.275,576.25,NA,3seb,231
111.75,575.425,NA,3seb,231
111.5,574.95,NA,3seb,231
111.5,574.85,NA,3seb,231
111.35,574.7,NA,3seb,231
111.35,574.625,NA,3seb,231
111.25,574.475,NA,3seb,231
111.1,574.15,NA,3seb,231
110.975,574.0,NA,3seb,231
110.95,573.875,NA,3seb,231
110.85,573.75,NA,3seb,231
110.35,572.9,NA,3seb,231
110.05,572.2,NA,3seb,231
110.0,572.125,NA,3seb,231
109.875,571.75,NA,3seb,231
109.65,571.375,NA,3seb,231
109.125,570.75,NA,3seb,231
108.925,570.6,NA,3seb,231
108.825,570.4,NA,3seb,231
108.275,570.05,NA,3seb,231
107.6,569.8,NA,3seb,231
107.05,569.65,NA,3seb,231
103.775,569.575,NA,3seb,231
102.875,569.65,NA,3seb,231
102.475,569.65,NA,3seb,231
102.0,569.775,NA,3seb,231
101.725,569.875,NA,3seb,231
100.725,570.475,NA,3seb,231
100.025,570.7,NA,3seb,231
99.325,570.7,NA,3seb,231
97.875,570.275,NA,3seb,231
96.675,570.325,NA,3seb,231
96.15,570.525,NA,3seb,231
95.825,570.825,NA,3seb,231
95.0,571.625,NA,3seb,231
94.75,572.075,NA,3seb,231
94.475,573.375,NA,3seb,231
94.35,573.55,NA,3seb,231
94.25,573.875,NA,3seb,231
94.075,574.175,NA,3seb,231
92.75,575.625,NA,3seb,231
92.7,575.725,NA,3seb,231
92.25,575.975,NA,3seb,231
91.675,576.025,NA,3seb,231
91.175,575.9,NA,3seb,231
90.85,575.75,NA,3seb,231
90.75,575.625,NA,3seb,231
90.775,575.375,NA,3seb,231
91.325,574.525,NA,3seb,231
91.75,573.725,NA,3seb,231
91.875,573.425,NA,3seb,231
91.925,573.175,NA,3seb,231
92.025,573.0,NA,3seb,231
92.15,572.325,NA,3seb,231
92.25,570.95,NA,3seb,231
92.25,570.475,NA,3seb,231
92.425,569.75,NA,3seb,231
92.65,569.275,NA,3seb,231
92.9,568.525,NA,3seb,231
93.575,567.225,NA,3seb,231
93.8,566.925,NA,3seb,231
93.95,566.75,NA,3seb,231
94.225,566.575,NA,3seb,231
94.525,566.45,NA,3seb,231
95.1,566.325,NA,3seb,231
95.85,566.125,NA,3seb,231
96.375,565.925,NA,3seb,231
97.35,565.25,NA,3seb,231
97.825,564.825,NA,3seb,231
98.225,564.225,NA,3seb,231
98.4,564.1,NA,3seb,231
98.65,563.725,NA,3seb,231
98.75,563.45,NA,3seb,231
98.925,563.3,NA,3seb,231
99.35,562.75,NA,3seb,231
99.7,562.05,NA,3seb,231
99.8,561.175,NA,3seb,231
99.85,559.325,NA,3seb,231
99.8,559.0,NA,3seb,231
99.65,558.575,NA,3seb,231
99.6,558.5,NA,3seb,231
99.425,557.95,NA,3seb,231
99.25,557.575,NA,3seb,231
99.15,557.1,NA,3seb,231
99.15,556.625,NA,3seb,231
99.55,555.225,NA,3seb,231
99.55,553.825,NA,3seb,231
99.4,552.875,NA,3seb,231
99.35,552.125,NA,3seb,231
99.35,551.1,NA,3seb,231
99.575,549.575,NA,3seb,231
99.725,549.15,NA,3seb,231
99.775,548.925,NA,3seb,231
100.075,548.275,NA,3seb,231
100.275,547.75,NA,3seb,231
100.45,547.525,NA,3seb,231
100.475,547.425,NA,3seb,231
101.825,545.65,NA,3seb,231
102.05,545.175,NA,3seb,231
102.225,544.875,NA,3seb,231
102.375,544.5,NA,3seb,231
102.475,544.35,NA,3seb,231
102.925,543.025,NA,3seb,231
103.15,541.45,NA,3seb,231
103.4,540.425,NA,3seb,231
104.075,538.9,NA,3seb,231
104.175,538.725,NA,3seb,231
104.825,537.175,NA,3seb,231
105.025,536.325,NA,3seb,231
105.025,535.875,NA,3seb,231
104.975,535.675,NA,3seb,231
104.65,534.85,NA,3seb,231
104.65,534.1,NA,3seb,231
104.825,533.25,NA,3seb,231
105.075,532.6,NA,3seb,231
105.175,532.075,NA,3seb,231
105.325,531.575,NA,3seb,231
105.625,531.175,NA,3seb,231
106.125,530.7,NA,3seb,231
106.45,530.525,NA,3seb,231
107.85,530.075,NA,3seb,231
108.275,529.875,NA,3seb,231
109.3,529.125,NA,3seb,231
109.725,528.7,NA,3seb,231
110.025,528.275,NA,3seb,231
110.175,527.9,NA,3seb,231
110.275,527.8,NA,3seb,231
110.575,527.1,NA,3seb,231
110.675,526.925,NA,3seb,231
110.825,526.425,NA,3seb,231
110.825,525.9,NA,3seb,231
110.775,525.65,NA,3seb,231
110.625,525.475,NA,3seb,231
110.225,525.125,NA,3seb,231
109.825,524.875,NA,3seb,231
109.2,524.6,NA,3seb,231
108.55,524.55,NA,3seb,231
107.05,524.625,NA,3seb,231
105.0,524.575,NA,3seb,231
104.05,524.375,NA,3seb,231
103.1,524.2,NA,3seb,231
102.575,524.15,NA,3seb,231
101.85,524.175,NA,3seb,231
100.95,524.25,NA,3seb,231
100.3,524.4,NA,3seb,231
99.45,524.775,NA,3seb,231
99.35,524.85,NA,3seb,231
97.925,525.55,NA,3seb,231
97.85,525.625,NA,3seb,231
97.775,525.65,NA,3seb,231
96.225,526.55,NA,3seb,231
95.55,526.8,NA,3seb,231
94.95,527.1,NA,3seb,231
94.0,527.65,NA,3seb,231
93.2,528.225,NA,3seb,231
91.85,529.075,NA,3seb,231
91.575,529.325,NA,3seb,231
91.325,529.5,NA,3seb,231
91.0,529.85,NA,3seb,231
90.0,530.65,NA,3seb,231
89.35,531.025,NA,3seb,231
88.275,531.45,NA,3seb,231
87.175,531.975,NA,3seb,231
86.875,532.175,NA,3seb,231
86.075,533.025,NA,3seb,231
85.7,533.75,NA,3seb,231
85.175,534.325,NA,3seb,231
85.05,534.525,NA,3seb,231
84.825,534.75,NA,3seb,231
84.4,535.375,NA,3seb,231
84.15,536.075,NA,3seb,231
83.95,536.475,NA,3seb,231
83.375,537.275,NA,3seb,231
82.95,537.7,NA,3seb,231
82.55,537.95,NA,3seb,231
81.95,538.2,NA,3seb,231
81.3,538.625,NA,3seb,231
80.75,539.2,NA,3seb,231
80.425,539.7,NA,3seb,231
79.975,540.5,NA,3seb,231
79.525,540.925,NA,3seb,231
79.15,541.4,NA,3seb,231
79.025,541.45,NA,3seb,231
78.75,541.4,NA,3seb,231
78.675,541.3,NA,3seb,231
78.625,540.675,NA,3seb,231
79.1,539.5,NA,3seb,231
79.425,538.45,NA,3seb,231
79.525,538.025,NA,3seb,231
79.55,537.1,NA,3seb,231
79.525,536.6,NA,3seb,231
79.325,535.75,NA,3seb,231
79.275,534.65,NA,3seb,231
79.625,533.05,NA,3seb,231
79.625,532.175,NA,3seb,231
79.6,531.8,NA,3seb,231
79.525,531.7,NA,3seb,231
79.45,531.275,NA,3seb,231
79.275,530.8,NA,3seb,231
79.025,530.475,NA,3seb,231
78.925,530.25,NA,3seb,231
78.475,529.675,NA,3seb,231
77.575,529.25,NA,3seb,231
77.0,529.1,NA,3seb,231
76.575,529.025,NA,3seb,231
76.125,529.025,NA,3seb,231
75.675,529.075,NA,3seb,231
73.95,529.7,NA,3seb,231
73.175,529.875,NA,3seb,231
71.85,530.1,NA,3seb,231
70.175,530.0,NA,3seb,231
68.275,529.35,NA,3seb,231
67.65,529.25,NA,3seb,231
65.5,529.125,NA,3seb,231
65.325,529.025,NA,3seb,231
65.275,528.825,NA,3seb,231
65.275,528.525,NA,3seb,231
65.4,528.125,NA,3seb,231
65.6,527.625,NA,3seb,231
65.9,527.2,NA,3seb,231
66.4,526.8,NA,3seb,231
66.95,526.5,NA,3seb,231
67.3,526.2,NA,3seb,231
67.8,525.55,NA,3seb,231
68.15,524.95,NA,3seb,231
68.45,524.575,NA,3seb,231
68.7,524.5,NA,3seb,231
68.85,524.5,NA,3seb,231
69.1,524.6,NA,3seb,231
597.55,525.0,NA,3seb,232
598.225,524.675,NA,3seb,232
598.625,524.525,NA,3seb,232
599.575,523.8,NA,3seb,232
599.825,523.55,NA,3seb,232
600.075,523.4,NA,3seb,232
600.525,523.4,NA,3seb,232
600.825,523.55,NA,3seb,232
601.075,523.775,NA,3seb,232
601.225,524.05,NA,3seb,232
601.85,524.85,NA,3seb,232
602.65,526.175,NA,3seb,232
602.825,526.5,NA,3seb,232
603.25,527.85,NA,3seb,232
603.6,528.425,NA,3seb,232
603.925,528.65,NA,3seb,232
604.35,528.775,NA,3seb,232
604.875,528.775,NA,3seb,232
605.125,528.65,NA,3seb,232
605.4,528.375,NA,3seb,232
605.575,528.3,NA,3seb,232
605.925,528.325,NA,3seb,232
606.45,528.425,NA,3seb,232
606.65,528.525,NA,3seb,232
607.225,529.1,NA,3seb,232
607.65,529.425,NA,3seb,232
608.85,529.95,NA,3seb,232
609.3,530.225,NA,3seb,232
609.55,530.525,NA,3seb,232
609.85,531.225,NA,3seb,232
609.925,531.325,NA,3seb,232
610.225,531.45,NA,3seb,232
610.575,531.375,NA,3seb,232
610.875,531.225,NA,3seb,232
611.05,531.05,NA,3seb,232
611.825,530.05,NA,3seb,232
612.125,529.55,NA,3seb,232
612.525,528.775,NA,3seb,232
612.625,528.275,NA,3seb,232
612.725,527.325,NA,3seb,232
612.825,527.0,NA,3seb,232
613.35,525.925,NA,3seb,232
614.125,525.125,NA,3seb,232
614.7,524.95,NA,3seb,232
615.35,525.025,NA,3seb,232
615.575,525.15,NA,3seb,232
616.075,525.725,NA,3seb,232
616.325,526.125,NA,3seb,232
617.25,527.2,NA,3seb,232
617.8,528.025,NA,3seb,232
618.0,528.475,NA,3seb,232
618.175,529.275,NA,3seb,232
618.675,530.3,NA,3seb,232
619.0,530.775,NA,3seb,232
619.3,531.55,NA,3seb,232
619.45,531.65,NA,3seb,232
620.475,531.85,NA,3seb,232
620.925,532.125,NA,3seb,232
621.2,532.425,NA,3seb,232
621.625,533.0,NA,3seb,232
621.875,533.2,NA,3seb,232
622.05,533.175,NA,3seb,232
622.525,532.925,NA,3seb,232
623.025,532.55,NA,3seb,232
623.525,532.225,NA,3seb,232
624.375,531.475,NA,3seb,232
624.7,531.0,NA,3seb,232
624.9,530.6,NA,3seb,232
625.3,530.1,NA,3seb,232
625.85,529.2,NA,3seb,232
626.25,528.725,NA,3seb,232
626.65,528.35,NA,3seb,232
627.175,528.025,NA,3seb,232
627.3,527.975,NA,3seb,232
627.925,528.1,NA,3seb,232
628.175,528.25,NA,3seb,232
628.475,528.525,NA,3seb,232
628.6,528.675,NA,3seb,232
628.975,529.525,NA,3seb,232
629.25,530.875,NA,3seb,232
629.3,531.45,NA,3seb,232
629.4,531.8,NA,3seb,232
629.65,532.425,NA,3seb,232
630.05,532.925,NA,3seb,232
630.375,533.5,NA,3seb,232
631.4,534.65,NA,3seb,232
631.65,534.825,NA,3seb,232
632.1,534.9,NA,3seb,232
633.825,534.325,NA,3seb,232
635.675,533.625,NA,3seb,232
636.35,533.275,NA,3seb,232
637.075,532.975,NA,3seb,232
637.5,532.65,NA,3seb,232
637.575,532.525,NA,3seb,232
637.95,532.325,NA,3seb,232
639.075,532.0,NA,3seb,232
639.4,531.95,NA,3seb,232
639.95,531.8,NA,3seb,232
640.175,531.6,NA,3seb,232
640.3,531.05,NA,3seb,232
640.4,530.775,NA,3seb,232
640.575,530.55,NA,3seb,232
640.775,530.45,NA,3seb,232
