x,y,H,map,gp
670.15,525.297,NA,14nwa,51
668.737,525.666,NA,14nwa,51
667.444,526.599,NA,14nwa,51
664.971,529.189,NA,14nwa,51
663.857,530.14,NA,14nwa,51
663.182,530.406,NA,14nwa,51
662.574,530.27,NA,14nwa,51
662.046,529.79,NA,14nwa,51
660.962,527.583,NA,14nwa,51
659.3,523.268,NA,14nwa,51
658.684,522.473,NA,14nwa,51
657.779,521.995,NA,14nwa,51
656.74,521.852,NA,14nwa,51
655.836,522.22,NA,14nwa,51
652.572,525.441,NA,14nwa,51
651.279,527.025,NA,14nwa,51
650.25,528.688,NA,14nwa,51
649.904,529.56,NA,14nwa,51
649.809,530.517,NA,14nwa,51
650.13,533.109,NA,14nwa,51
650.206,534.638,NA,14nwa,51
650.003,535.587,NA,14nwa,51
649.298,536.929,NA,14nwa,51
648.042,538.524,NA,14nwa,51
647.158,539.061,NA,14nwa,51
645.165,539.232,NA,14nwa,51
643.115,539.264,NA,14nwa,51
641.616,539.095,NA,14nwa,51
639.306,538.278,NA,14nwa,51
635.802,536.351,NA,14nwa,51
631.047,533.48,NA,14nwa,51
629.255,532.627,NA,14nwa,51
628.243,532.446,NA,14nwa,51
627.222,532.522,NA,14nwa,51
626.283,532.824,NA,14nwa,51
622.658,534.729,NA,14nwa,51
620.831,535.463,NA,14nwa,51
618.913,535.583,NA,14nwa,51
617.41,535.256,NA,14nwa,51
615.475,534.521,NA,14nwa,51
614.143,533.845,NA,14nwa,51
612.52,532.601,NA,14nwa,51
611.272,531.065,NA,14nwa,51
610.095,528.817,NA,14nwa,51
609.353,526.433,NA,14nwa,51
609.258,524.396,NA,14nwa,51
609.554,522.914,NA,14nwa,51
610.251,521.583,NA,14nwa,51
612.113,519.075,NA,14nwa,51
612.466,518.236,NA,14nwa,51
612.308,517.381,NA,14nwa,51
608.849,516.145,NA,14nwa,51
607.934,516.526,NA,14nwa,51
604.591,518.827,NA,14nwa,51
602.833,519.674,NA,14nwa,51
601.852,519.804,NA,14nwa,51
599.229,519.597,NA,14nwa,51
597.778,519.7,NA,14nwa,51
596.953,520.102,NA,14nwa,51
595.908,521.188,NA,14nwa,51
594.608,523.445,NA,14nwa,51
593.041,528.219,NA,14nwa,51
592.156,530.036,NA,14nwa,51
591.445,530.862,NA,14nwa,51
590.658,531.343,NA,14nwa,51
589.681,531.169,NA,14nwa,51
588.817,530.499,NA,14nwa,51
588.506,529.62,NA,14nwa,51
588.184,527.062,NA,14nwa,51
587.659,526.252,NA,14nwa,51
585.824,524.488,NA,14nwa,51
585.301,523.648,NA,14nwa,51
584.929,522.179,NA,14nwa,51
584.918,520.648,NA,14nwa,51
585.231,519.709,NA,14nwa,51
586.525,517.572,NA,14nwa,51
590.159,512.123,NA,14nwa,51
590.772,510.812,NA,14nwa,51
590.427,509.269,NA,14nwa,51
590.364,508.296,NA,14nwa,51
591.149,507.088,NA,14nwa,51
593.297,504.849,NA,14nwa,51
594.45,503.226,NA,14nwa,51
595.362,500.38,NA,14nwa,51
595.953,496.315,NA,14nwa,51
595.91,493.865,NA,14nwa,51
595.666,492.94,NA,14nwa,51
594.913,491.618,NA,14nwa,51
592.585,488.893,NA,14nwa,51
590.653,487.269,NA,14nwa,51
589.727,486.043,NA,14nwa,51
589.382,485.056,NA,14nwa,51
589.572,484.169,NA,14nwa,51
590.727,482.48,NA,14nwa,51
592.239,481.129,NA,14nwa,51
595.646,478.965,NA,14nwa,51
597.677,477.52,NA,14nwa,51
599.343,475.686,NA,14nwa,51
600.642,473.505,NA,14nwa,51
601.612,471.204,NA,14nwa,51
602.149,469.25,NA,14nwa,51
602.461,466.779,NA,14nwa,51
602.331,465.797,NA,14nwa,51
601.757,463.331,NA,14nwa,51
601.903,461.851,NA,14nwa,51
602.381,459.879,NA,14nwa,51
602.361,458.905,NA,14nwa,51
601.519,456.979,NA,14nwa,51
601.376,456.038,NA,14nwa,51
602.191,453.743,NA,14nwa,51
604.096,450.11,NA,14nwa,51
605.101,447.814,NA,14nwa,51
605.435,446.393,NA,14nwa,51
605.357,444.826,NA,14nwa,51
604.902,443.324,NA,14nwa,51
604.121,442.121,NA,14nwa,51
603.354,441.433,NA,14nwa,51
601.489,440.456,NA,14nwa,51
600.543,440.263,NA,14nwa,51
598.067,440.36,NA,14nwa,51
594.59,441.185,NA,14nwa,51
592.227,442.057,NA,14nwa,51
590.032,443.271,NA,14nwa,51
586.893,445.774,NA,14nwa,51
584.429,448.284,NA,14nwa,51
583.52,449.446,NA,14nwa,51
582.897,450.835,NA,14nwa,51
582.489,452.809,NA,14nwa,51
582.772,454.822,NA,14nwa,51
582.859,455.823,NA,14nwa,51
581.839,459.652,NA,14nwa,51
579.377,467.265,NA,14nwa,51
575.339,478.611,NA,14nwa,51
574.619,479.961,NA,14nwa,51
573.946,480.649,NA,14nwa,51
572.586,481.349,NA,14nwa,51
571.12,481.66,NA,14nwa,51
569.113,481.389,NA,14nwa,51
566.785,480.447,NA,14nwa,51
564.717,478.995,NA,14nwa,51
563.71,477.846,NA,14nwa,51
563.359,476.978,NA,14nwa,51
563.387,475.952,NA,14nwa,51
563.649,474.942,NA,14nwa,51
565.607,470.877,NA,14nwa,51
566.312,469.021,NA,14nwa,51
566.542,467.523,NA,14nwa,51
566.392,465.02,NA,14nwa,51
565.79,462.042,NA,14nwa,51
565.25,460.676,NA,14nwa,51
564.645,459.899,NA,14nwa,51
563.173,458.475,NA,14nwa,51
562.677,457.572,NA,14nwa,51
562.394,455.855,NA,14nwa,51
561.738,455.932,NA,14nwa,51
559.734,457.17,NA,14nwa,51
556.236,459.704,NA,14nwa,51
554.904,460.274,NA,14nwa,51
553.878,459.989,NA,14nwa,51
553.053,459.396,NA,14nwa,51
552.602,458.463,NA,14nwa,51
552.532,457.462,NA,14nwa,51
552.766,455.936,NA,14nwa,51
553.199,455.041,NA,14nwa,51
554.714,453.09,NA,14nwa,51
559.347,447.796,NA,14nwa,51
560.72,445.712,NA,14nwa,51
937.5,536.661,NA,14nwa,52
936.53,538.888,NA,14nwa,52
935.804,540.19,NA,14nwa,52
935.214,540.562,NA,14nwa,52
934.484,540.148,NA,14nwa,52
932.773,538.594,NA,14nwa,52
930.014,537.401,NA,14nwa,52
927.607,536.694,NA,14nwa,52
926.603,536.73,NA,14nwa,52
925.191,537.342,NA,14nwa,52
922.878,538.513,NA,14nwa,52
921.972,538.62,NA,14nwa,52
920.143,538.071,NA,14nwa,52
917.92,536.677,NA,14nwa,52
916.381,535.38,NA,14nwa,52
914.992,533.264,NA,14nwa,52
913.286,531.462,NA,14nwa,52
910.757,529.802,NA,14nwa,52
908.816,529.103,NA,14nwa,52
906.141,528.643,NA,14nwa,52
905.406,528.269,NA,14nwa,52
905.177,527.599,NA,14nwa,52
905.997,525.522,NA,14nwa,52
906.157,523.493,NA,14nwa,52
905.978,520.467,NA,14nwa,52
905.554,518.005,NA,14nwa,52
905.243,517.065,NA,14nwa,52
903.769,514.864,NA,14nwa,52
903.29,513.996,NA,14nwa,52
903.107,513.108,NA,14nwa,52
903.279,512.205,NA,14nwa,52
905.018,509.004,NA,14nwa,52
905.351,508.064,NA,14nwa,52
905.41,507.1,NA,14nwa,52
904.757,504.096,NA,14nwa,52
904.698,503.117,NA,14nwa,52
904.998,502.151,NA,14nwa,52
906.101,500.293,NA,14nwa,52
906.177,499.506,NA,14nwa,52
905.386,498.884,NA,14nwa,52
904.293,498.552,NA,14nwa,52
903.377,498.768,NA,14nwa,52
901.766,499.543,NA,14nwa,52
899.281,499.94,NA,14nwa,52
897.904,500.586,NA,14nwa,52
895.696,501.964,NA,14nwa,52
894.819,502.225,NA,14nwa,52
893.948,502.008,NA,14nwa,52
892.658,500.998,NA,14nwa,52
891.774,500.52,NA,14nwa,52
890.844,500.609,NA,14nwa,52
888.917,501.471,NA,14nwa,52
887.929,501.481,NA,14nwa,52
886.957,500.817,NA,14nwa,52
887.714,499.239,NA,14nwa,52
890.989,495.181,NA,14nwa,52
892.365,493.101,NA,14nwa,52
892.663,492.237,NA,14nwa,52
892.386,491.24,NA,14nwa,52
891.74,490.315,NA,14nwa,52
890.979,489.657,NA,14nwa,52
887.423,487.979,NA,14nwa,52
886.132,487.214,NA,14nwa,52
885.581,486.587,NA,14nwa,52
885.366,485.828,NA,14nwa,52
885.463,484.551,NA,14nwa,52
886.319,482.19,NA,14nwa,52
888.106,478.181,NA,14nwa,52
888.442,476.719,NA,14nwa,52
887.988,474.722,NA,14nwa,52
887.884,473.739,NA,14nwa,52
888.288,472.321,NA,14nwa,52
889.715,469.079,NA,14nwa,52
889.693,468.046,NA,14nwa,52
888.945,467.499,NA,14nwa,52
886.934,467.3,NA,14nwa,52
884.383,467.535,NA,14nwa,52
882.871,467.866,NA,14nwa,52
311.392,362.739,NA,14nwa,53
309.016,366.593,NA,14nwa,53
308.207,368.421,NA,14nwa,53
307.832,369.869,NA,14nwa,53
307.816,371.398,NA,14nwa,53
308.033,372.358,NA,14nwa,53
309.17,374.649,NA,14nwa,53
309.528,375.568,NA,14nwa,53
309.599,376.512,NA,14nwa,53
308.96,378.461,NA,14nwa,53
308.939,379.492,NA,14nwa,53
309.429,381.17,NA,14nwa,53
308.957,381.687,NA,14nwa,53
307.649,381.982,NA,14nwa,53
303.418,382.188,NA,14nwa,53
301.398,382.584,NA,14nwa,53
300.085,383.218,NA,14nwa,53
296.729,385.546,NA,14nwa,53
294.506,387.686,NA,14nwa,53
292.996,389.607,NA,14nwa,53
292.609,390.463,NA,14nwa,53
292.246,394.554,NA,14nwa,53
291.923,396.023,NA,14nwa,53
289.762,399.448,NA,14nwa,53
289.152,401.289,NA,14nwa,53
289.06,403.273,NA,14nwa,53
289.075,407.321,NA,14nwa,53
288.769,408.784,NA,14nwa,53
287.587,412.63,NA,14nwa,53
287.297,416.658,NA,14nwa,53
287.273,420.767,NA,14nwa,53
287.621,423.715,NA,14nwa,53
288.146,425.531,NA,14nwa,53
288.663,426.326,NA,14nwa,53
291.78,429.059,NA,14nwa,53
293.448,432.003,NA,14nwa,53
293.664,433.391,NA,14nwa,53
293.02,434.239,NA,14nwa,53
291.601,434.801,NA,14nwa,53
290.803,435.315,NA,14nwa,53
290.334,436.263,NA,14nwa,53
290.383,437.246,NA,14nwa,53
292.172,441.964,NA,14nwa,53
292.627,443.877,NA,14nwa,53
292.546,444.854,NA,14nwa,53
291.958,447.337,NA,14nwa,53
291.956,449.352,NA,14nwa,53
292.249,451.88,NA,14nwa,53
292.721,453.264,NA,14nwa,53
293.368,454.142,NA,14nwa,53
295.777,456.486,NA,14nwa,53
296.004,457.061,NA,14nwa,53
295.52,457.371,NA,14nwa,53
293.157,457.472,NA,14nwa,53
292.058,457.695,NA,14nwa,53
291.397,458.364,NA,14nwa,53
290.657,459.769,NA,14nwa,53
289.88,460.319,NA,14nwa,53
287.459,461.067,NA,14nwa,53
286.308,462.098,NA,14nwa,53
285.783,462.969,NA,14nwa,53
285.337,465.465,NA,14nwa,53
285.328,468.069,NA,14nwa,53
285.686,469.441,NA,14nwa,53
286.269,470.178,NA,14nwa,53
288.623,471.612,NA,14nwa,53
289.386,472.222,NA,14nwa,53
289.741,472.97,NA,14nwa,53
289.615,473.901,NA,14nwa,53
288.344,476.309,NA,14nwa,53
287.008,477.877,NA,14nwa,53
286.182,478.424,NA,14nwa,53
285.265,478.678,NA,14nwa,53
283.213,478.675,NA,14nwa,53
281.743,478.906,NA,14nwa,53
280.997,479.602,NA,14nwa,53
278.034,484.243,NA,14nwa,53
275.862,488.185,NA,14nwa,53
275.35,489.615,NA,14nwa,53
274.444,493.019,NA,14nwa,53
273.82,493.679,NA,14nwa,53
272.758,493.909,NA,14nwa,53
271.744,493.867,NA,14nwa,53
269.29,493.248,NA,14nwa,53
268.422,493.61,NA,14nwa,53
267.069,495.169,NA,14nwa,53
266.185,496.962,NA,14nwa,53
264.973,500.792,NA,14nwa,53
264.307,503.697,NA,14nwa,53
265.489,506.502,NA,14nwa,53
266.562,508.167,NA,14nwa,53
267.692,509.14,NA,14nwa,53
269.936,510.299,NA,14nwa,53
275.686,512.238,NA,14nwa,53
277.917,513.239,NA,14nwa,53
278.579,513.93,NA,14nwa,53
279.536,515.769,NA,14nwa,53
280.377,516.249,NA,14nwa,53
282.309,516.879,NA,14nwa,53
282.819,518.331,NA,14nwa,53
283.483,518.854,NA,14nwa,53
285.048,518.963,NA,14nwa,53
285.85,519.531,NA,14nwa,53
287.35,520.914,NA,14nwa,53
288.656,521.591,NA,14nwa,53
290.625,522.056,NA,14nwa,53
293.128,522.147,NA,14nwa,53
298.149,521.813,NA,14nwa,53
299.586,522.033,NA,14nwa,53
300.428,522.647,NA,14nwa,53
301.079,523.425,NA,14nwa,53
303.13,527.101,NA,14nwa,53
303.982,528.205,NA,14nwa,53
304.692,528.558,NA,14nwa,53
306.179,527.874,NA,14nwa,53
307.196,527.675,NA,14nwa,53
310.9,528.174,NA,14nwa,53
314.077,529.073,NA,14nwa,53
313.163,530.16,NA,14nwa,53
313.02,531.159,NA,14nwa,53
313.554,531.989,NA,14nwa,53
315.505,533.643,NA,14nwa,53
316.883,535.082,NA,14nwa,53
317.5,536.405,NA,14nwa,53
318.045,538.343,NA,14nwa,53
318.881,542.358,NA,14nwa,53
319.517,544.206,NA,14nwa,53
320.056,544.972,NA,14nwa,53
321.966,545.893,NA,14nwa,53
322.732,546.486,NA,14nwa,53
323.089,547.395,NA,14nwa,53
323.483,549.975,NA,14nwa,53
324.139,550.462,NA,14nwa,53
325.259,550.224,NA,14nwa,53
326.367,549.068,NA,14nwa,53
327.083,548.718,NA,14nwa,53
327.842,549.448,NA,14nwa,53
329.214,550.091,NA,14nwa,53
330.721,550.295,NA,14nwa,53
331.706,550.136,NA,14nwa,53
333.649,549.445,NA,14nwa,53
334.982,549.852,NA,14nwa,53
338.985,552.492,NA,14nwa,53
487.229,388.826,NA,14nwa,54
496.196,385.662,NA,14nwa,54
498.0,384.796,NA,14nwa,54
498.649,384.037,NA,14nwa,54
499.01,382.483,NA,14nwa,54
499.55,381.741,NA,14nwa,54
501.356,380.923,NA,14nwa,54
505.775,379.425,NA,14nwa,54
506.952,378.662,NA,14nwa,54
507.457,377.906,NA,14nwa,54
507.683,376.907,NA,14nwa,54
507.963,374.747,NA,14nwa,54
508.346,373.87,NA,14nwa,54
509.059,373.28,NA,14nwa,54
511.0,372.525,NA,14nwa,54
511.912,372.059,NA,14nwa,54
513.047,371.05,NA,14nwa,54
515.542,368.555,NA,14nwa,54
516.379,368.217,NA,14nwa,54
517.404,368.564,NA,14nwa,54
518.687,369.424,NA,14nwa,54
521.082,371.508,NA,14nwa,54
521.928,371.943,NA,14nwa,54
522.836,372.084,NA,14nwa,54
525.71,371.735,NA,14nwa,54
531.663,369.985,NA,14nwa,54
533.63,369.543,NA,14nwa,54
535.553,369.385,NA,14nwa,54
536.492,369.591,NA,14nwa,54
538.287,370.612,NA,14nwa,54
541.062,372.873,NA,14nwa,54
543.219,375.015,NA,14nwa,54
544.768,376.947,NA,14nwa,54
545.203,377.851,NA,14nwa,54
545.405,378.87,NA,14nwa,54
545.231,380.858,NA,14nwa,54
543.461,389.19,NA,14nwa,54
542.802,393.135,NA,14nwa,54
542.876,394.655,NA,14nwa,54
543.245,396.094,NA,14nwa,54
543.883,396.896,NA,14nwa,54
544.74,397.395,NA,14nwa,54
546.609,398.212,NA,14nwa,54
547.988,399.658,NA,14nwa,54
550.122,402.64,NA,14nwa,54
550.727,403.947,NA,14nwa,54
550.922,404.802,NA,14nwa,54
550.58,405.71,NA,14nwa,54
549.872,406.591,NA,14nwa,54
548.69,407.607,NA,14nwa,54
546.735,408.45,NA,14nwa,54
546.081,409.034,NA,14nwa,54
546.405,411.05,NA,14nwa,54
546.164,412.004,NA,14nwa,54
545.08,413.798,NA,14nwa,54
545.041,414.666,NA,14nwa,54
545.649,415.527,NA,14nwa,54
546.489,416.158,NA,14nwa,54
549.383,417.109,NA,14nwa,54
550.244,417.558,NA,14nwa,54
550.952,418.234,NA,14nwa,54
552.263,420.416,NA,14nwa,54
552.722,421.907,NA,14nwa,54
551.598,425.237,NA,14nwa,54
550.422,427.538,NA,14nwa,54
549.215,429.072,NA,14nwa,54
548.092,429.953,NA,14nwa,54
545.798,431.01,NA,14nwa,54
542.304,431.899,NA,14nwa,54
540.82,432.005,NA,14nwa,54
537.259,431.707,NA,14nwa,54
535.817,431.86,NA,14nwa,54
534.893,432.252,NA,14nwa,54
533.649,433.214,NA,14nwa,54
532.772,434.391,NA,14nwa,54
532.297,435.855,NA,14nwa,54
532.159,437.359,NA,14nwa,54
532.731,439.299,NA,14nwa,54
532.876,440.276,NA,14nwa,54
532.669,441.274,NA,14nwa,54
531.123,443.842,NA,14nwa,54
529.345,446.275,NA,14nwa,54
527.966,447.721,NA,14nwa,54
525.17,449.921,NA,14nwa,54
523.822,451.944,NA,14nwa,54
522.253,455.623,NA,14nwa,54
520.59,460.916,NA,14nwa,54
520.423,463.941,NA,14nwa,54
520.288,464.924,NA,14nwa,54
519.724,466.336,NA,14nwa,54
516.184,472.265,NA,14nwa,54
514.735,474.97,NA,14nwa,54
514.296,476.504,NA,14nwa,54
514.302,477.161,NA,14nwa,54
514.534,477.701,NA,14nwa,54
515.09,478.06,NA,14nwa,54
516.946,478.37,NA,14nwa,54
522.435,478.475,NA,14nwa,54
524.434,478.931,NA,14nwa,54
529.163,480.653,NA,14nwa,54
530.122,480.785,NA,14nwa,54
531.107,480.646,NA,14nwa,54
533.58,479.862,NA,14nwa,54
534.516,479.828,NA,14nwa,54
535.396,480.247,NA,14nwa,54
536.549,481.334,NA,14nwa,54
537.037,482.196,NA,14nwa,54
537.422,484.181,NA,14nwa,54
537.429,485.68,NA,14nwa,54
536.979,487.331,NA,14nwa,54
535.885,490.643,NA,14nwa,54
535.884,491.478,NA,14nwa,54
536.258,492.054,NA,14nwa,54
537.292,492.58,NA,14nwa,54
539.056,492.986,NA,14nwa,54
544.483,493.279,NA,14nwa,54
547.702,493.572,NA,14nwa,54
549.081,493.962,NA,14nwa,54
549.586,494.852,NA,14nwa,54
549.822,496.435,NA,14nwa,54
549.885,499.452,NA,14nwa,54
549.621,501.942,NA,14nwa,54
548.176,505.676,NA,14nwa,54
547.561,508.094,NA,14nwa,54
547.127,511.073,NA,14nwa,54
546.982,514.565,NA,14nwa,54
547.027,520.574,NA,14nwa,54
547.26,525.568,NA,14nwa,54
547.598,527.566,NA,14nwa,54
548.08,528.969,NA,14nwa,54
548.76,529.772,NA,14nwa,54
549.66,530.093,NA,14nwa,54
551.202,530.136,NA,14nwa,54
553.607,529.471,NA,14nwa,54
556.408,528.34,NA,14nwa,54
558.635,527.204,NA,14nwa,54
561.805,524.695,NA,14nwa,54
563.09,524.022,NA,14nwa,54
564.127,523.995,NA,14nwa,54
565.101,524.23,NA,14nwa,54
565.922,524.812,NA,14nwa,54
567.719,526.594,NA,14nwa,54
568.572,527.809,NA,14nwa,54
569.236,529.71,NA,14nwa,54
569.963,533.684,NA,14nwa,54
570.353,537.166,NA,14nwa,54
570.325,538.618,NA,14nwa,54
569.274,540.367,NA,14nwa,54
568.748,542.292,NA,14nwa,54
568.471,544.313,NA,14nwa,54
568.499,546.295,NA,14nwa,54
568.835,547.819,NA,14nwa,54
569.497,549.274,NA,14nwa,54
570.113,549.993,NA,14nwa,54
570.931,550.323,NA,14nwa,54
573.09,550.205,NA,14nwa,54
574.08,550.345,NA,14nwa,54
574.86,550.866,NA,14nwa,54
576.202,552.322,NA,14nwa,54
578.119,554.745,NA,14nwa,54
579.283,555.725,NA,14nwa,54
580.201,556.138,NA,14nwa,54
581.684,556.267,NA,14nwa,54
583.202,556.061,NA,14nwa,54
584.572,555.495,NA,14nwa,54
587.601,553.673,NA,14nwa,54
589.087,553.264,NA,14nwa,54
590.17,553.203,NA,14nwa,54
591.104,553.474,NA,14nwa,54
592.153,554.442,NA,14nwa,54
595.474,559.091,NA,14nwa,54
596.735,560.37,NA,14nwa,54
597.58,559.631,NA,14nwa,54
598.215,558.248,NA,14nwa,54
599.268,555.422,NA,14nwa,54
600.215,554.261,NA,14nwa,54
601.428,553.323,NA,14nwa,54
605.108,551.619,NA,14nwa,54
607.998,550.66,NA,14nwa,54
610.41,550.387,NA,14nwa,54
612.924,550.63,NA,14nwa,54
615.901,551.504,NA,14nwa,54
618.474,552.97,NA,14nwa,54
620.304,554.669,NA,14nwa,54
623.334,558.189,NA,14nwa,54
625.443,560.294,NA,14nwa,54
626.607,561.101,NA,14nwa,54
627.53,561.284,NA,14nwa,54
630.154,560.959,NA,14nwa,54
630.71,560.924,NA,14nwa,54
391.968,584.213,NA,14nwa,55
393.394,582.125,NA,14nwa,55
394.063,580.813,NA,14nwa,55
394.441,579.378,NA,14nwa,55
394.479,576.819,NA,14nwa,55
394.045,575.426,NA,14nwa,55
392.648,574.711,NA,14nwa,55
391.617,574.482,NA,14nwa,55
390.841,574.749,NA,14nwa,55
390.133,576.184,NA,14nwa,55
385.406,578.995,NA,14nwa,55
383.37,580.441,NA,14nwa,55
380.806,582.825,NA,14nwa,55
378.914,583.651,NA,14nwa,55
377.921,583.815,NA,14nwa,55
376.973,583.717,NA,14nwa,55
375.992,583.379,NA,14nwa,55
375.074,582.85,NA,14nwa,55
374.342,582.17,NA,14nwa,55
373.613,580.92,NA,14nwa,55
372.579,578.027,NA,14nwa,55
371.914,576.689,NA,14nwa,55
371.106,576.003,NA,14nwa,55
370.175,575.915,NA,14nwa,55
368.202,576.554,NA,14nwa,55
367.257,576.381,NA,14nwa,55
364.952,575.061,NA,14nwa,55
363.577,574.458,NA,14nwa,55
362.655,574.447,NA,14nwa,55
360.315,575.229,NA,14nwa,55
355.598,577.822,NA,14nwa,55
353.754,578.692,NA,14nwa,55
352.407,579.097,NA,14nwa,55
351.1,579.196,NA,14nwa,55
350.274,578.98,NA,14nwa,55
349.116,578.199,NA,14nwa,55
346.57,575.346,NA,14nwa,55
345.047,573.883,NA,14nwa,55
344.212,573.436,NA,14nwa,55
343.215,573.478,NA,14nwa,55
341.639,573.782,NA,14nwa,55
340.748,573.525,NA,14nwa,55
339.696,572.336,NA,14nwa,55
338.89,571.807,NA,14nwa,55
337.434,571.676,NA,14nwa,55
333.369,571.757,NA,14nwa,55
332.454,571.452,NA,14nwa,55
330.399,569.931,NA,14nwa,55
329.53,569.445,NA,14nwa,55
327.122,568.798,NA,14nwa,55
324.117,568.318,NA,14nwa,55
321.136,568.305,NA,14nwa,55
319.189,568.709,NA,14nwa,55
314.828,570.03,NA,14nwa,55
312.87,570.284,NA,14nwa,55
309.842,570.035,NA,14nwa,55
306.988,569.138,NA,14nwa,55
305.184,568.242,NA,14nwa,55
303.06,566.854,NA,14nwa,55
301.191,565.22,NA,14nwa,55
299.557,563.306,NA,14nwa,55
298.169,561.191,NA,14nwa,55
296.438,557.566,NA,14nwa,55
295.643,555.155,NA,14nwa,55
295.206,552.726,NA,14nwa,55
295.343,551.237,NA,14nwa,55
296.222,547.279,NA,14nwa,55
295.87,546.474,NA,14nwa,55
294.745,545.4,NA,14nwa,55
294.396,543.438,NA,14nwa,55
293.629,543.605,NA,14nwa,55
291.187,544.861,NA,14nwa,55
290.207,544.968,NA,14nwa,55
288.187,544.668,NA,14nwa,55
285.442,543.448,NA,14nwa,55
282.331,541.736,NA,14nwa,55
279.961,539.956,NA,14nwa,55
278.745,538.412,NA,14nwa,55
276.655,534.892,NA,14nwa,55
275.16,534.408,NA,14nwa,55
274.366,533.919,NA,14nwa,55
274.095,532.912,NA,14nwa,55
273.124,531.815,NA,14nwa,55
271.073,530.324,NA,14nwa,55
269.726,529.726,NA,14nwa,55
267.693,529.515,NA,14nwa,55
266.427,528.798,NA,14nwa,55
263.35,526.197,NA,14nwa,55
257.394,523.457,NA,14nwa,55
254.746,522.081,NA,14nwa,55
252.805,520.59,NA,14nwa,55
250.838,518.324,NA,14nwa,55
247.996,514.146,NA,14nwa,55
246.966,511.854,NA,14nwa,55
246.291,511.15,NA,14nwa,55
243.793,509.438,NA,14nwa,55
238.777,506.127,NA,14nwa,55
236.971,505.305,NA,14nwa,55
233.121,504.158,NA,14nwa,55
228.211,501.577,NA,14nwa,55
224.928,499.319,NA,14nwa,55
223.87,498.303,NA,14nwa,55
222.57,496.118,NA,14nwa,55
221.64,493.192,NA,14nwa,55
221.704,492.304,NA,14nwa,55
222.932,490.66,NA,14nwa,55
223.797,487.324,NA,14nwa,55
225.13,484.629,NA,14nwa,55
226.981,482.205,NA,14nwa,55
228.108,481.24,NA,14nwa,55
229.004,480.915,NA,14nwa,55
230.562,481.039,NA,14nwa,55
233.483,482.257,NA,14nwa,55
234.915,482.771,NA,14nwa,55
235.839,482.821,NA,14nwa,55
237.2,482.425,NA,14nwa,55
240.011,481.192,NA,14nwa,55
242.796,479.607,NA,14nwa,55
246.15,477.317,NA,14nwa,55
247.449,475.881,NA,14nwa,55
246.383,475.145,NA,14nwa,55
245.361,474.902,NA,14nwa,55
241.812,474.953,NA,14nwa,55
239.831,474.817,NA,14nwa,55
238.272,474.337,NA,14nwa,55
237.307,473.787,NA,14nwa,55
236.745,473.028,NA,14nwa,55
236.585,471.162,NA,14nwa,55
236.779,466.236,NA,14nwa,55
237.516,457.568,NA,14nwa,55
237.449,455.079,NA,14nwa,55
236.152,451.232,NA,14nwa,55
235.896,449.798,NA,14nwa,55
236.052,448.781,NA,14nwa,55
236.474,447.817,NA,14nwa,55
237.088,447.068,NA,14nwa,55
238.318,446.208,NA,14nwa,55
240.206,445.419,NA,14nwa,55
242.629,444.772,NA,14nwa,55
245.118,444.4,NA,14nwa,55
246.603,444.364,NA,14nwa,55
250.574,445.017,NA,14nwa,55
252.068,445.092,NA,14nwa,55
253.071,444.827,NA,14nwa,55
253.832,444.236,NA,14nwa,55
254.411,443.385,NA,14nwa,55
254.768,442.437,NA,14nwa,55
255.297,438.445,NA,14nwa,55
255.738,436.485,NA,14nwa,55
256.478,435.669,NA,14nwa,55
257.23,435.995,NA,14nwa,55
259.132,437.78,NA,14nwa,55
260.462,438.655,NA,14nwa,55
261.553,438.656,NA,14nwa,55
260.628,435.047,NA,14nwa,55
258.058,427.32,NA,14nwa,55
256.436,421.957,NA,14nwa,55
256.247,420.97,NA,14nwa,55
256.518,419.894,NA,14nwa,55
257.17,419.317,NA,14nwa,55
258.767,419.475,NA,14nwa,55
259.545,418.977,NA,14nwa,55
259.471,417.982,NA,14nwa,55
258.433,414.616,NA,14nwa,55
257.977,412.154,NA,14nwa,55
258.141,410.64,NA,14nwa,55
258.527,409.738,NA,14nwa,55
260.262,407.229,NA,14nwa,55
261.245,405.505,NA,14nwa,55
261.499,404.57,NA,14nwa,55
261.523,401.041,NA,14nwa,55
261.943,397.507,NA,14nwa,55
262.395,396.07,NA,14nwa,55
262.9,395.238,NA,14nwa,55
264.957,393.082,NA,14nwa,55
268.409,390.055,NA,14nwa,55
269.99,388.158,NA,14nwa,55
271.252,385.986,NA,14nwa,55
272.899,382.702,NA,14nwa,55
274.046,379.792,NA,14nwa,55
274.796,376.924,NA,14nwa,55
275.003,375.094,NA,14nwa,55
274.862,374.23,NA,14nwa,55
274.414,373.414,NA,14nwa,55
272.161,371.088,NA,14nwa,55
270.84,369.477,NA,14nwa,55
270.666,368.491,NA,14nwa,55
270.9,367.485,NA,14nwa,55
271.468,366.505,NA,14nwa,55
272.8,364.587,NA,14nwa,55
272.966,363.86,NA,14nwa,55
272.521,363.392,NA,14nwa,55
271.192,363.016,NA,14nwa,55
267.314,362.359,NA,14nwa,55
266.673,361.654,NA,14nwa,55
266.535,360.605,NA,14nwa,55
266.861,359.636,NA,14nwa,55
269.739,356.865,NA,14nwa,55
279.857,347.892,NA,14nwa,55
